 ,Area,Mean,Min,Max
1,30,255,255,255
2,44,255,255,255
3,33,255,255,255
4,23,255,255,255
5,48,255,255,255
6,114,255,255,255
7,40,255,255,255
8,30,255,255,255
9,37,255,255,255
10,34,255,255,255
11,37,255,255,255
12,26,255,255,255
13,48,255,255,255
14,70,255,255,255
15,45,255,255,255
16,42,255,255,255
17,42,255,255,255
18,36,255,255,255
19,24,255,255,255
20,20,255,255,255
21,63,255,255,255
22,40,255,255,255
23,23,255,255,255
24,36,255,255,255
25,46,255,255,255
26,37,255,255,255
27,47,255,255,255
28,48,255,255,255
29,21,255,255,255
30,35,255,255,255
31,47,255,255,255
32,21,255,255,255
33,80,255,255,255
34,26,255,255,255
35,33,255,255,255
36,57,255,255,255
37,149,255,255,255
38,36,255,255,255
39,43,255,255,255
40,35,255,255,255
41,23,255,255,255
42,20,255,255,255
43,56,255,255,255
44,42,255,255,255
45,102,255,255,255
46,20,255,255,255
47,33,255,255,255
48,40,255,255,255
49,38,255,255,255
50,22,255,255,255
51,44,255,255,255
52,42,255,255,255
53,41,255,255,255
54,21,255,255,255
55,29,255,255,255
56,35,255,255,255
57,49,255,255,255
58,37,255,255,255
59,20,255,255,255
60,25,255,255,255
61,39,255,255,255
62,90,255,255,255
63,38,255,255,255
64,43,255,255,255
65,25,255,255,255
66,31,255,255,255
67,40,255,255,255
68,38,255,255,255
69,36,255,255,255
70,72,255,255,255
71,151,255,255,255
72,49,255,255,255
73,36,255,255,255
74,53,255,255,255
75,74,255,255,255
76,35,255,255,255
77,39,255,255,255
78,39,255,255,255
79,77,255,255,255
80,60,255,255,255
81,95,255,255,255
82,36,255,255,255
83,28,255,255,255
84,80,255,255,255
85,50,255,255,255
86,47,255,255,255
87,40,255,255,255
88,77,255,255,255
89,25,255,255,255
90,31,255,255,255
91,36,255,255,255
92,75,255,255,255
93,34,255,255,255
94,30,255,255,255
95,42,255,255,255
96,33,255,255,255
97,29,255,255,255
98,21,255,255,255
99,59,255,255,255
100,56,255,255,255
101,36,255,255,255
102,35,255,255,255
103,24,255,255,255
104,30,255,255,255
105,34,255,255,255
106,38,255,255,255
107,60,255,255,255
108,30,255,255,255
109,78,255,255,255
110,24,255,255,255
111,36,255,255,255
112,105,255,255,255
113,23,255,255,255
114,32,255,255,255
115,27,255,255,255
116,20,255,255,255
117,39,255,255,255
118,70,255,255,255
119,44,255,255,255
120,27,255,255,255
121,134,255,255,255
122,37,255,255,255
123,119,255,255,255
124,24,255,255,255
125,36,255,255,255
126,24,255,255,255
127,30,255,255,255
128,35,255,255,255
129,73,255,255,255
130,30,255,255,255
131,52,255,255,255
132,38,255,255,255
133,41,255,255,255
134,27,255,255,255
135,37,255,255,255
136,36,255,255,255
137,32,255,255,255
138,27,255,255,255
139,26,255,255,255
140,30,255,255,255
141,29,255,255,255
142,31,255,255,255
143,74,255,255,255
144,34,255,255,255
145,47,255,255,255
146,32,255,255,255
147,58,255,255,255
148,48,255,255,255
149,71,255,255,255
150,31,255,255,255
151,37,255,255,255
152,79,255,255,255
153,39,255,255,255
154,34,255,255,255
155,83,255,255,255
156,105,255,255,255
157,34,255,255,255
158,26,255,255,255
159,96,255,255,255
160,88,255,255,255
161,35,255,255,255
162,42,255,255,255
163,45,255,255,255
164,43,255,255,255
165,37,255,255,255
166,20,255,255,255
167,26,255,255,255
168,33,255,255,255
169,52,255,255,255
170,24,255,255,255
171,52,255,255,255
172,69,255,255,255
173,184,255,255,255
174,29,255,255,255
175,38,255,255,255
176,30,255,255,255
177,35,255,255,255
178,77,255,255,255
179,56,255,255,255
180,34,255,255,255
181,53,255,255,255
182,189,255,255,255
183,47,255,255,255
184,56,255,255,255
185,32,255,255,255
186,22,255,255,255
187,62,255,255,255
188,22,255,255,255
189,202,255,255,255
190,24,255,255,255
191,48,255,255,255
192,28,255,255,255
193,37,255,255,255
194,158,255,255,255
195,124,255,255,255
196,63,255,255,255
197,29,255,255,255
198,29,255,255,255
199,24,255,255,255
200,36,255,255,255
201,30,255,255,255
202,30,255,255,255
203,64,255,255,255
204,24,255,255,255
205,45,255,255,255
206,27,255,255,255
207,102,255,255,255
208,48,255,255,255
209,20,255,255,255
210,39,255,255,255
211,58,255,255,255
212,31,255,255,255
213,23,255,255,255
214,20,255,255,255
215,48,255,255,255
216,27,255,255,255
217,57,255,255,255
218,43,255,255,255
219,194,255,255,255
220,25,255,255,255
221,50,255,255,255
222,37,255,255,255
223,40,255,255,255
224,29,255,255,255
225,30,255,255,255
226,20,255,255,255
227,34,255,255,255
228,34,255,255,255
229,23,255,255,255
230,40,255,255,255
231,48,255,255,255
232,113,255,255,255
233,54,255,255,255
234,36,255,255,255
235,97,255,255,255
236,39,255,255,255
237,32,255,255,255
238,40,255,255,255
239,25,255,255,255
240,51,255,255,255
241,27,255,255,255
242,29,255,255,255
243,60,255,255,255
244,29,255,255,255
245,28,255,255,255
246,43,255,255,255
247,39,255,255,255
248,34,255,255,255
249,207,255,255,255
250,22,255,255,255
251,30,255,255,255
252,63,255,255,255
253,39,255,255,255
254,23,255,255,255
255,47,255,255,255
256,43,255,255,255
257,40,255,255,255
258,128,255,255,255
259,34,255,255,255
260,57,255,255,255
261,52,255,255,255
262,39,255,255,255
263,27,255,255,255
264,57,255,255,255
265,36,255,255,255
266,27,255,255,255
267,21,255,255,255
268,40,255,255,255
269,77,255,255,255
270,137,255,255,255
271,25,255,255,255
272,39,255,255,255
273,44,255,255,255
274,97,255,255,255
275,85,255,255,255
276,54,255,255,255
277,30,255,255,255
278,60,255,255,255
279,28,255,255,255
280,20,255,255,255
281,39,255,255,255
282,32,255,255,255
283,49,255,255,255
284,53,255,255,255
285,65,255,255,255
286,41,255,255,255
287,44,255,255,255
288,29,255,255,255
289,101,255,255,255
290,59,255,255,255
291,31,255,255,255
292,51,255,255,255
293,24,255,255,255
294,21,255,255,255
295,33,255,255,255
296,51,255,255,255
297,45,255,255,255
298,36,255,255,255
299,52,255,255,255
300,52,255,255,255
301,108,255,255,255
302,69,255,255,255
303,60,255,255,255
304,23,255,255,255
305,33,255,255,255
306,25,255,255,255
307,24,255,255,255
308,64,255,255,255
309,34,255,255,255
310,38,255,255,255
311,61,255,255,255
312,28,255,255,255
