 ,Area,Mean,Min,Max
1,3.522,255,255,255
2,4.529,255,255,255
3,3.522,255,255,255
4,17.612,255,255,255
5,5.284,255,255,255
6,7.548,255,255,255
7,5.535,255,255,255
8,9.309,255,255,255
9,5.284,255,255,255
10,5.535,255,255,255
11,8.806,255,255,255
12,4.780,255,255,255
13,8.806,255,255,255
14,3.522,255,255,255
15,4.277,255,255,255
16,3.271,255,255,255
17,6.793,255,255,255
18,7.800,255,255,255
19,7.800,255,255,255
20,5.284,255,255,255
21,7.296,255,255,255
22,11.322,255,255,255
23,1.258,255,255,255
24,3.019,255,255,255
25,4.026,255,255,255
26,11.825,255,255,255
27,4.026,255,255,255
28,6.290,255,255,255
29,8.554,255,255,255
30,3.019,255,255,255
31,11.070,255,255,255
32,6.793,255,255,255
33,15.851,255,255,255
34,5.787,255,255,255
35,10.567,255,255,255
36,6.542,255,255,255
37,7.296,255,255,255
38,3.774,255,255,255
39,9.309,255,255,255
40,8.806,255,255,255
41,5.787,255,255,255
42,9.058,255,255,255
43,10.819,255,255,255
44,7.296,255,255,255
45,19.876,255,255,255
46,4.780,255,255,255
47,6.038,255,255,255
48,11.825,255,255,255
49,5.032,255,255,255
50,5.535,255,255,255
51,7.548,255,255,255
52,10.567,255,255,255
53,4.780,255,255,255
54,8.303,255,255,255
55,28.683,255,255,255
56,3.774,255,255,255
57,21.638,255,255,255
58,8.554,255,255,255
59,10.064,255,255,255
60,13.335,255,255,255
61,5.787,255,255,255
62,12.580,255,255,255
63,4.277,255,255,255
64,9.058,255,255,255
65,4.780,255,255,255
66,5.032,255,255,255
67,11.825,255,255,255
68,13.083,255,255,255
69,9.309,255,255,255
70,8.303,255,255,255
71,4.026,255,255,255
72,22.393,255,255,255
73,3.774,255,255,255
74,10.316,255,255,255
75,6.793,255,255,255
76,4.529,255,255,255
77,3.522,255,255,255
78,8.303,255,255,255
79,15.599,255,255,255
80,9.058,255,255,255
81,3.774,255,255,255
82,4.277,255,255,255
83,13.838,255,255,255
84,4.780,255,255,255
85,6.793,255,255,255
86,6.290,255,255,255
87,3.774,255,255,255
88,13.083,255,255,255
89,4.529,255,255,255
90,10.316,255,255,255
91,4.277,255,255,255
92,8.051,255,255,255
93,7.800,255,255,255
94,4.026,255,255,255
95,4.277,255,255,255
96,5.787,255,255,255
97,12.832,255,255,255
98,5.535,255,255,255
99,17.612,255,255,255
100,14.593,255,255,255
101,4.529,255,255,255
102,11.322,255,255,255
103,4.277,255,255,255
104,1.510,255,255,255
105,9.812,255,255,255
106,7.045,255,255,255
107,4.277,255,255,255
108,5.032,255,255,255
109,8.051,255,255,255
110,4.277,255,255,255
111,4.026,255,255,255
112,6.290,255,255,255
113,10.567,255,255,255
114,12.077,255,255,255
115,3.271,255,255,255
116,16.102,255,255,255
117,5.032,255,255,255
118,7.296,255,255,255
119,5.032,255,255,255
120,6.290,255,255,255
121,4.277,255,255,255
122,7.548,255,255,255
123,4.277,255,255,255
124,9.058,255,255,255
125,9.058,255,255,255
126,10.316,255,255,255
127,9.309,255,255,255
128,4.277,255,255,255
129,5.787,255,255,255
130,14.341,255,255,255
131,4.026,255,255,255
132,5.284,255,255,255
133,4.026,255,255,255
134,9.309,255,255,255
135,17.109,255,255,255
136,10.567,255,255,255
137,11.574,255,255,255
138,19.122,255,255,255
139,11.322,255,255,255
140,9.058,255,255,255
141,6.793,255,255,255
142,5.284,255,255,255
143,5.284,255,255,255
144,7.045,255,255,255
145,8.806,255,255,255
146,9.309,255,255,255
147,7.045,255,255,255
148,9.309,255,255,255
149,7.045,255,255,255
150,9.561,255,255,255
151,3.271,255,255,255
152,4.529,255,255,255
153,3.522,255,255,255
154,8.051,255,255,255
155,12.328,255,255,255
156,4.277,255,255,255
157,12.580,255,255,255
158,9.058,255,255,255
159,5.535,255,255,255
160,3.271,255,255,255
161,9.309,255,255,255
162,7.045,255,255,255
163,9.309,255,255,255
164,6.793,255,255,255
165,6.290,255,255,255
166,10.819,255,255,255
167,15.851,255,255,255
168,13.838,255,255,255
169,16.606,255,255,255
170,11.825,255,255,255
171,8.051,255,255,255
172,7.548,255,255,255
173,10.316,255,255,255
174,5.284,255,255,255
175,5.787,255,255,255
176,6.290,255,255,255
177,14.844,255,255,255
178,3.271,255,255,255
179,11.825,255,255,255
180,6.542,255,255,255
181,8.051,255,255,255
182,7.296,255,255,255
183,5.787,255,255,255
184,5.032,255,255,255
185,3.271,255,255,255
186,4.277,255,255,255
187,6.793,255,255,255
188,14.593,255,255,255
189,6.793,255,255,255
190,14.844,255,255,255
191,8.051,255,255,255
192,5.535,255,255,255
193,5.787,255,255,255
194,10.316,255,255,255
195,4.780,255,255,255
196,7.045,255,255,255
197,14.341,255,255,255
198,4.529,255,255,255
199,6.793,255,255,255
200,9.309,255,255,255
201,5.284,255,255,255
202,9.058,255,255,255
203,3.774,255,255,255
204,1.258,255,255,255
205,3.019,255,255,255
206,19.122,255,255,255
207,9.058,255,255,255
208,4.277,255,255,255
209,14.593,255,255,255
210,4.780,255,255,255
211,13.083,255,255,255
212,5.787,255,255,255
213,6.542,255,255,255
214,9.058,255,255,255
215,5.787,255,255,255
216,6.793,255,255,255
217,5.032,255,255,255
218,14.341,255,255,255
219,6.290,255,255,255
220,3.522,255,255,255
221,6.542,255,255,255
222,3.774,255,255,255
223,31.702,255,255,255
224,4.277,255,255,255
225,3.522,255,255,255
226,11.070,255,255,255
227,11.574,255,255,255
228,3.271,255,255,255
229,7.045,255,255,255
230,5.284,255,255,255
231,5.787,255,255,255
232,3.522,255,255,255
233,18.115,255,255,255
234,6.793,255,255,255
235,3.522,255,255,255
236,5.535,255,255,255
237,14.844,255,255,255
238,6.542,255,255,255
239,25.663,255,255,255
240,8.806,255,255,255
241,5.535,255,255,255
242,4.529,255,255,255
243,6.290,255,255,255
244,5.787,255,255,255
245,15.348,255,255,255
246,4.529,255,255,255
247,5.535,255,255,255
248,10.316,255,255,255
249,10.064,255,255,255
250,7.548,255,255,255
251,4.780,255,255,255
252,3.774,255,255,255
253,8.303,255,255,255
254,4.780,255,255,255
255,4.026,255,255,255
256,7.296,255,255,255
257,4.529,255,255,255
258,7.045,255,255,255
259,7.800,255,255,255
260,7.045,255,255,255
261,6.290,255,255,255
262,7.296,255,255,255
263,8.303,255,255,255
264,4.277,255,255,255
265,4.277,255,255,255
266,9.309,255,255,255
267,6.290,255,255,255
268,7.296,255,255,255
269,13.586,255,255,255
270,6.290,255,255,255
271,3.271,255,255,255
272,4.529,255,255,255
273,3.774,255,255,255
274,7.296,255,255,255
275,3.522,255,255,255
276,5.032,255,255,255
277,7.296,255,255,255
278,15.348,255,255,255
279,6.542,255,255,255
280,4.277,255,255,255
281,8.554,255,255,255
282,5.032,255,255,255
283,7.045,255,255,255
284,6.038,255,255,255
285,5.032,255,255,255
286,8.303,255,255,255
287,5.284,255,255,255
288,1.510,255,255,255
289,7.800,255,255,255
290,6.542,255,255,255
291,17.360,255,255,255
292,7.296,255,255,255
293,5.284,255,255,255
294,13.838,255,255,255
295,6.542,255,255,255
296,8.806,255,255,255
297,8.554,255,255,255
298,11.574,255,255,255
299,4.026,255,255,255
300,9.812,255,255,255
301,5.032,255,255,255
302,3.522,255,255,255
303,4.026,255,255,255
304,6.542,255,255,255
305,4.026,255,255,255
306,5.284,255,255,255
307,3.774,255,255,255
308,7.296,255,255,255
309,13.335,255,255,255
310,9.812,255,255,255
311,3.019,255,255,255
312,3.774,255,255,255
313,13.083,255,255,255
314,8.554,255,255,255
315,16.354,255,255,255
316,20.631,255,255,255
317,8.554,255,255,255
318,6.793,255,255,255
319,5.787,255,255,255
320,7.548,255,255,255
