 ,Area,Mean,Min,Max
1,3.019,255,255,255
2,5.032,255,255,255
3,6.793,255,255,255
4,4.277,255,255,255
5,3.522,255,255,255
6,3.774,255,255,255
7,7.045,255,255,255
8,4.277,255,255,255
9,4.277,255,255,255
10,3.774,255,255,255
11,21.889,255,255,255
12,10.064,255,255,255
13,4.529,255,255,255
14,11.322,255,255,255
15,6.793,255,255,255
16,12.077,255,255,255
17,9.561,255,255,255
18,6.542,255,255,255
19,8.303,255,255,255
20,6.793,255,255,255
21,8.554,255,255,255
22,6.038,255,255,255
23,7.296,255,255,255
24,8.806,255,255,255
25,6.793,255,255,255
26,7.296,255,255,255
27,6.793,255,255,255
28,8.303,255,255,255
29,7.045,255,255,255
30,3.774,255,255,255
31,7.296,255,255,255
32,4.026,255,255,255
33,3.522,255,255,255
34,10.819,255,255,255
35,5.284,255,255,255
36,6.542,255,255,255
37,4.026,255,255,255
38,11.322,255,255,255
39,5.787,255,255,255
40,6.038,255,255,255
41,3.774,255,255,255
42,5.535,255,255,255
43,6.793,255,255,255
44,9.812,255,255,255
45,6.542,255,255,255
46,24.657,255,255,255
47,2.013,255,255,255
48,3.774,255,255,255
49,4.780,255,255,255
50,4.277,255,255,255
51,4.277,255,255,255
52,6.542,255,255,255
53,3.774,255,255,255
54,6.793,255,255,255
55,3.271,255,255,255
56,7.296,255,255,255
57,4.026,255,255,255
58,8.051,255,255,255
59,4.026,255,255,255
60,7.296,255,255,255
61,4.780,255,255,255
62,4.026,255,255,255
63,4.026,255,255,255
64,4.780,255,255,255
65,5.032,255,255,255
66,7.548,255,255,255
67,4.277,255,255,255
68,7.296,255,255,255
69,4.780,255,255,255
70,8.051,255,255,255
71,3.522,255,255,255
72,3.522,255,255,255
73,10.819,255,255,255
74,5.032,255,255,255
75,6.290,255,255,255
76,4.277,255,255,255
77,5.032,255,255,255
78,8.051,255,255,255
79,2.264,255,255,255
80,9.309,255,255,255
81,10.819,255,255,255
82,4.277,255,255,255
83,6.542,255,255,255
84,4.026,255,255,255
