 ,Area,Mean,Min,Max
1,4.529,255,255,255
2,1.006,255,255,255
3,8.051,255,255,255
4,31.702,255,255,255
5,11.070,255,255,255
6,9.058,255,255,255
7,13.083,255,255,255
8,2.516,255,255,255
9,5.787,255,255,255
10,4.529,255,255,255
11,9.309,255,255,255
12,11.322,255,255,255
13,4.277,255,255,255
14,22.393,255,255,255
15,19.876,255,255,255
16,11.070,255,255,255
17,3.774,255,255,255
18,4.780,255,255,255
19,8.806,255,255,255
20,3.774,255,255,255
21,4.277,255,255,255
22,1.510,255,255,255
23,7.045,255,255,255
24,5.032,255,255,255
25,10.064,255,255,255
26,6.290,255,255,255
27,28.683,255,255,255
28,7.296,255,255,255
29,6.290,255,255,255
30,4.026,255,255,255
31,19.876,255,255,255
32,14.090,255,255,255
33,4.780,255,255,255
34,3.522,255,255,255
35,6.793,255,255,255
36,5.787,255,255,255
37,8.806,255,255,255
38,24.154,255,255,255
39,7.296,255,255,255
40,16.354,255,255,255
41,17.612,255,255,255
42,6.542,255,255,255
43,3.774,255,255,255
44,6.793,255,255,255
45,3.522,255,255,255
46,10.567,255,255,255
47,5.535,255,255,255
48,5.032,255,255,255
49,15.599,255,255,255
50,6.290,255,255,255
51,12.077,255,255,255
52,12.580,255,255,255
53,17.864,255,255,255
54,10.819,255,255,255
55,6.290,255,255,255
56,12.077,255,255,255
57,7.548,255,255,255
58,4.026,255,255,255
59,6.793,255,255,255
60,15.851,255,255,255
61,4.277,255,255,255
62,9.812,255,255,255
63,2.768,255,255,255
64,5.787,255,255,255
65,10.567,255,255,255
66,12.328,255,255,255
67,5.535,255,255,255
68,5.032,255,255,255
69,8.806,255,255,255
70,9.561,255,255,255
71,6.542,255,255,255
72,5.284,255,255,255
73,21.386,255,255,255
74,7.296,255,255,255
75,11.574,255,255,255
76,5.787,255,255,255
77,5.535,255,255,255
78,4.529,255,255,255
79,32.205,255,255,255
80,5.032,255,255,255
81,5.535,255,255,255
82,24.405,255,255,255
83,9.309,255,255,255
84,4.780,255,255,255
85,5.787,255,255,255
86,3.271,255,255,255
87,5.032,255,255,255
88,12.328,255,255,255
89,13.083,255,255,255
90,9.561,255,255,255
91,4.277,255,255,255
92,3.522,255,255,255
93,27.173,255,255,255
94,9.561,255,255,255
95,43.527,255,255,255
96,13.335,255,255,255
97,9.561,255,255,255
98,23.399,255,255,255
99,6.793,255,255,255
100,8.806,255,255,255
101,9.058,255,255,255
102,4.780,255,255,255
103,6.793,255,255,255
104,5.535,255,255,255
105,4.026,255,255,255
106,3.774,255,255,255
107,6.038,255,255,255
108,3.774,255,255,255
109,7.548,255,255,255
110,9.058,255,255,255
111,14.844,255,255,255
112,17.612,255,255,255
113,8.051,255,255,255
114,5.535,255,255,255
115,4.277,255,255,255
116,6.542,255,255,255
117,14.341,255,255,255
118,11.574,255,255,255
119,21.638,255,255,255
120,6.038,255,255,255
121,9.812,255,255,255
122,8.051,255,255,255
123,8.051,255,255,255
124,12.832,255,255,255
125,15.348,255,255,255
126,3.522,255,255,255
127,12.580,255,255,255
128,9.812,255,255,255
129,3.522,255,255,255
130,7.800,255,255,255
131,8.051,255,255,255
132,4.529,255,255,255
133,32.708,255,255,255
134,16.354,255,255,255
135,15.599,255,255,255
