 ,Area,Mean,Min,Max
1,7.045,255,255,255
2,7.045,255,255,255
3,12.328,255,255,255
4,7.045,255,255,255
5,7.548,255,255,255
6,2.768,255,255,255
7,7.800,255,255,255
8,7.800,255,255,255
9,4.277,255,255,255
10,8.303,255,255,255
11,8.303,255,255,255
12,7.548,255,255,255
13,4.529,255,255,255
14,5.787,255,255,255
15,5.032,255,255,255
16,9.058,255,255,255
17,4.780,255,255,255
18,3.522,255,255,255
19,5.787,255,255,255
20,15.096,255,255,255
21,14.341,255,255,255
22,5.787,255,255,255
23,10.316,255,255,255
24,4.780,255,255,255
25,14.593,255,255,255
26,9.812,255,255,255
27,11.322,255,255,255
28,3.019,255,255,255
29,6.793,255,255,255
30,12.580,255,255,255
31,6.793,255,255,255
32,14.090,255,255,255
33,10.819,255,255,255
34,9.058,255,255,255
35,5.032,255,255,255
36,3.271,255,255,255
37,4.026,255,255,255
38,6.793,255,255,255
39,11.322,255,255,255
40,3.522,255,255,255
41,4.277,255,255,255
42,7.296,255,255,255
43,9.309,255,255,255
44,6.038,255,255,255
45,18.115,255,255,255
46,5.284,255,255,255
47,5.787,255,255,255
48,7.548,255,255,255
49,14.341,255,255,255
50,5.032,255,255,255
51,8.051,255,255,255
52,6.542,255,255,255
53,10.567,255,255,255
54,5.787,255,255,255
55,5.032,255,255,255
56,10.316,255,255,255
57,5.787,255,255,255
58,5.032,255,255,255
59,6.793,255,255,255
60,5.535,255,255,255
61,10.316,255,255,255
62,17.360,255,255,255
63,9.309,255,255,255
64,3.019,255,255,255
65,7.548,255,255,255
66,14.090,255,255,255
67,4.026,255,255,255
68,7.800,255,255,255
69,5.787,255,255,255
70,6.290,255,255,255
71,7.296,255,255,255
72,8.554,255,255,255
73,6.290,255,255,255
74,4.026,255,255,255
75,4.529,255,255,255
76,6.542,255,255,255
77,6.793,255,255,255
78,5.535,255,255,255
79,8.051,255,255,255
80,7.296,255,255,255
81,8.806,255,255,255
82,5.535,255,255,255
83,3.271,255,255,255
84,13.335,255,255,255
85,6.290,255,255,255
86,5.032,255,255,255
87,5.032,255,255,255
88,7.296,255,255,255
89,12.328,255,255,255
90,9.309,255,255,255
91,10.316,255,255,255
92,6.038,255,255,255
93,3.271,255,255,255
94,6.290,255,255,255
95,6.038,255,255,255
96,4.026,255,255,255
97,5.284,255,255,255
98,7.800,255,255,255
99,13.083,255,255,255
100,12.832,255,255,255
101,6.542,255,255,255
102,13.838,255,255,255
103,9.309,255,255,255
104,4.026,255,255,255
105,3.271,255,255,255
106,11.322,255,255,255
107,5.787,255,255,255
108,9.309,255,255,255
109,9.309,255,255,255
110,5.535,255,255,255
111,9.058,255,255,255
112,10.064,255,255,255
113,4.780,255,255,255
114,5.284,255,255,255
115,10.064,255,255,255
116,17.612,255,255,255
117,3.774,255,255,255
118,5.535,255,255,255
119,4.529,255,255,255
120,3.271,255,255,255
121,7.296,255,255,255
122,5.787,255,255,255
123,15.851,255,255,255
124,6.542,255,255,255
125,6.290,255,255,255
126,4.277,255,255,255
127,6.793,255,255,255
128,7.045,255,255,255
129,4.277,255,255,255
130,14.090,255,255,255
131,5.284,255,255,255
132,8.303,255,255,255
133,6.793,255,255,255
134,2.768,255,255,255
135,6.793,255,255,255
136,2.768,255,255,255
137,9.561,255,255,255
138,10.819,255,255,255
139,28.431,255,255,255
140,8.303,255,255,255
141,5.535,255,255,255
142,9.561,255,255,255
143,7.548,255,255,255
144,5.787,255,255,255
145,9.561,255,255,255
146,3.774,255,255,255
147,4.277,255,255,255
148,6.038,255,255,255
149,9.812,255,255,255
150,3.271,255,255,255
151,5.032,255,255,255
152,5.032,255,255,255
153,2.516,255,255,255
154,5.284,255,255,255
155,4.026,255,255,255
156,9.812,255,255,255
157,4.780,255,255,255
158,15.348,255,255,255
159,29.689,255,255,255
160,7.800,255,255,255
161,2.516,255,255,255
162,12.832,255,255,255
163,3.019,255,255,255
164,5.535,255,255,255
165,3.271,255,255,255
166,6.290,255,255,255
167,3.774,255,255,255
168,12.580,255,255,255
169,7.548,255,255,255
170,6.290,255,255,255
171,5.535,255,255,255
172,13.586,255,255,255
173,3.522,255,255,255
174,8.554,255,255,255
175,5.284,255,255,255
176,12.832,255,255,255
177,5.284,255,255,255
178,3.271,255,255,255
179,6.038,255,255,255
180,8.051,255,255,255
181,7.548,255,255,255
182,6.290,255,255,255
183,6.290,255,255,255
184,6.793,255,255,255
185,9.058,255,255,255
186,3.271,255,255,255
187,3.271,255,255,255
188,7.800,255,255,255
189,4.277,255,255,255
190,15.348,255,255,255
191,6.542,255,255,255
192,5.032,255,255,255
193,16.354,255,255,255
194,4.529,255,255,255
195,3.522,255,255,255
196,18.367,255,255,255
197,11.574,255,255,255
198,6.793,255,255,255
199,9.812,255,255,255
200,7.548,255,255,255
201,11.322,255,255,255
202,3.271,255,255,255
203,6.793,255,255,255
204,3.271,255,255,255
205,6.542,255,255,255
206,5.032,255,255,255
207,5.032,255,255,255
208,6.793,255,255,255
209,2.768,255,255,255
210,29.941,255,255,255
211,25.160,255,255,255
212,9.812,255,255,255
213,10.567,255,255,255
214,6.793,255,255,255
215,9.309,255,255,255
216,5.787,255,255,255
217,6.038,255,255,255
218,9.812,255,255,255
219,2.516,255,255,255
220,10.567,255,255,255
221,10.567,255,255,255
222,3.774,255,255,255
223,5.787,255,255,255
224,4.780,255,255,255
225,4.780,255,255,255
226,8.806,255,255,255
227,7.296,255,255,255
228,5.284,255,255,255
229,7.045,255,255,255
230,9.058,255,255,255
231,8.554,255,255,255
232,4.529,255,255,255
233,10.819,255,255,255
234,4.529,255,255,255
235,7.296,255,255,255
236,2.516,255,255,255
237,16.606,255,255,255
238,3.774,255,255,255
239,11.825,255,255,255
240,6.542,255,255,255
241,3.271,255,255,255
242,10.567,255,255,255
243,2.768,255,255,255
244,9.309,255,255,255
245,10.316,255,255,255
246,9.812,255,255,255
247,5.032,255,255,255
248,9.561,255,255,255
249,6.290,255,255,255
250,6.038,255,255,255
251,12.328,255,255,255
252,17.360,255,255,255
253,30.695,255,255,255
254,4.780,255,255,255
255,6.290,255,255,255
256,14.090,255,255,255
257,3.019,255,255,255
258,6.290,255,255,255
259,4.529,255,255,255
260,7.296,255,255,255
261,5.787,255,255,255
262,8.554,255,255,255
263,7.800,255,255,255
264,8.051,255,255,255
265,5.032,255,255,255
266,6.542,255,255,255
267,6.542,255,255,255
268,22.644,255,255,255
269,15.599,255,255,255
270,18.870,255,255,255
271,5.535,255,255,255
272,4.529,255,255,255
273,7.045,255,255,255
274,7.045,255,255,255
275,5.284,255,255,255
276,5.787,255,255,255
277,4.277,255,255,255
278,6.542,255,255,255
279,15.851,255,255,255
280,9.812,255,255,255
281,9.058,255,255,255
282,2.264,255,255,255
283,7.045,255,255,255
284,9.812,255,255,255
285,7.800,255,255,255
286,8.051,255,255,255
287,3.774,255,255,255
288,9.058,255,255,255
289,16.857,255,255,255
290,11.322,255,255,255
291,3.271,255,255,255
292,14.341,255,255,255
293,12.328,255,255,255
294,12.580,255,255,255
295,2.768,255,255,255
296,7.548,255,255,255
297,10.316,255,255,255
298,15.599,255,255,255
299,9.561,255,255,255
300,7.548,255,255,255
301,7.045,255,255,255
302,3.019,255,255,255
303,8.554,255,255,255
304,10.064,255,255,255
305,9.561,255,255,255
306,5.787,255,255,255
307,4.529,255,255,255
308,8.051,255,255,255
309,9.561,255,255,255
310,8.806,255,255,255
311,7.800,255,255,255
312,5.787,255,255,255
313,11.070,255,255,255
314,5.284,255,255,255
315,5.535,255,255,255
316,5.787,255,255,255
317,3.522,255,255,255
318,7.045,255,255,255
319,6.038,255,255,255
320,7.548,255,255,255
321,6.793,255,255,255
322,14.593,255,255,255
323,4.026,255,255,255
324,12.077,255,255,255
325,6.038,255,255,255
326,9.561,255,255,255
327,7.296,255,255,255
328,9.058,255,255,255
329,7.296,255,255,255
330,3.522,255,255,255
331,9.561,255,255,255
332,6.290,255,255,255
333,3.271,255,255,255
334,7.296,255,255,255
335,4.780,255,255,255
336,5.787,255,255,255
337,5.787,255,255,255
338,9.058,255,255,255
339,6.038,255,255,255
340,7.548,255,255,255
341,12.077,255,255,255
342,6.038,255,255,255
343,9.058,255,255,255
344,6.793,255,255,255
345,3.522,255,255,255
346,4.780,255,255,255
347,7.800,255,255,255
348,14.593,255,255,255
349,8.051,255,255,255
350,5.032,255,255,255
351,11.322,255,255,255
352,6.038,255,255,255
353,6.542,255,255,255
354,10.567,255,255,255
355,4.277,255,255,255
356,11.322,255,255,255
357,12.832,255,255,255
358,6.290,255,255,255
359,12.832,255,255,255
360,8.554,255,255,255
361,6.290,255,255,255
362,6.038,255,255,255
363,13.083,255,255,255
364,9.309,255,255,255
365,9.309,255,255,255
366,3.019,255,255,255
367,9.812,255,255,255
368,7.296,255,255,255
369,5.535,255,255,255
370,7.800,255,255,255
371,9.812,255,255,255
372,9.058,255,255,255
373,3.522,255,255,255
374,5.284,255,255,255
375,8.806,255,255,255
376,14.593,255,255,255
377,10.316,255,255,255
378,12.328,255,255,255
379,2.516,255,255,255
380,4.026,255,255,255
381,7.045,255,255,255
382,6.542,255,255,255
383,5.535,255,255,255
384,12.580,255,255,255
385,6.542,255,255,255
386,9.812,255,255,255
387,6.793,255,255,255
388,30.695,255,255,255
