 ,Area,Mean,Min,Max
1,7.296,255,255,255
2,7.800,255,255,255
3,6.542,255,255,255
4,3.774,255,255,255
5,8.303,255,255,255
6,5.284,255,255,255
7,5.535,255,255,255
8,10.819,255,255,255
9,9.561,255,255,255
10,5.787,255,255,255
11,7.296,255,255,255
12,9.561,255,255,255
13,9.309,255,255,255
14,5.032,255,255,255
15,10.064,255,255,255
16,9.309,255,255,255
17,9.561,255,255,255
18,4.780,255,255,255
19,5.284,255,255,255
20,9.309,255,255,255
21,9.058,255,255,255
22,8.051,255,255,255
23,8.806,255,255,255
24,9.309,255,255,255
25,6.038,255,255,255
26,6.290,255,255,255
27,6.290,255,255,255
28,5.535,255,255,255
29,5.535,255,255,255
30,6.542,255,255,255
31,9.309,255,255,255
32,7.296,255,255,255
33,8.051,255,255,255
34,7.548,255,255,255
35,13.335,255,255,255
36,11.322,255,255,255
37,6.793,255,255,255
38,13.838,255,255,255
39,10.064,255,255,255
40,7.296,255,255,255
41,9.309,255,255,255
42,9.058,255,255,255
43,4.277,255,255,255
44,8.554,255,255,255
45,7.548,255,255,255
46,5.787,255,255,255
47,11.574,255,255,255
48,7.045,255,255,255
49,10.316,255,255,255
50,7.296,255,255,255
51,9.309,255,255,255
52,6.038,255,255,255
53,6.793,255,255,255
54,6.290,255,255,255
55,6.038,255,255,255
56,8.806,255,255,255
57,12.580,255,255,255
58,4.529,255,255,255
59,9.058,255,255,255
60,10.316,255,255,255
61,9.309,255,255,255
62,12.832,255,255,255
63,7.045,255,255,255
64,10.567,255,255,255
65,9.309,255,255,255
66,14.593,255,255,255
67,11.070,255,255,255
68,7.045,255,255,255
69,12.077,255,255,255
70,8.806,255,255,255
71,12.832,255,255,255
72,5.284,255,255,255
73,5.284,255,255,255
74,18.115,255,255,255
75,4.277,255,255,255
76,8.303,255,255,255
77,6.038,255,255,255
78,5.284,255,255,255
79,6.793,255,255,255
80,9.309,255,255,255
81,10.064,255,255,255
82,5.032,255,255,255
83,13.083,255,255,255
84,10.316,255,255,255
85,6.793,255,255,255
86,11.574,255,255,255
87,8.051,255,255,255
88,6.542,255,255,255
89,5.787,255,255,255
90,16.102,255,255,255
91,19.625,255,255,255
92,14.341,255,255,255
93,23.399,255,255,255
94,15.851,255,255,255
95,15.096,255,255,255
96,13.083,255,255,255
97,5.032,255,255,255
98,4.780,255,255,255
99,11.322,255,255,255
100,10.064,255,255,255
101,9.058,255,255,255
102,10.819,255,255,255
103,4.780,255,255,255
104,21.135,255,255,255
105,12.328,255,255,255
106,3.774,255,255,255
107,4.780,255,255,255
108,9.309,255,255,255
109,5.032,255,255,255
110,10.064,255,255,255
111,3.774,255,255,255
112,5.284,255,255,255
113,6.038,255,255,255
114,6.542,255,255,255
115,13.586,255,255,255
116,9.812,255,255,255
117,4.780,255,255,255
118,11.322,255,255,255
119,5.787,255,255,255
120,7.045,255,255,255
121,10.567,255,255,255
122,6.290,255,255,255
123,3.774,255,255,255
124,8.554,255,255,255
125,6.038,255,255,255
126,11.574,255,255,255
127,6.290,255,255,255
128,7.548,255,255,255
129,5.787,255,255,255
130,8.554,255,255,255
131,6.542,255,255,255
132,3.522,255,255,255
133,10.567,255,255,255
134,15.599,255,255,255
135,4.780,255,255,255
136,13.586,255,255,255
137,6.793,255,255,255
138,21.638,255,255,255
139,7.296,255,255,255
140,5.535,255,255,255
141,4.780,255,255,255
142,9.058,255,255,255
143,7.548,255,255,255
144,9.058,255,255,255
145,5.284,255,255,255
146,21.638,255,255,255
147,8.051,255,255,255
148,6.038,255,255,255
149,3.774,255,255,255
150,36.734,255,255,255
151,18.618,255,255,255
152,9.309,255,255,255
153,9.058,255,255,255
154,10.316,255,255,255
155,8.051,255,255,255
156,15.348,255,255,255
157,10.316,255,255,255
158,4.026,255,255,255
159,24.405,255,255,255
160,5.535,255,255,255
161,4.277,255,255,255
162,7.800,255,255,255
163,9.309,255,255,255
164,39.501,255,255,255
165,5.535,255,255,255
166,5.535,255,255,255
167,7.548,255,255,255
168,6.290,255,255,255
169,4.780,255,255,255
170,6.793,255,255,255
171,4.026,255,255,255
172,4.277,255,255,255
173,12.328,255,255,255
174,11.825,255,255,255
175,10.819,255,255,255
176,6.542,255,255,255
177,5.032,255,255,255
178,4.026,255,255,255
179,7.296,255,255,255
180,5.032,255,255,255
181,9.309,255,255,255
182,6.542,255,255,255
183,4.277,255,255,255
184,5.535,255,255,255
185,9.309,255,255,255
186,10.819,255,255,255
187,20.631,255,255,255
188,6.290,255,255,255
189,5.032,255,255,255
190,5.787,255,255,255
191,8.303,255,255,255
