 ,Area,Mean,Min,Max
1,7.548,255,255,255
2,5.032,255,255,255
3,9.561,255,255,255
4,3.522,255,255,255
5,4.529,255,255,255
6,6.793,255,255,255
7,6.038,255,255,255
8,3.774,255,255,255
9,6.793,255,255,255
10,4.277,255,255,255
11,5.284,255,255,255
12,3.522,255,255,255
13,7.045,255,255,255
14,4.780,255,255,255
15,11.322,255,255,255
16,5.535,255,255,255
17,5.787,255,255,255
18,7.548,255,255,255
19,4.529,255,255,255
20,10.064,255,255,255
21,5.787,255,255,255
22,5.032,255,255,255
23,8.554,255,255,255
24,5.032,255,255,255
25,12.580,255,255,255
26,7.548,255,255,255
27,9.812,255,255,255
28,5.535,255,255,255
29,4.529,255,255,255
30,6.542,255,255,255
31,10.567,255,255,255
32,3.271,255,255,255
33,3.522,255,255,255
34,4.529,255,255,255
35,3.019,255,255,255
36,8.806,255,255,255
37,5.284,255,255,255
38,5.284,255,255,255
39,6.038,255,255,255
40,9.561,255,255,255
41,11.574,255,255,255
42,5.787,255,255,255
43,7.296,255,255,255
44,4.780,255,255,255
45,8.303,255,255,255
46,6.290,255,255,255
47,4.780,255,255,255
48,9.309,255,255,255
49,4.529,255,255,255
50,6.542,255,255,255
51,34.469,255,255,255
52,16.354,255,255,255
53,16.102,255,255,255
54,6.038,255,255,255
55,13.083,255,255,255
56,6.038,255,255,255
57,7.045,255,255,255
58,8.806,255,255,255
59,8.051,255,255,255
60,8.554,255,255,255
61,4.529,255,255,255
62,6.793,255,255,255
63,4.026,255,255,255
64,9.058,255,255,255
65,4.780,255,255,255
66,7.800,255,255,255
67,20.380,255,255,255
68,6.038,255,255,255
69,11.825,255,255,255
70,11.322,255,255,255
71,21.386,255,255,255
72,7.548,255,255,255
73,25.663,255,255,255
74,8.051,255,255,255
75,9.058,255,255,255
76,5.787,255,255,255
77,8.554,255,255,255
78,5.535,255,255,255
79,3.774,255,255,255
80,8.303,255,255,255
81,6.290,255,255,255
82,6.290,255,255,255
83,7.548,255,255,255
84,15.851,255,255,255
85,8.051,255,255,255
86,1.258,255,255,255
87,4.529,255,255,255
88,3.774,255,255,255
89,7.548,255,255,255
90,7.296,255,255,255
91,30.444,255,255,255
92,29.689,255,255,255
93,7.548,255,255,255
94,10.567,255,255,255
95,5.535,255,255,255
96,10.316,255,255,255
97,5.032,255,255,255
98,14.593,255,255,255
99,14.341,255,255,255
100,19.625,255,255,255
101,5.284,255,255,255
102,1.510,255,255,255
103,4.277,255,255,255
104,7.800,255,255,255
105,5.284,255,255,255
106,5.284,255,255,255
107,8.554,255,255,255
108,7.045,255,255,255
109,8.806,255,255,255
110,7.800,255,255,255
111,9.309,255,255,255
112,20.883,255,255,255
113,7.045,255,255,255
114,6.290,255,255,255
115,11.322,255,255,255
116,16.606,255,255,255
117,6.290,255,255,255
118,4.780,255,255,255
119,11.825,255,255,255
120,4.026,255,255,255
121,7.800,255,255,255
122,5.535,255,255,255
123,4.529,255,255,255
124,9.058,255,255,255
125,4.780,255,255,255
126,8.303,255,255,255
127,9.561,255,255,255
