 ,Area,Mean,Min,Max
1,4.529,255,255,255
2,16.102,255,255,255
3,6.038,255,255,255
4,10.316,255,255,255
5,11.070,255,255,255
6,4.277,255,255,255
7,3.774,255,255,255
8,7.548,255,255,255
9,8.806,255,255,255
10,6.038,255,255,255
11,8.051,255,255,255
12,2.264,255,255,255
13,9.309,255,255,255
14,16.857,255,255,255
15,7.548,255,255,255
16,4.780,255,255,255
17,8.554,255,255,255
18,4.529,255,255,255
19,12.580,255,255,255
20,6.542,255,255,255
21,4.277,255,255,255
22,2.264,255,255,255
23,5.032,255,255,255
24,9.058,255,255,255
25,9.309,255,255,255
26,11.070,255,255,255
27,4.026,255,255,255
28,8.806,255,255,255
29,22.896,255,255,255
30,12.580,255,255,255
31,2.264,255,255,255
32,9.812,255,255,255
33,2.264,255,255,255
34,5.787,255,255,255
35,11.322,255,255,255
36,8.303,255,255,255
37,4.026,255,255,255
38,6.542,255,255,255
39,2.264,255,255,255
40,7.548,255,255,255
41,3.019,255,255,255
42,3.522,255,255,255
43,4.780,255,255,255
44,9.812,255,255,255
45,15.096,255,255,255
46,9.309,255,255,255
47,10.819,255,255,255
48,7.045,255,255,255
49,5.284,255,255,255
50,4.026,255,255,255
51,3.774,255,255,255
52,4.026,255,255,255
53,7.045,255,255,255
54,22.141,255,255,255
55,5.535,255,255,255
56,19.122,255,255,255
57,4.529,255,255,255
58,6.542,255,255,255
59,2.768,255,255,255
60,8.051,255,255,255
61,5.032,255,255,255
62,6.542,255,255,255
63,3.774,255,255,255
64,25.160,255,255,255
65,15.851,255,255,255
66,16.354,255,255,255
67,5.032,255,255,255
68,3.019,255,255,255
69,5.535,255,255,255
70,5.284,255,255,255
71,3.271,255,255,255
72,7.045,255,255,255
73,6.793,255,255,255
74,7.296,255,255,255
75,7.800,255,255,255
76,3.019,255,255,255
77,13.335,255,255,255
78,2.516,255,255,255
79,5.284,255,255,255
80,15.348,255,255,255
81,8.051,255,255,255
82,7.548,255,255,255
83,9.309,255,255,255
84,13.083,255,255,255
85,5.535,255,255,255
86,2.013,255,255,255
87,8.051,255,255,255
88,4.780,255,255,255
89,6.038,255,255,255
90,6.290,255,255,255
91,8.051,255,255,255
92,9.309,255,255,255
93,24.657,255,255,255
94,13.586,255,255,255
95,2.516,255,255,255
96,14.090,255,255,255
97,2.768,255,255,255
98,7.045,255,255,255
99,18.870,255,255,255
100,1.258,255,255,255
101,15.348,255,255,255
102,7.045,255,255,255
103,10.567,255,255,255
104,7.548,255,255,255
105,26.921,255,255,255
106,8.303,255,255,255
107,2.768,255,255,255
108,5.535,255,255,255
109,8.554,255,255,255
110,5.284,255,255,255
111,14.593,255,255,255
112,4.780,255,255,255
113,23.651,255,255,255
114,12.077,255,255,255
115,7.800,255,255,255
116,3.774,255,255,255
117,30.444,255,255,255
118,4.026,255,255,255
119,7.296,255,255,255
120,2.768,255,255,255
121,11.070,255,255,255
122,2.264,255,255,255
123,8.051,255,255,255
124,4.780,255,255,255
125,5.535,255,255,255
126,5.787,255,255,255
127,11.070,255,255,255
128,16.857,255,255,255
129,5.787,255,255,255
130,15.599,255,255,255
131,9.812,255,255,255
132,6.542,255,255,255
133,9.309,255,255,255
134,2.516,255,255,255
135,22.141,255,255,255
136,4.529,255,255,255
137,4.529,255,255,255
138,3.271,255,255,255
139,4.277,255,255,255
140,3.019,255,255,255
141,25.160,255,255,255
142,11.070,255,255,255
143,21.889,255,255,255
144,4.780,255,255,255
145,10.064,255,255,255
146,9.309,255,255,255
147,5.284,255,255,255
148,4.529,255,255,255
149,5.032,255,255,255
150,5.032,255,255,255
151,2.768,255,255,255
152,7.296,255,255,255
153,4.529,255,255,255
154,4.277,255,255,255
155,8.303,255,255,255
156,3.019,255,255,255
157,3.019,255,255,255
158,6.793,255,255,255
159,3.271,255,255,255
160,4.026,255,255,255
161,9.561,255,255,255
162,16.354,255,255,255
163,4.529,255,255,255
164,4.780,255,255,255
165,5.787,255,255,255
166,3.522,255,255,255
167,10.316,255,255,255
168,2.768,255,255,255
169,9.812,255,255,255
170,2.768,255,255,255
171,8.554,255,255,255
172,4.780,255,255,255
173,8.806,255,255,255
174,10.819,255,255,255
175,8.554,255,255,255
176,18.870,255,255,255
177,7.045,255,255,255
