 ,Area,Mean,Min,Max
1,4.780,255,255,255
2,4.529,255,255,255
3,5.787,255,255,255
4,8.554,255,255,255
5,7.045,255,255,255
6,4.277,255,255,255
7,3.774,255,255,255
8,5.535,255,255,255
9,4.277,255,255,255
10,5.284,255,255,255
11,9.309,255,255,255
12,9.561,255,255,255
13,3.774,255,255,255
14,4.026,255,255,255
15,10.567,255,255,255
16,1.761,255,255,255
17,13.838,255,255,255
18,12.077,255,255,255
19,17.360,255,255,255
20,9.058,255,255,255
21,22.393,255,255,255
22,9.561,255,255,255
23,5.284,255,255,255
24,11.825,255,255,255
25,8.806,255,255,255
26,7.548,255,255,255
27,52.836,255,255,255
28,4.277,255,255,255
29,15.096,255,255,255
30,4.026,255,255,255
31,4.277,255,255,255
32,4.780,255,255,255
33,16.354,255,255,255
34,17.864,255,255,255
35,7.296,255,255,255
36,7.548,255,255,255
37,11.070,255,255,255
38,12.328,255,255,255
39,5.787,255,255,255
40,6.542,255,255,255
41,18.115,255,255,255
42,22.141,255,255,255
43,7.296,255,255,255
44,6.290,255,255,255
45,17.109,255,255,255
46,5.284,255,255,255
47,3.522,255,255,255
48,25.160,255,255,255
49,14.593,255,255,255
50,4.026,255,255,255
51,5.535,255,255,255
52,3.522,255,255,255
53,11.322,255,255,255
54,12.077,255,255,255
55,4.277,255,255,255
56,5.284,255,255,255
57,5.284,255,255,255
58,9.561,255,255,255
59,3.774,255,255,255
60,7.548,255,255,255
61,4.529,255,255,255
62,4.277,255,255,255
63,3.271,255,255,255
64,9.058,255,255,255
65,5.535,255,255,255
66,5.284,255,255,255
67,4.529,255,255,255
68,3.522,255,255,255
69,4.026,255,255,255
70,10.064,255,255,255
71,4.529,255,255,255
72,6.038,255,255,255
73,7.045,255,255,255
74,5.284,255,255,255
75,11.322,255,255,255
76,5.032,255,255,255
77,3.271,255,255,255
78,6.290,255,255,255
79,4.277,255,255,255
80,8.051,255,255,255
81,3.019,255,255,255
82,7.045,255,255,255
83,15.096,255,255,255
84,3.271,255,255,255
85,7.548,255,255,255
86,6.038,255,255,255
87,3.774,255,255,255
88,3.019,255,255,255
89,3.774,255,255,255
90,13.586,255,255,255
91,4.529,255,255,255
92,4.026,255,255,255
93,5.787,255,255,255
94,4.277,255,255,255
