 ,Area,Mean,Min,Max
1,4.780,255,255,255
2,6.793,255,255,255
3,13.586,255,255,255
4,4.529,255,255,255
5,6.290,255,255,255
6,9.309,255,255,255
7,8.806,255,255,255
8,3.271,255,255,255
9,7.045,255,255,255
10,7.548,255,255,255
11,8.554,255,255,255
12,6.793,255,255,255
13,6.793,255,255,255
14,8.806,255,255,255
15,4.277,255,255,255
16,5.535,255,255,255
17,6.290,255,255,255
18,4.529,255,255,255
19,4.780,255,255,255
20,5.284,255,255,255
21,6.038,255,255,255
22,3.019,255,255,255
23,7.045,255,255,255
24,5.032,255,255,255
25,6.038,255,255,255
26,6.038,255,255,255
27,5.787,255,255,255
28,4.780,255,255,255
29,3.774,255,255,255
30,9.309,255,255,255
31,6.542,255,255,255
32,5.535,255,255,255
33,8.051,255,255,255
34,8.051,255,255,255
35,2.013,255,255,255
36,2.516,255,255,255
37,8.051,255,255,255
38,4.780,255,255,255
39,2.768,255,255,255
40,6.542,255,255,255
41,4.529,255,255,255
42,5.032,255,255,255
43,5.787,255,255,255
44,4.277,255,255,255
45,5.032,255,255,255
46,4.026,255,255,255
47,8.806,255,255,255
48,4.780,255,255,255
49,4.026,255,255,255
50,3.019,255,255,255
51,5.535,255,255,255
52,7.045,255,255,255
53,6.793,255,255,255
54,4.780,255,255,255
55,3.522,255,255,255
56,6.793,255,255,255
57,3.271,255,255,255
58,2.768,255,255,255
59,6.793,255,255,255
60,8.303,255,255,255
61,6.038,255,255,255
62,2.768,255,255,255
63,8.806,255,255,255
64,5.032,255,255,255
65,3.522,255,255,255
66,4.780,255,255,255
67,3.019,255,255,255
68,6.542,255,255,255
69,7.045,255,255,255
70,4.529,255,255,255
71,3.774,255,255,255
72,8.051,255,255,255
73,4.277,255,255,255
74,4.026,255,255,255
75,16.857,255,255,255
76,10.316,255,255,255
77,3.774,255,255,255
78,4.529,255,255,255
79,4.529,255,255,255
80,6.793,255,255,255
81,4.277,255,255,255
82,4.780,255,255,255
83,5.284,255,255,255
84,4.277,255,255,255
85,8.554,255,255,255
86,3.019,255,255,255
87,5.787,255,255,255
88,5.032,255,255,255
89,7.045,255,255,255
90,3.774,255,255,255
91,3.019,255,255,255
92,3.271,255,255,255
93,4.529,255,255,255
94,4.529,255,255,255
95,4.026,255,255,255
96,6.793,255,255,255
