 ,Area,Mean,Min,Max
1,2.264,255,255,255
2,5.284,255,255,255
3,4.026,255,255,255
4,7.548,255,255,255
5,3.522,255,255,255
6,3.522,255,255,255
7,4.277,255,255,255
8,7.296,255,255,255
9,3.019,255,255,255
10,3.522,255,255,255
11,3.774,255,255,255
12,4.277,255,255,255
13,3.522,255,255,255
14,6.793,255,255,255
15,4.780,255,255,255
16,22.141,255,255,255
17,3.019,255,255,255
18,3.019,255,255,255
19,3.019,255,255,255
20,4.780,255,255,255
21,7.800,255,255,255
22,4.780,255,255,255
23,4.529,255,255,255
24,4.277,255,255,255
25,3.522,255,255,255
26,4.277,255,255,255
27,7.045,255,255,255
28,5.032,255,255,255
29,6.290,255,255,255
30,4.780,255,255,255
31,3.774,255,255,255
32,9.812,255,255,255
33,8.051,255,255,255
34,8.806,255,255,255
35,4.277,255,255,255
36,8.051,255,255,255
37,4.026,255,255,255
38,6.290,255,255,255
39,7.548,255,255,255
40,4.277,255,255,255
41,3.774,255,255,255
42,12.328,255,255,255
43,4.026,255,255,255
44,6.290,255,255,255
45,3.271,255,255,255
46,4.529,255,255,255
47,6.038,255,255,255
48,6.290,255,255,255
49,8.303,255,255,255
50,7.800,255,255,255
51,5.032,255,255,255
52,8.051,255,255,255
53,4.277,255,255,255
54,4.277,255,255,255
55,4.529,255,255,255
56,3.522,255,255,255
57,4.529,255,255,255
58,6.793,255,255,255
59,3.774,255,255,255
60,3.019,255,255,255
61,5.787,255,255,255
62,6.290,255,255,255
63,11.825,255,255,255
64,3.774,255,255,255
65,8.554,255,255,255
66,4.026,255,255,255
67,5.284,255,255,255
68,4.780,255,255,255
69,4.780,255,255,255
70,8.554,255,255,255
71,10.316,255,255,255
72,6.793,255,255,255
73,4.026,255,255,255
74,3.522,255,255,255
75,3.774,255,255,255
76,7.548,255,255,255
77,5.032,255,255,255
78,3.774,255,255,255
79,7.800,255,255,255
80,7.800,255,255,255
81,7.800,255,255,255
82,9.058,255,255,255
83,5.535,255,255,255
84,3.271,255,255,255
85,4.780,255,255,255
86,3.774,255,255,255
87,3.774,255,255,255
88,2.768,255,255,255
89,4.780,255,255,255
90,4.277,255,255,255
91,3.522,255,255,255
92,4.277,255,255,255
93,4.277,255,255,255
94,18.618,255,255,255
95,6.542,255,255,255
96,4.529,255,255,255
97,4.277,255,255,255
98,3.774,255,255,255
99,4.780,255,255,255
100,4.780,255,255,255
101,12.077,255,255,255
102,6.290,255,255,255
103,7.800,255,255,255
104,4.026,255,255,255
105,5.535,255,255,255
106,28.683,255,255,255
107,4.026,255,255,255
108,3.271,255,255,255
109,16.102,255,255,255
110,4.529,255,255,255
111,6.793,255,255,255
112,7.045,255,255,255
113,3.522,255,255,255
114,6.290,255,255,255
115,12.580,255,255,255
116,3.019,255,255,255
117,3.774,255,255,255
118,4.026,255,255,255
119,4.026,255,255,255
120,6.290,255,255,255
121,4.277,255,255,255
122,4.277,255,255,255
123,3.774,255,255,255
124,7.800,255,255,255
125,4.529,255,255,255
126,8.303,255,255,255
127,8.303,255,255,255
128,3.774,255,255,255
129,4.529,255,255,255
130,4.780,255,255,255
131,3.774,255,255,255
132,4.529,255,255,255
133,3.522,255,255,255
134,33.211,255,255,255
135,4.277,255,255,255
136,5.787,255,255,255
137,5.284,255,255,255
138,4.780,255,255,255
139,11.070,255,255,255
140,5.032,255,255,255
141,4.529,255,255,255
142,3.522,255,255,255
143,15.096,255,255,255
144,6.290,255,255,255
145,7.045,255,255,255
146,10.316,255,255,255
147,3.774,255,255,255
148,47.553,255,255,255
149,4.277,255,255,255
150,5.032,255,255,255
151,3.522,255,255,255
152,6.290,255,255,255
153,12.832,255,255,255
154,6.793,255,255,255
155,5.284,255,255,255
156,5.032,255,255,255
157,3.522,255,255,255
158,2.768,255,255,255
159,4.529,255,255,255
160,3.522,255,255,255
161,4.529,255,255,255
162,6.038,255,255,255
163,5.032,255,255,255
164,7.296,255,255,255
165,3.019,255,255,255
166,3.019,255,255,255
167,5.284,255,255,255
168,4.026,255,255,255
169,3.522,255,255,255
170,5.032,255,255,255
171,4.026,255,255,255
172,3.019,255,255,255
173,3.522,255,255,255
174,6.793,255,255,255
175,3.271,255,255,255
176,6.793,255,255,255
177,3.774,255,255,255
178,3.774,255,255,255
179,4.529,255,255,255
180,3.522,255,255,255
181,7.045,255,255,255
182,28.683,255,255,255
183,8.806,255,255,255
184,5.032,255,255,255
185,3.019,255,255,255
186,5.284,255,255,255
187,3.271,255,255,255
188,4.026,255,255,255
189,4.529,255,255,255
190,5.787,255,255,255
191,4.277,255,255,255
192,25.160,255,255,255
193,4.026,255,255,255
194,5.787,255,255,255
195,6.290,255,255,255
196,4.026,255,255,255
197,5.284,255,255,255
198,8.051,255,255,255
199,12.077,255,255,255
200,5.032,255,255,255
201,4.780,255,255,255
202,7.800,255,255,255
203,3.774,255,255,255
204,3.522,255,255,255
205,5.284,255,255,255
206,4.529,255,255,255
207,6.793,255,255,255
208,4.529,255,255,255
209,3.019,255,255,255
210,5.787,255,255,255
211,2.768,255,255,255
212,10.819,255,255,255
213,6.038,255,255,255
214,4.529,255,255,255
215,5.032,255,255,255
216,4.277,255,255,255
217,3.774,255,255,255
218,4.529,255,255,255
219,4.026,255,255,255
220,10.819,255,255,255
221,5.032,255,255,255
222,6.290,255,255,255
223,6.290,255,255,255
224,21.135,255,255,255
225,3.019,255,255,255
226,8.051,255,255,255
227,4.529,255,255,255
228,13.838,255,255,255
229,4.529,255,255,255
230,7.548,255,255,255
231,5.535,255,255,255
232,10.064,255,255,255
233,6.038,255,255,255
234,11.825,255,255,255
235,4.277,255,255,255
236,5.284,255,255,255
237,5.535,255,255,255
238,4.026,255,255,255
239,4.780,255,255,255
240,5.284,255,255,255
241,5.535,255,255,255
242,6.290,255,255,255
243,3.774,255,255,255
244,3.774,255,255,255
245,4.277,255,255,255
246,3.271,255,255,255
247,7.045,255,255,255
248,7.800,255,255,255
249,4.026,255,255,255
250,3.774,255,255,255
251,5.284,255,255,255
252,7.296,255,255,255
253,4.277,255,255,255
254,5.535,255,255,255
255,3.522,255,255,255
256,5.787,255,255,255
257,14.341,255,255,255
258,6.290,255,255,255
259,16.102,255,255,255
260,4.277,255,255,255
261,3.522,255,255,255
262,4.529,255,255,255
263,3.774,255,255,255
264,4.277,255,255,255
265,4.529,255,255,255
266,4.529,255,255,255
267,6.793,255,255,255
268,4.780,255,255,255
269,4.026,255,255,255
270,7.045,255,255,255
271,5.284,255,255,255
272,3.774,255,255,255
273,9.058,255,255,255
274,3.019,255,255,255
275,6.038,255,255,255
276,4.529,255,255,255
277,5.787,255,255,255
278,4.026,255,255,255
279,6.542,255,255,255
280,3.774,255,255,255
281,3.019,255,255,255
282,10.819,255,255,255
283,5.535,255,255,255
284,6.290,255,255,255
285,7.296,255,255,255
286,4.026,255,255,255
287,3.774,255,255,255
288,3.019,255,255,255
289,4.277,255,255,255
290,5.535,255,255,255
291,3.774,255,255,255
292,6.793,255,255,255
293,6.793,255,255,255
294,9.309,255,255,255
295,5.032,255,255,255
296,6.542,255,255,255
297,3.522,255,255,255
298,10.819,255,255,255
299,5.787,255,255,255
300,9.309,255,255,255
301,9.058,255,255,255
302,4.026,255,255,255
303,3.019,255,255,255
304,4.780,255,255,255
305,10.064,255,255,255
306,5.535,255,255,255
307,3.774,255,255,255
308,3.522,255,255,255
309,6.290,255,255,255
310,3.522,255,255,255
311,3.271,255,255,255
312,5.032,255,255,255
313,7.296,255,255,255
314,6.542,255,255,255
315,3.774,255,255,255
316,9.309,255,255,255
317,3.522,255,255,255
318,3.271,255,255,255
319,5.284,255,255,255
320,5.032,255,255,255
321,4.026,255,255,255
322,7.548,255,255,255
323,5.787,255,255,255
324,4.529,255,255,255
325,10.064,255,255,255
326,7.045,255,255,255
327,7.296,255,255,255
328,10.819,255,255,255
329,7.548,255,255,255
330,10.064,255,255,255
331,5.284,255,255,255
332,7.296,255,255,255
