 ,Area,Mean,Min,Max
1,3.271,255,255,255
2,3.774,255,255,255
3,3.019,255,255,255
4,3.271,255,255,255
5,6.290,255,255,255
6,3.774,255,255,255
7,2.768,255,255,255
8,5.032,255,255,255
9,5.284,255,255,255
10,3.774,255,255,255
11,5.032,255,255,255
12,11.825,255,255,255
13,9.561,255,255,255
14,4.780,255,255,255
15,12.832,255,255,255
16,4.277,255,255,255
17,5.032,255,255,255
18,5.535,255,255,255
19,23.651,255,255,255
20,4.780,255,255,255
21,11.825,255,255,255
22,3.774,255,255,255
23,8.806,255,255,255
24,9.309,255,255,255
25,10.567,255,255,255
26,5.284,255,255,255
27,4.026,255,255,255
28,4.026,255,255,255
29,4.277,255,255,255
30,13.838,255,255,255
31,6.038,255,255,255
32,7.296,255,255,255
33,3.019,255,255,255
34,8.554,255,255,255
35,4.277,255,255,255
36,4.780,255,255,255
37,5.284,255,255,255
38,5.787,255,255,255
39,4.780,255,255,255
40,4.780,255,255,255
41,3.774,255,255,255
42,4.277,255,255,255
43,9.309,255,255,255
44,4.529,255,255,255
45,3.522,255,255,255
46,4.529,255,255,255
47,14.341,255,255,255
48,8.303,255,255,255
49,5.787,255,255,255
50,15.348,255,255,255
51,7.800,255,255,255
52,3.774,255,255,255
53,4.529,255,255,255
54,6.542,255,255,255
55,8.806,255,255,255
56,4.026,255,255,255
57,4.780,255,255,255
58,8.554,255,255,255
59,9.309,255,255,255
60,6.038,255,255,255
61,8.303,255,255,255
62,5.032,255,255,255
63,7.045,255,255,255
64,7.800,255,255,255
65,3.774,255,255,255
66,5.032,255,255,255
67,3.271,255,255,255
68,30.695,255,255,255
69,6.038,255,255,255
70,6.793,255,255,255
71,18.870,255,255,255
72,4.026,255,255,255
73,4.780,255,255,255
74,7.045,255,255,255
75,4.277,255,255,255
76,3.271,255,255,255
77,16.102,255,255,255
78,4.529,255,255,255
79,15.348,255,255,255
80,4.780,255,255,255
81,3.522,255,255,255
82,12.580,255,255,255
83,5.284,255,255,255
84,18.367,255,255,255
85,4.026,255,255,255
86,5.032,255,255,255
87,6.793,255,255,255
88,8.051,255,255,255
89,6.290,255,255,255
90,4.529,255,255,255
91,5.787,255,255,255
92,4.026,255,255,255
93,12.580,255,255,255
94,4.026,255,255,255
95,6.793,255,255,255
96,6.542,255,255,255
97,4.529,255,255,255
98,5.787,255,255,255
99,5.032,255,255,255
100,4.026,255,255,255
101,3.522,255,255,255
102,4.277,255,255,255
103,7.296,255,255,255
104,8.806,255,255,255
105,3.019,255,255,255
106,4.780,255,255,255
107,11.825,255,255,255
108,4.780,255,255,255
109,15.096,255,255,255
110,13.083,255,255,255
111,5.284,255,255,255
112,9.812,255,255,255
113,3.271,255,255,255
114,17.109,255,255,255
115,11.574,255,255,255
116,3.774,255,255,255
117,7.045,255,255,255
118,6.542,255,255,255
119,7.800,255,255,255
120,3.522,255,255,255
121,6.038,255,255,255
122,4.026,255,255,255
123,4.277,255,255,255
124,4.026,255,255,255
125,7.045,255,255,255
126,4.780,255,255,255
127,8.554,255,255,255
128,7.548,255,255,255
129,3.522,255,255,255
130,10.316,255,255,255
131,5.787,255,255,255
132,5.787,255,255,255
133,4.026,255,255,255
134,4.026,255,255,255
135,7.800,255,255,255
136,6.542,255,255,255
137,5.787,255,255,255
138,16.102,255,255,255
139,5.535,255,255,255
140,4.026,255,255,255
141,6.038,255,255,255
142,14.341,255,255,255
143,4.026,255,255,255
144,4.780,255,255,255
145,9.812,255,255,255
146,3.774,255,255,255
147,4.277,255,255,255
148,3.522,255,255,255
149,5.787,255,255,255
150,8.806,255,255,255
151,9.561,255,255,255
152,9.561,255,255,255
153,11.322,255,255,255
154,4.780,255,255,255
155,4.026,255,255,255
156,20.883,255,255,255
157,12.832,255,255,255
158,5.535,255,255,255
159,18.870,255,255,255
160,30.192,255,255,255
161,5.032,255,255,255
162,4.780,255,255,255
163,8.303,255,255,255
164,13.586,255,255,255
165,5.032,255,255,255
166,15.348,255,255,255
167,4.277,255,255,255
168,4.026,255,255,255
169,4.529,255,255,255
170,5.284,255,255,255
171,5.535,255,255,255
172,3.774,255,255,255
173,1.761,255,255,255
174,3.522,255,255,255
175,7.045,255,255,255
176,8.303,255,255,255
177,5.535,255,255,255
178,3.522,255,255,255
179,4.529,255,255,255
180,5.284,255,255,255
181,4.026,255,255,255
182,3.774,255,255,255
183,4.780,255,255,255
184,1.006,255,255,255
185,6.290,255,255,255
186,4.277,255,255,255
187,3.774,255,255,255
188,14.593,255,255,255
189,3.271,255,255,255
190,4.529,255,255,255
191,27.425,255,255,255
192,7.296,255,255,255
193,9.058,255,255,255
194,3.522,255,255,255
