 ,Area,Mean,Min,Max
1,3.271,255,255,255
2,7.045,255,255,255
3,5.032,255,255,255
4,6.542,255,255,255
5,4.277,255,255,255
6,4.780,255,255,255
7,4.026,255,255,255
8,2.768,255,255,255
9,10.567,255,255,255
10,19.122,255,255,255
11,9.812,255,255,255
12,7.296,255,255,255
13,7.800,255,255,255
14,9.812,255,255,255
15,11.070,255,255,255
16,4.026,255,255,255
17,6.290,255,255,255
18,12.328,255,255,255
19,2.516,255,255,255
20,13.586,255,255,255
21,11.322,255,255,255
22,18.115,255,255,255
23,2.264,255,255,255
24,6.793,255,255,255
25,2.516,255,255,255
26,3.019,255,255,255
27,6.038,255,255,255
28,5.535,255,255,255
29,9.309,255,255,255
30,7.045,255,255,255
31,6.038,255,255,255
32,10.064,255,255,255
33,15.599,255,255,255
34,11.825,255,255,255
35,14.090,255,255,255
36,4.026,255,255,255
37,7.548,255,255,255
38,6.290,255,255,255
39,4.277,255,255,255
40,6.542,255,255,255
41,5.787,255,255,255
42,2.768,255,255,255
43,8.051,255,255,255
44,6.542,255,255,255
45,4.026,255,255,255
46,3.271,255,255,255
47,10.316,255,255,255
48,5.787,255,255,255
49,11.322,255,255,255
50,8.806,255,255,255
51,9.058,255,255,255
52,6.793,255,255,255
53,7.548,255,255,255
54,9.812,255,255,255
55,16.606,255,255,255
56,9.058,255,255,255
57,3.271,255,255,255
58,7.045,255,255,255
59,7.548,255,255,255
60,5.032,255,255,255
61,4.277,255,255,255
62,7.548,255,255,255
63,12.832,255,255,255
64,18.115,255,255,255
65,6.038,255,255,255
66,8.303,255,255,255
67,5.284,255,255,255
68,4.780,255,255,255
69,11.070,255,255,255
70,4.026,255,255,255
71,6.793,255,255,255
72,10.064,255,255,255
73,9.561,255,255,255
74,4.780,255,255,255
75,4.780,255,255,255
76,5.787,255,255,255
77,4.026,255,255,255
78,2.768,255,255,255
79,17.109,255,255,255
80,3.271,255,255,255
81,5.032,255,255,255
82,5.535,255,255,255
83,8.806,255,255,255
84,2.516,255,255,255
85,18.115,255,255,255
86,9.812,255,255,255
87,17.360,255,255,255
88,3.271,255,255,255
89,6.290,255,255,255
90,2.768,255,255,255
91,12.077,255,255,255
92,18.870,255,255,255
93,7.548,255,255,255
94,16.354,255,255,255
95,8.806,255,255,255
96,8.051,255,255,255
97,6.793,255,255,255
98,8.554,255,255,255
99,7.045,255,255,255
100,4.026,255,255,255
101,5.535,255,255,255
102,8.051,255,255,255
103,7.296,255,255,255
104,11.574,255,255,255
105,6.542,255,255,255
106,14.341,255,255,255
107,3.522,255,255,255
108,4.277,255,255,255
109,7.800,255,255,255
110,11.825,255,255,255
111,20.380,255,255,255
112,12.077,255,255,255
113,3.522,255,255,255
114,14.090,255,255,255
115,2.264,255,255,255
116,4.780,255,255,255
117,13.335,255,255,255
118,15.096,255,255,255
119,2.768,255,255,255
120,4.529,255,255,255
121,3.271,255,255,255
122,15.599,255,255,255
123,3.019,255,255,255
124,4.529,255,255,255
125,2.516,255,255,255
126,6.542,255,255,255
127,7.800,255,255,255
128,7.800,255,255,255
129,5.032,255,255,255
130,7.800,255,255,255
131,12.077,255,255,255
132,4.277,255,255,255
133,12.832,255,255,255
134,30.695,255,255,255
135,10.064,255,255,255
