 ,Area,Mean,Min,Max
1,8.806,255,255,255
2,12.077,255,255,255
3,7.800,255,255,255
4,20.128,255,255,255
5,11.322,255,255,255
6,8.051,255,255,255
7,9.561,255,255,255
8,7.045,255,255,255
9,5.284,255,255,255
10,10.316,255,255,255
11,14.844,255,255,255
12,16.606,255,255,255
13,8.303,255,255,255
14,12.077,255,255,255
15,6.290,255,255,255
16,16.354,255,255,255
17,4.529,255,255,255
18,5.032,255,255,255
19,5.032,255,255,255
20,9.309,255,255,255
21,6.038,255,255,255
22,12.832,255,255,255
23,10.567,255,255,255
24,8.806,255,255,255
25,14.090,255,255,255
26,4.780,255,255,255
27,4.277,255,255,255
28,7.548,255,255,255
29,7.548,255,255,255
30,12.328,255,255,255
31,17.612,255,255,255
32,9.058,255,255,255
33,15.599,255,255,255
34,10.064,255,255,255
35,7.800,255,255,255
36,5.535,255,255,255
37,18.870,255,255,255
38,9.309,255,255,255
39,4.780,255,255,255
40,5.535,255,255,255
41,6.793,255,255,255
42,22.141,255,255,255
43,16.354,255,255,255
44,7.800,255,255,255
45,7.045,255,255,255
46,9.812,255,255,255
47,17.109,255,255,255
48,6.793,255,255,255
49,9.561,255,255,255
50,15.348,255,255,255
51,25.663,255,255,255
52,6.038,255,255,255
53,11.322,255,255,255
54,8.051,255,255,255
55,7.045,255,255,255
56,10.064,255,255,255
57,5.032,255,255,255
58,7.045,255,255,255
59,8.554,255,255,255
60,10.064,255,255,255
61,8.554,255,255,255
62,20.631,255,255,255
63,7.045,255,255,255
64,8.303,255,255,255
65,7.800,255,255,255
66,13.335,255,255,255
67,6.038,255,255,255
68,7.800,255,255,255
69,6.542,255,255,255
70,13.586,255,255,255
71,6.542,255,255,255
72,3.522,255,255,255
73,6.542,255,255,255
74,8.303,255,255,255
75,13.586,255,255,255
76,14.090,255,255,255
77,3.774,255,255,255
78,29.689,255,255,255
79,7.548,255,255,255
80,4.529,255,255,255
81,11.322,255,255,255
82,15.851,255,255,255
83,3.774,255,255,255
84,5.787,255,255,255
85,7.548,255,255,255
86,15.096,255,255,255
87,10.064,255,255,255
88,9.058,255,255,255
89,8.051,255,255,255
90,4.529,255,255,255
91,4.026,255,255,255
92,4.277,255,255,255
93,15.348,255,255,255
94,4.780,255,255,255
95,11.825,255,255,255
96,20.380,255,255,255
97,11.070,255,255,255
98,19.122,255,255,255
99,8.051,255,255,255
100,16.354,255,255,255
101,11.322,255,255,255
102,5.284,255,255,255
103,5.787,255,255,255
104,7.045,255,255,255
105,15.096,255,255,255
106,7.045,255,255,255
107,12.077,255,255,255
108,14.341,255,255,255
109,6.793,255,255,255
110,5.032,255,255,255
111,3.522,255,255,255
112,4.780,255,255,255
113,12.328,255,255,255
114,15.348,255,255,255
115,8.806,255,255,255
116,6.038,255,255,255
117,12.580,255,255,255
118,13.838,255,255,255
119,6.542,255,255,255
120,14.593,255,255,255
121,9.058,255,255,255
122,5.535,255,255,255
123,11.070,255,255,255
124,6.542,255,255,255
125,6.542,255,255,255
126,11.070,255,255,255
127,8.554,255,255,255
128,12.328,255,255,255
129,9.058,255,255,255
130,3.522,255,255,255
131,18.367,255,255,255
132,24.405,255,255,255
133,9.812,255,255,255
134,25.412,255,255,255
135,15.599,255,255,255
136,5.284,255,255,255
137,29.437,255,255,255
138,8.303,255,255,255
139,11.322,255,255,255
140,11.070,255,255,255
141,10.316,255,255,255
142,6.793,255,255,255
143,18.618,255,255,255
144,9.058,255,255,255
145,6.793,255,255,255
146,9.561,255,255,255
147,17.109,255,255,255
148,8.051,255,255,255
149,4.277,255,255,255
150,6.290,255,255,255
151,6.038,255,255,255
152,6.542,255,255,255
153,11.825,255,255,255
154,12.580,255,255,255
155,11.070,255,255,255
156,11.574,255,255,255
157,8.303,255,255,255
158,9.058,255,255,255
159,6.542,255,255,255
160,26.670,255,255,255
161,15.096,255,255,255
162,18.870,255,255,255
163,6.793,255,255,255
164,6.038,255,255,255
165,24.405,255,255,255
166,7.548,255,255,255
167,18.115,255,255,255
168,10.819,255,255,255
169,10.819,255,255,255
170,6.542,255,255,255
171,11.574,255,255,255
172,20.631,255,255,255
173,5.787,255,255,255
174,17.109,255,255,255
175,14.844,255,255,255
176,14.341,255,255,255
177,7.045,255,255,255
178,14.593,255,255,255
179,7.296,255,255,255
180,28.431,255,255,255
181,5.284,255,255,255
182,17.864,255,255,255
183,11.322,255,255,255
184,3.774,255,255,255
185,9.058,255,255,255
186,3.774,255,255,255
187,10.567,255,255,255
188,9.309,255,255,255
189,5.032,255,255,255
190,6.793,255,255,255
191,7.800,255,255,255
192,4.026,255,255,255
193,6.038,255,255,255
194,7.045,255,255,255
195,5.535,255,255,255
196,7.045,255,255,255
197,10.064,255,255,255
198,10.567,255,255,255
199,13.838,255,255,255
200,12.580,255,255,255
201,10.064,255,255,255
202,11.070,255,255,255
203,6.038,255,255,255
204,6.290,255,255,255
205,5.787,255,255,255
206,18.115,255,255,255
207,14.844,255,255,255
208,12.832,255,255,255
209,19.122,255,255,255
210,7.800,255,255,255
211,12.328,255,255,255
212,23.147,255,255,255
213,8.554,255,255,255
214,11.070,255,255,255
215,5.284,255,255,255
216,8.554,255,255,255
217,8.554,255,255,255
218,5.032,255,255,255
219,6.038,255,255,255
220,15.851,255,255,255
221,9.058,255,255,255
222,7.045,255,255,255
223,29.186,255,255,255
224,13.083,255,255,255
225,9.561,255,255,255
226,18.367,255,255,255
227,6.290,255,255,255
228,15.348,255,255,255
229,12.832,255,255,255
230,9.309,255,255,255
231,7.800,255,255,255
232,4.529,255,255,255
233,10.567,255,255,255
234,7.296,255,255,255
235,10.819,255,255,255
236,4.780,255,255,255
237,12.077,255,255,255
238,17.612,255,255,255
239,13.838,255,255,255
240,24.154,255,255,255
241,13.838,255,255,255
242,15.599,255,255,255
243,4.529,255,255,255
