 ,Area,Mean,Min,Max
1,9.309,255,255,255
2,19.876,255,255,255
3,8.051,255,255,255
4,5.787,255,255,255
5,9.058,255,255,255
6,4.277,255,255,255
7,6.793,255,255,255
8,33.966,255,255,255
9,12.077,255,255,255
10,6.038,255,255,255
11,3.522,255,255,255
12,3.522,255,255,255
13,5.787,255,255,255
14,15.096,255,255,255
15,5.032,255,255,255
16,7.548,255,255,255
17,7.800,255,255,255
18,10.064,255,255,255
19,4.277,255,255,255
20,3.522,255,255,255
21,3.271,255,255,255
22,4.026,255,255,255
23,6.793,255,255,255
24,5.284,255,255,255
25,4.529,255,255,255
26,10.316,255,255,255
27,3.522,255,255,255
28,5.032,255,255,255
29,4.026,255,255,255
30,5.284,255,255,255
31,4.026,255,255,255
32,3.019,255,255,255
33,3.774,255,255,255
34,3.522,255,255,255
35,3.271,255,255,255
36,7.045,255,255,255
37,5.032,255,255,255
38,13.083,255,255,255
