 ,Area,Mean,Min,Max
1,5.284,255,255,255
2,20.128,255,255,255
3,19.625,255,255,255
4,6.793,255,255,255
5,6.542,255,255,255
6,4.529,255,255,255
7,3.774,255,255,255
8,24.657,255,255,255
9,20.380,255,255,255
10,8.806,255,255,255
11,20.883,255,255,255
12,37.489,255,255,255
13,11.322,255,255,255
14,16.606,255,255,255
15,6.038,255,255,255
16,20.631,255,255,255
17,5.787,255,255,255
18,3.522,255,255,255
19,5.284,255,255,255
20,3.774,255,255,255
21,24.154,255,255,255
22,25.663,255,255,255
23,5.032,255,255,255
24,26.418,255,255,255
25,23.399,255,255,255
26,44.282,255,255,255
27,10.316,255,255,255
28,8.554,255,255,255
29,9.309,255,255,255
30,22.644,255,255,255
31,14.090,255,255,255
32,7.548,255,255,255
33,4.026,255,255,255
34,3.774,255,255,255
35,5.284,255,255,255
36,15.348,255,255,255
37,25.160,255,255,255
38,12.328,255,255,255
39,7.800,255,255,255
40,31.702,255,255,255
41,12.328,255,255,255
42,3.271,255,255,255
43,11.574,255,255,255
44,5.284,255,255,255
45,6.793,255,255,255
46,14.593,255,255,255
47,5.284,255,255,255
48,7.296,255,255,255
49,9.058,255,255,255
50,8.806,255,255,255
51,5.535,255,255,255
52,3.271,255,255,255
53,7.045,255,255,255
54,11.574,255,255,255
55,10.567,255,255,255
56,29.186,255,255,255
57,8.303,255,255,255
58,9.058,255,255,255
59,17.864,255,255,255
60,7.045,255,255,255
61,19.373,255,255,255
62,16.102,255,255,255
63,16.102,255,255,255
64,8.806,255,255,255
65,10.316,255,255,255
66,20.631,255,255,255
67,18.115,255,255,255
68,5.032,255,255,255
69,28.179,255,255,255
70,8.051,255,255,255
71,8.051,255,255,255
72,5.535,255,255,255
73,14.844,255,255,255
74,19.625,255,255,255
75,27.425,255,255,255
76,6.290,255,255,255
77,7.296,255,255,255
78,7.296,255,255,255
79,8.554,255,255,255
80,25.412,255,255,255
81,5.032,255,255,255
82,14.593,255,255,255
83,8.051,255,255,255
84,12.580,255,255,255
85,6.542,255,255,255
86,19.373,255,255,255
87,10.819,255,255,255
88,12.077,255,255,255
89,12.077,255,255,255
90,5.032,255,255,255
91,1.510,255,255,255
92,8.051,255,255,255
93,8.303,255,255,255
94,5.787,255,255,255
95,6.038,255,255,255
96,1.258,255,255,255
97,11.574,255,255,255
98,19.373,255,255,255
99,12.328,255,255,255
100,11.070,255,255,255
101,12.328,255,255,255
102,6.038,255,255,255
103,14.844,255,255,255
104,21.889,255,255,255
105,8.303,255,255,255
106,17.109,255,255,255
107,9.309,255,255,255
108,14.341,255,255,255
109,5.032,255,255,255
110,11.322,255,255,255
111,13.586,255,255,255
112,13.586,255,255,255
113,7.548,255,255,255
114,7.045,255,255,255
115,8.303,255,255,255
116,4.529,255,255,255
117,7.296,255,255,255
118,4.026,255,255,255
119,24.405,255,255,255
120,5.535,255,255,255
121,7.296,255,255,255
122,4.277,255,255,255
123,8.806,255,255,255
124,22.141,255,255,255
125,13.083,255,255,255
126,3.522,255,255,255
127,10.316,255,255,255
128,9.561,255,255,255
129,15.851,255,255,255
130,6.793,255,255,255
131,4.026,255,255,255
132,7.045,255,255,255
133,5.787,255,255,255
134,19.373,255,255,255
135,11.825,255,255,255
136,5.787,255,255,255
137,6.542,255,255,255
138,4.277,255,255,255
139,3.774,255,255,255
140,8.051,255,255,255
141,8.554,255,255,255
142,12.328,255,255,255
143,5.032,255,255,255
144,11.574,255,255,255
145,13.083,255,255,255
146,3.774,255,255,255
147,4.026,255,255,255
148,6.542,255,255,255
149,3.522,255,255,255
150,22.896,255,255,255
151,7.800,255,255,255
152,7.548,255,255,255
153,4.277,255,255,255
154,12.077,255,255,255
155,7.045,255,255,255
156,10.064,255,255,255
157,4.780,255,255,255
158,21.386,255,255,255
159,11.825,255,255,255
160,6.038,255,255,255
161,8.554,255,255,255
162,7.548,255,255,255
163,5.032,255,255,255
164,5.032,255,255,255
165,4.529,255,255,255
166,18.870,255,255,255
167,4.529,255,255,255
168,11.574,255,255,255
169,11.574,255,255,255
170,4.026,255,255,255
171,8.051,255,255,255
172,7.045,255,255,255
173,5.535,255,255,255
174,25.663,255,255,255
175,18.618,255,255,255
176,6.290,255,255,255
177,37.489,255,255,255
178,4.026,255,255,255
179,27.928,255,255,255
180,13.586,255,255,255
181,14.090,255,255,255
