 ,Area,Mean,Min,Max
1,7.045,255,255,255
2,2.768,255,255,255
3,5.032,255,255,255
4,8.303,255,255,255
5,9.561,255,255,255
6,6.793,255,255,255
7,10.567,255,255,255
8,9.561,255,255,255
9,31.199,255,255,255
10,12.580,255,255,255
11,4.780,255,255,255
12,7.296,255,255,255
13,3.522,255,255,255
14,7.800,255,255,255
15,3.271,255,255,255
16,6.038,255,255,255
17,7.296,255,255,255
18,10.819,255,255,255
19,5.535,255,255,255
20,18.367,255,255,255
21,26.418,255,255,255
22,9.309,255,255,255
23,8.051,255,255,255
24,4.277,255,255,255
25,5.535,255,255,255
26,3.774,255,255,255
27,9.309,255,255,255
28,4.026,255,255,255
29,7.548,255,255,255
30,10.064,255,255,255
31,4.277,255,255,255
32,11.070,255,255,255
33,12.580,255,255,255
34,19.122,255,255,255
35,8.303,255,255,255
36,16.354,255,255,255
37,13.335,255,255,255
38,3.522,255,255,255
39,4.277,255,255,255
40,5.535,255,255,255
41,3.522,255,255,255
42,5.535,255,255,255
43,9.309,255,255,255
44,4.026,255,255,255
45,8.806,255,255,255
46,6.793,255,255,255
47,11.322,255,255,255
48,25.412,255,255,255
49,12.328,255,255,255
50,3.271,255,255,255
51,4.277,255,255,255
52,8.051,255,255,255
53,5.284,255,255,255
54,5.032,255,255,255
55,13.335,255,255,255
56,7.045,255,255,255
57,13.083,255,255,255
58,10.819,255,255,255
59,9.812,255,255,255
60,1.006,255,255,255
61,6.038,255,255,255
62,10.567,255,255,255
63,6.038,255,255,255
64,5.032,255,255,255
65,22.644,255,255,255
66,10.316,255,255,255
67,4.529,255,255,255
68,5.535,255,255,255
69,5.032,255,255,255
70,16.606,255,255,255
71,7.548,255,255,255
72,9.058,255,255,255
73,8.051,255,255,255
74,10.819,255,255,255
75,9.058,255,255,255
76,11.322,255,255,255
77,12.328,255,255,255
78,17.360,255,255,255
79,16.606,255,255,255
80,21.135,255,255,255
81,3.271,255,255,255
82,7.296,255,255,255
83,6.290,255,255,255
84,7.548,255,255,255
85,11.574,255,255,255
86,4.277,255,255,255
87,5.535,255,255,255
88,6.038,255,255,255
89,36.734,255,255,255
90,4.026,255,255,255
91,5.535,255,255,255
92,4.529,255,255,255
93,6.542,255,255,255
94,7.045,255,255,255
95,3.774,255,255,255
96,9.309,255,255,255
97,5.787,255,255,255
98,4.277,255,255,255
99,17.864,255,255,255
100,9.812,255,255,255
101,3.522,255,255,255
102,3.522,255,255,255
103,28.179,255,255,255
104,6.038,255,255,255
105,5.787,255,255,255
106,3.271,255,255,255
107,4.529,255,255,255
108,4.780,255,255,255
109,5.284,255,255,255
110,7.045,255,255,255
111,4.529,255,255,255
112,11.322,255,255,255
113,10.064,255,255,255
114,13.335,255,255,255
115,3.019,255,255,255
116,5.535,255,255,255
117,7.045,255,255,255
118,11.070,255,255,255
119,11.574,255,255,255
120,6.542,255,255,255
121,6.542,255,255,255
122,7.800,255,255,255
123,10.316,255,255,255
124,3.522,255,255,255
125,17.109,255,255,255
126,8.806,255,255,255
127,6.038,255,255,255
128,4.780,255,255,255
129,6.542,255,255,255
130,6.290,255,255,255
131,5.787,255,255,255
132,9.309,255,255,255
133,10.064,255,255,255
134,5.032,255,255,255
135,4.780,255,255,255
136,8.051,255,255,255
137,4.026,255,255,255
138,9.309,255,255,255
139,8.051,255,255,255
140,12.077,255,255,255
141,9.058,255,255,255
142,5.787,255,255,255
143,3.019,255,255,255
144,6.542,255,255,255
145,4.529,255,255,255
146,4.277,255,255,255
147,5.032,255,255,255
148,3.019,255,255,255
149,4.780,255,255,255
150,13.586,255,255,255
151,7.548,255,255,255
152,6.542,255,255,255
153,5.787,255,255,255
154,5.535,255,255,255
155,2.516,255,255,255
156,8.554,255,255,255
157,14.844,255,255,255
158,3.271,255,255,255
159,3.522,255,255,255
160,4.529,255,255,255
161,4.780,255,255,255
162,12.580,255,255,255
163,8.806,255,255,255
164,4.277,255,255,255
165,9.561,255,255,255
166,22.644,255,255,255
167,8.806,255,255,255
168,3.271,255,255,255
169,3.774,255,255,255
170,5.535,255,255,255
171,13.838,255,255,255
172,3.774,255,255,255
173,12.077,255,255,255
174,11.070,255,255,255
175,8.051,255,255,255
176,7.296,255,255,255
177,4.277,255,255,255
178,9.812,255,255,255
179,4.026,255,255,255
180,4.026,255,255,255
181,5.032,255,255,255
182,6.542,255,255,255
183,8.303,255,255,255
184,15.851,255,255,255
185,22.393,255,255,255
186,7.296,255,255,255
187,6.542,255,255,255
188,4.026,255,255,255
189,7.296,255,255,255
190,6.290,255,255,255
191,12.077,255,255,255
192,3.774,255,255,255
193,34.973,255,255,255
194,12.328,255,255,255
195,6.038,255,255,255
196,6.793,255,255,255
197,3.522,255,255,255
198,5.032,255,255,255
199,3.522,255,255,255
200,9.309,255,255,255
201,2.264,255,255,255
202,8.303,255,255,255
203,4.277,255,255,255
204,4.529,255,255,255
205,7.296,255,255,255
206,5.284,255,255,255
207,6.542,255,255,255
208,7.548,255,255,255
209,4.529,255,255,255
210,9.561,255,255,255
211,6.793,255,255,255
212,19.625,255,255,255
213,8.554,255,255,255
214,10.064,255,255,255
215,10.819,255,255,255
216,3.271,255,255,255
217,5.535,255,255,255
218,5.032,255,255,255
219,6.290,255,255,255
220,4.026,255,255,255
221,7.800,255,255,255
222,3.522,255,255,255
223,7.548,255,255,255
224,4.026,255,255,255
225,4.026,255,255,255
226,14.844,255,255,255
227,5.535,255,255,255
228,3.271,255,255,255
229,4.277,255,255,255
230,9.561,255,255,255
231,5.535,255,255,255
232,7.548,255,255,255
233,12.328,255,255,255
234,4.529,255,255,255
235,8.554,255,255,255
236,6.038,255,255,255
237,5.787,255,255,255
238,3.271,255,255,255
239,3.522,255,255,255
240,21.135,255,255,255
241,15.096,255,255,255
242,5.032,255,255,255
243,4.529,255,255,255
244,18.115,255,255,255
245,17.360,255,255,255
246,3.522,255,255,255
247,6.542,255,255,255
248,3.271,255,255,255
249,8.554,255,255,255
250,10.064,255,255,255
251,5.535,255,255,255
252,9.058,255,255,255
253,4.529,255,255,255
254,4.026,255,255,255
255,6.290,255,255,255
256,6.542,255,255,255
257,5.535,255,255,255
258,9.309,255,255,255
259,10.316,255,255,255
260,5.284,255,255,255
261,5.284,255,255,255
262,15.348,255,255,255
263,6.793,255,255,255
264,10.064,255,255,255
265,8.806,255,255,255
266,3.774,255,255,255
267,9.561,255,255,255
268,4.277,255,255,255
269,3.522,255,255,255
270,4.780,255,255,255
271,10.064,255,255,255
272,11.574,255,255,255
273,3.019,255,255,255
274,8.303,255,255,255
275,3.774,255,255,255
276,3.271,255,255,255
277,6.038,255,255,255
278,7.800,255,255,255
279,13.586,255,255,255
280,16.354,255,255,255
281,5.535,255,255,255
282,4.780,255,255,255
283,5.284,255,255,255
284,9.058,255,255,255
285,4.277,255,255,255
286,4.277,255,255,255
287,5.032,255,255,255
288,11.070,255,255,255
289,4.780,255,255,255
290,9.812,255,255,255
291,5.284,255,255,255
292,5.032,255,255,255
293,4.529,255,255,255
294,3.774,255,255,255
295,4.026,255,255,255
296,7.548,255,255,255
297,4.780,255,255,255
298,8.303,255,255,255
299,4.529,255,255,255
300,3.271,255,255,255
301,6.290,255,255,255
302,11.574,255,255,255
303,7.296,255,255,255
304,9.812,255,255,255
305,25.915,255,255,255
306,4.277,255,255,255
307,3.774,255,255,255
308,3.522,255,255,255
309,4.277,255,255,255
310,3.019,255,255,255
311,3.774,255,255,255
312,9.812,255,255,255
313,9.812,255,255,255
314,7.548,255,255,255
315,13.083,255,255,255
316,4.026,255,255,255
317,21.386,255,255,255
318,4.277,255,255,255
319,4.277,255,255,255
320,5.284,255,255,255
321,5.787,255,255,255
322,12.832,255,255,255
323,9.812,255,255,255
324,3.774,255,255,255
325,9.058,255,255,255
326,3.522,255,255,255
327,3.774,255,255,255
328,3.522,255,255,255
329,26.167,255,255,255
330,4.277,255,255,255
331,19.876,255,255,255
332,4.529,255,255,255
333,12.077,255,255,255
334,13.586,255,255,255
335,3.774,255,255,255
336,5.032,255,255,255
337,4.277,255,255,255
338,4.780,255,255,255
339,16.857,255,255,255
340,21.386,255,255,255
341,4.026,255,255,255
342,5.032,255,255,255
343,5.284,255,255,255
344,7.045,255,255,255
345,5.032,255,255,255
346,5.535,255,255,255
347,3.271,255,255,255
348,9.812,255,255,255
349,5.284,255,255,255
350,3.522,255,255,255
351,6.542,255,255,255
352,7.045,255,255,255
353,3.774,255,255,255
354,6.542,255,255,255
355,4.780,255,255,255
356,3.271,255,255,255
357,5.787,255,255,255
358,18.870,255,255,255
359,3.271,255,255,255
360,17.612,255,255,255
361,8.806,255,255,255
362,4.026,255,255,255
363,8.554,255,255,255
364,7.548,255,255,255
365,8.806,255,255,255
366,4.529,255,255,255
367,4.277,255,255,255
368,6.290,255,255,255
369,4.780,255,255,255
370,4.529,255,255,255
371,4.780,255,255,255
372,4.026,255,255,255
373,22.896,255,255,255
374,7.296,255,255,255
375,3.774,255,255,255
376,7.800,255,255,255
377,6.038,255,255,255
378,5.535,255,255,255
379,8.806,255,255,255
380,3.522,255,255,255
381,5.535,255,255,255
382,23.399,255,255,255
383,4.529,255,255,255
384,10.316,255,255,255
385,6.793,255,255,255
386,11.322,255,255,255
387,8.554,255,255,255
388,15.851,255,255,255
389,9.058,255,255,255
390,3.774,255,255,255
391,7.548,255,255,255
392,6.290,255,255,255
393,22.896,255,255,255
394,11.322,255,255,255
395,6.290,255,255,255
396,5.787,255,255,255
397,5.535,255,255,255
398,18.367,255,255,255
399,6.290,255,255,255
400,4.277,255,255,255
401,8.303,255,255,255
402,3.522,255,255,255
403,10.819,255,255,255
404,7.296,255,255,255
405,3.271,255,255,255
406,5.787,255,255,255
407,5.284,255,255,255
408,3.522,255,255,255
409,7.800,255,255,255
410,6.038,255,255,255
411,7.045,255,255,255
412,10.064,255,255,255
413,5.284,255,255,255
414,5.284,255,255,255
415,4.529,255,255,255
416,3.522,255,255,255
417,3.019,255,255,255
418,5.787,255,255,255
419,9.561,255,255,255
420,4.780,255,255,255
421,12.832,255,255,255
422,11.574,255,255,255
423,8.303,255,255,255
424,8.806,255,255,255
425,6.038,255,255,255
426,4.277,255,255,255
427,7.296,255,255,255
428,4.529,255,255,255
429,22.644,255,255,255
430,8.554,255,255,255
431,4.529,255,255,255
432,3.019,255,255,255
433,3.522,255,255,255
434,10.064,255,255,255
435,12.077,255,255,255
436,10.819,255,255,255
437,3.522,255,255,255
438,6.542,255,255,255
439,10.567,255,255,255
440,3.019,255,255,255
441,14.341,255,255,255
442,18.367,255,255,255
443,18.618,255,255,255
444,6.290,255,255,255
445,6.542,255,255,255
446,4.529,255,255,255
447,9.812,255,255,255
448,9.812,255,255,255
449,4.026,255,255,255
450,12.328,255,255,255
451,5.787,255,255,255
452,6.290,255,255,255
453,12.832,255,255,255
454,7.800,255,255,255
455,4.277,255,255,255
456,4.780,255,255,255
457,4.529,255,255,255
458,10.567,255,255,255
459,4.026,255,255,255
460,4.277,255,255,255
461,3.774,255,255,255
462,7.800,255,255,255
463,11.070,255,255,255
464,5.032,255,255,255
465,5.787,255,255,255
466,5.535,255,255,255
467,7.045,255,255,255
468,4.277,255,255,255
469,4.026,255,255,255
470,19.373,255,255,255
471,4.277,255,255,255
472,4.529,255,255,255
473,6.038,255,255,255
474,5.032,255,255,255
475,8.554,255,255,255
476,18.870,255,255,255
477,9.058,255,255,255
478,8.303,255,255,255
479,28.431,255,255,255
