 ,Area,Mean,Min,Max
1,10.316,255,255,255
2,12.328,255,255,255
3,10.064,255,255,255
4,10.064,255,255,255
5,7.548,255,255,255
6,4.780,255,255,255
7,6.038,255,255,255
8,7.800,255,255,255
9,26.418,255,255,255
10,12.832,255,255,255
11,3.522,255,255,255
12,17.612,255,255,255
13,28.179,255,255,255
14,14.844,255,255,255
15,24.909,255,255,255
16,15.348,255,255,255
17,7.800,255,255,255
18,9.561,255,255,255
19,23.902,255,255,255
20,34.218,255,255,255
21,7.800,255,255,255
22,10.819,255,255,255
23,19.373,255,255,255
24,3.522,255,255,255
25,14.090,255,255,255
26,3.774,255,255,255
27,26.670,255,255,255
28,6.793,255,255,255
29,18.115,255,255,255
30,8.303,255,255,255
31,13.586,255,255,255
32,17.864,255,255,255
33,35.727,255,255,255
34,21.638,255,255,255
35,5.032,255,255,255
36,5.032,255,255,255
37,6.793,255,255,255
38,7.548,255,255,255
39,18.870,255,255,255
40,4.277,255,255,255
41,4.026,255,255,255
42,23.147,255,255,255
43,5.284,255,255,255
44,11.825,255,255,255
45,15.096,255,255,255
46,10.819,255,255,255
47,15.599,255,255,255
48,5.787,255,255,255
49,7.800,255,255,255
50,19.122,255,255,255
51,22.644,255,255,255
52,7.045,255,255,255
53,7.045,255,255,255
54,5.284,255,255,255
55,19.876,255,255,255
56,25.412,255,255,255
57,5.787,255,255,255
58,9.812,255,255,255
59,20.380,255,255,255
60,2.013,255,255,255
61,12.832,255,255,255
62,3.522,255,255,255
63,12.328,255,255,255
64,16.102,255,255,255
65,24.154,255,255,255
66,4.277,255,255,255
67,4.780,255,255,255
68,25.412,255,255,255
69,6.542,255,255,255
70,17.109,255,255,255
71,5.032,255,255,255
72,5.787,255,255,255
73,3.019,255,255,255
74,4.277,255,255,255
75,5.787,255,255,255
76,14.090,255,255,255
77,4.277,255,255,255
78,3.522,255,255,255
79,15.599,255,255,255
80,31.199,255,255,255
81,10.567,255,255,255
82,10.567,255,255,255
83,3.774,255,255,255
