 ,Area,Mean,Min,Max
1,8.051,255,255,255
2,6.793,255,255,255
3,8.554,255,255,255
4,4.026,255,255,255
5,7.548,255,255,255
6,9.309,255,255,255
7,8.806,255,255,255
8,8.051,255,255,255
9,6.542,255,255,255
10,5.284,255,255,255
11,7.548,255,255,255
12,6.793,255,255,255
13,7.548,255,255,255
14,2.264,255,255,255
15,3.271,255,255,255
16,4.780,255,255,255
17,4.277,255,255,255
18,4.277,255,255,255
19,5.284,255,255,255
20,6.290,255,255,255
21,9.309,255,255,255
22,7.800,255,255,255
23,5.787,255,255,255
24,6.038,255,255,255
25,4.026,255,255,255
26,6.038,255,255,255
27,7.296,255,255,255
28,9.058,255,255,255
29,7.045,255,255,255
30,5.787,255,255,255
31,7.045,255,255,255
32,14.090,255,255,255
33,5.787,255,255,255
34,8.303,255,255,255
35,4.780,255,255,255
36,5.535,255,255,255
37,4.780,255,255,255
38,5.535,255,255,255
39,7.045,255,255,255
40,3.774,255,255,255
41,7.296,255,255,255
42,9.058,255,255,255
43,9.058,255,255,255
44,8.051,255,255,255
45,5.284,255,255,255
46,6.542,255,255,255
47,4.026,255,255,255
48,7.548,255,255,255
49,8.051,255,255,255
50,8.051,255,255,255
51,10.064,255,255,255
52,7.548,255,255,255
53,7.296,255,255,255
54,4.529,255,255,255
55,7.296,255,255,255
56,8.554,255,255,255
57,9.309,255,255,255
58,6.290,255,255,255
59,9.812,255,255,255
60,8.554,255,255,255
61,7.296,255,255,255
62,7.296,255,255,255
63,7.296,255,255,255
64,9.561,255,255,255
65,6.542,255,255,255
66,3.271,255,255,255
67,9.309,255,255,255
68,7.296,255,255,255
69,7.548,255,255,255
70,7.800,255,255,255
71,11.574,255,255,255
72,7.800,255,255,255
73,5.284,255,255,255
74,8.303,255,255,255
75,9.561,255,255,255
76,4.780,255,255,255
77,8.806,255,255,255
78,11.825,255,255,255
79,12.832,255,255,255
80,12.077,255,255,255
81,7.548,255,255,255
82,22.644,255,255,255
83,4.026,255,255,255
84,11.574,255,255,255
85,12.580,255,255,255
86,12.328,255,255,255
87,25.412,255,255,255
88,8.806,255,255,255
89,7.800,255,255,255
90,6.038,255,255,255
91,7.045,255,255,255
92,5.032,255,255,255
93,4.780,255,255,255
94,9.058,255,255,255
95,6.038,255,255,255
96,8.303,255,255,255
97,10.064,255,255,255
98,12.077,255,255,255
99,8.303,255,255,255
100,6.793,255,255,255
101,5.032,255,255,255
102,19.876,255,255,255
103,5.032,255,255,255
104,36.985,255,255,255
105,3.522,255,255,255
106,6.542,255,255,255
107,2.768,255,255,255
108,8.554,255,255,255
109,8.806,255,255,255
110,14.844,255,255,255
111,4.277,255,255,255
112,9.561,255,255,255
113,8.554,255,255,255
114,11.322,255,255,255
115,23.147,255,255,255
116,10.316,255,255,255
117,6.038,255,255,255
118,7.045,255,255,255
119,7.045,255,255,255
120,36.985,255,255,255
121,22.141,255,255,255
122,5.284,255,255,255
123,5.535,255,255,255
124,7.045,255,255,255
125,8.806,255,255,255
126,11.070,255,255,255
127,17.109,255,255,255
128,13.838,255,255,255
129,10.316,255,255,255
130,9.058,255,255,255
131,4.529,255,255,255
132,8.303,255,255,255
133,9.058,255,255,255
134,8.303,255,255,255
135,29.941,255,255,255
136,5.032,255,255,255
137,20.128,255,255,255
138,3.019,255,255,255
139,13.838,255,255,255
140,22.644,255,255,255
141,15.599,255,255,255
142,10.819,255,255,255
143,7.296,255,255,255
144,11.322,255,255,255
145,12.580,255,255,255
146,8.554,255,255,255
147,15.348,255,255,255
148,14.844,255,255,255
149,8.554,255,255,255
150,8.051,255,255,255
151,15.096,255,255,255
152,8.051,255,255,255
153,15.348,255,255,255
154,6.038,255,255,255
155,28.431,255,255,255
156,12.328,255,255,255
157,5.535,255,255,255
158,6.542,255,255,255
159,21.638,255,255,255
160,9.058,255,255,255
