 ,Area,Mean,Min,Max
1,4.780,255,255,255
2,5.284,255,255,255
3,8.806,255,255,255
4,4.780,255,255,255
5,7.296,255,255,255
6,8.554,255,255,255
7,8.051,255,255,255
8,9.561,255,255,255
9,13.586,255,255,255
10,15.096,255,255,255
11,12.580,255,255,255
12,9.309,255,255,255
13,7.296,255,255,255
14,13.335,255,255,255
15,14.593,255,255,255
16,9.812,255,255,255
17,5.535,255,255,255
18,8.303,255,255,255
19,7.548,255,255,255
20,9.561,255,255,255
21,9.812,255,255,255
22,8.303,255,255,255
23,12.832,255,255,255
24,4.277,255,255,255
25,9.561,255,255,255
26,6.038,255,255,255
27,14.844,255,255,255
28,8.303,255,255,255
29,8.303,255,255,255
30,6.290,255,255,255
31,3.019,255,255,255
32,4.529,255,255,255
33,6.542,255,255,255
34,9.812,255,255,255
35,10.819,255,255,255
36,10.316,255,255,255
37,3.019,255,255,255
38,11.574,255,255,255
39,8.051,255,255,255
40,11.574,255,255,255
41,6.793,255,255,255
42,7.296,255,255,255
43,15.348,255,255,255
44,7.296,255,255,255
45,9.058,255,255,255
46,6.290,255,255,255
47,22.393,255,255,255
48,10.064,255,255,255
49,9.561,255,255,255
50,5.787,255,255,255
51,11.825,255,255,255
52,4.780,255,255,255
53,10.316,255,255,255
54,10.064,255,255,255
55,12.328,255,255,255
56,16.102,255,255,255
57,8.554,255,255,255
58,4.780,255,255,255
59,18.870,255,255,255
60,12.077,255,255,255
61,4.529,255,255,255
62,6.038,255,255,255
63,14.593,255,255,255
64,7.548,255,255,255
65,4.529,255,255,255
66,7.800,255,255,255
67,3.522,255,255,255
68,8.806,255,255,255
69,15.851,255,255,255
70,10.316,255,255,255
71,11.574,255,255,255
72,8.806,255,255,255
73,6.793,255,255,255
74,12.328,255,255,255
75,6.290,255,255,255
76,7.296,255,255,255
77,7.548,255,255,255
78,11.574,255,255,255
79,7.800,255,255,255
80,2.768,255,255,255
81,5.032,255,255,255
82,14.341,255,255,255
83,7.045,255,255,255
84,2.768,255,255,255
85,5.032,255,255,255
86,4.026,255,255,255
87,9.309,255,255,255
88,9.309,255,255,255
89,7.548,255,255,255
90,6.290,255,255,255
91,5.032,255,255,255
92,5.535,255,255,255
93,4.529,255,255,255
94,5.787,255,255,255
95,3.271,255,255,255
96,15.851,255,255,255
97,10.316,255,255,255
98,4.026,255,255,255
99,8.806,255,255,255
100,11.825,255,255,255
101,8.554,255,255,255
102,2.264,255,255,255
103,7.548,255,255,255
104,15.348,255,255,255
105,6.793,255,255,255
106,5.787,255,255,255
107,17.612,255,255,255
108,4.529,255,255,255
109,9.812,255,255,255
110,11.322,255,255,255
111,7.296,255,255,255
112,6.793,255,255,255
113,10.567,255,255,255
114,8.051,255,255,255
115,4.277,255,255,255
116,4.529,255,255,255
117,4.780,255,255,255
118,3.774,255,255,255
119,7.800,255,255,255
120,6.542,255,255,255
121,4.529,255,255,255
122,7.800,255,255,255
123,8.303,255,255,255
124,6.290,255,255,255
125,4.026,255,255,255
126,5.535,255,255,255
127,11.322,255,255,255
128,14.090,255,255,255
129,7.045,255,255,255
130,5.032,255,255,255
131,7.045,255,255,255
132,3.019,255,255,255
133,12.580,255,255,255
134,5.535,255,255,255
135,10.316,255,255,255
136,6.542,255,255,255
137,6.542,255,255,255
138,13.838,255,255,255
139,6.793,255,255,255
140,11.070,255,255,255
141,6.542,255,255,255
142,10.316,255,255,255
143,11.825,255,255,255
144,11.070,255,255,255
145,8.051,255,255,255
146,8.051,255,255,255
147,9.309,255,255,255
148,5.284,255,255,255
149,6.542,255,255,255
150,7.045,255,255,255
151,6.038,255,255,255
152,5.032,255,255,255
153,9.309,255,255,255
154,10.064,255,255,255
155,4.026,255,255,255
156,16.606,255,255,255
157,5.787,255,255,255
158,9.561,255,255,255
159,8.303,255,255,255
160,8.554,255,255,255
161,8.051,255,255,255
162,7.548,255,255,255
163,5.535,255,255,255
164,5.535,255,255,255
165,10.064,255,255,255
166,3.522,255,255,255
167,7.800,255,255,255
168,12.832,255,255,255
169,7.548,255,255,255
170,4.277,255,255,255
171,10.567,255,255,255
172,6.542,255,255,255
173,3.774,255,255,255
174,15.599,255,255,255
175,8.806,255,255,255
176,10.064,255,255,255
177,6.290,255,255,255
178,10.567,255,255,255
179,8.303,255,255,255
180,10.567,255,255,255
181,5.535,255,255,255
182,7.296,255,255,255
183,6.793,255,255,255
184,5.535,255,255,255
185,6.038,255,255,255
186,3.522,255,255,255
187,6.542,255,255,255
188,4.026,255,255,255
189,14.090,255,255,255
190,6.793,255,255,255
191,8.303,255,255,255
192,7.296,255,255,255
193,6.542,255,255,255
194,8.806,255,255,255
195,9.058,255,255,255
196,6.290,255,255,255
197,6.793,255,255,255
198,8.554,255,255,255
199,5.787,255,255,255
200,9.058,255,255,255
201,7.800,255,255,255
202,8.303,255,255,255
203,4.026,255,255,255
204,7.548,255,255,255
205,9.561,255,255,255
206,12.832,255,255,255
207,6.542,255,255,255
208,8.554,255,255,255
209,5.787,255,255,255
210,8.554,255,255,255
211,7.548,255,255,255
212,4.026,255,255,255
213,7.548,255,255,255
214,4.026,255,255,255
215,4.529,255,255,255
216,9.561,255,255,255
217,9.812,255,255,255
218,8.554,255,255,255
219,6.542,255,255,255
220,8.303,255,255,255
221,5.787,255,255,255
222,5.032,255,255,255
223,8.806,255,255,255
224,8.051,255,255,255
225,6.793,255,255,255
226,6.793,255,255,255
227,8.806,255,255,255
228,3.774,255,255,255
229,12.832,255,255,255
230,5.032,255,255,255
231,9.812,255,255,255
232,8.554,255,255,255
233,13.083,255,255,255
234,5.284,255,255,255
235,6.793,255,255,255
236,10.567,255,255,255
237,14.844,255,255,255
238,4.780,255,255,255
239,7.800,255,255,255
240,3.522,255,255,255
241,5.284,255,255,255
242,7.548,255,255,255
243,7.800,255,255,255
244,15.599,255,255,255
245,8.806,255,255,255
246,8.051,255,255,255
247,5.535,255,255,255
248,5.535,255,255,255
249,7.800,255,255,255
250,4.277,255,255,255
251,6.542,255,255,255
252,9.309,255,255,255
253,10.567,255,255,255
254,7.548,255,255,255
255,10.316,255,255,255
256,7.045,255,255,255
257,5.284,255,255,255
258,9.812,255,255,255
259,7.296,255,255,255
260,9.058,255,255,255
261,12.328,255,255,255
262,3.019,255,255,255
263,7.548,255,255,255
264,7.548,255,255,255
265,10.567,255,255,255
266,11.825,255,255,255
267,8.554,255,255,255
268,6.290,255,255,255
269,10.316,255,255,255
270,5.787,255,255,255
271,7.045,255,255,255
272,5.535,255,255,255
273,7.548,255,255,255
274,5.535,255,255,255
275,7.045,255,255,255
276,9.812,255,255,255
277,14.341,255,255,255
278,6.542,255,255,255
279,11.825,255,255,255
280,13.083,255,255,255
281,3.774,255,255,255
282,10.819,255,255,255
283,5.284,255,255,255
284,6.290,255,255,255
285,7.045,255,255,255
286,16.354,255,255,255
287,10.567,255,255,255
288,8.806,255,255,255
289,9.812,255,255,255
290,5.787,255,255,255
291,8.303,255,255,255
292,4.529,255,255,255
293,8.554,255,255,255
294,9.309,255,255,255
295,5.787,255,255,255
296,4.026,255,255,255
297,12.328,255,255,255
298,5.284,255,255,255
299,7.800,255,255,255
300,9.058,255,255,255
301,7.800,255,255,255
302,5.535,255,255,255
303,4.277,255,255,255
304,6.038,255,255,255
305,5.787,255,255,255
306,9.561,255,255,255
307,11.070,255,255,255
308,8.303,255,255,255
309,17.612,255,255,255
310,6.793,255,255,255
311,17.864,255,255,255
312,6.542,255,255,255
313,12.328,255,255,255
314,9.812,255,255,255
315,13.838,255,255,255
316,10.316,255,255,255
317,4.026,255,255,255
318,10.316,255,255,255
319,8.806,255,255,255
320,4.026,255,255,255
321,11.574,255,255,255
322,19.876,255,255,255
323,7.800,255,255,255
324,8.806,255,255,255
325,6.038,255,255,255
326,7.548,255,255,255
327,7.045,255,255,255
328,8.303,255,255,255
329,8.303,255,255,255
330,6.038,255,255,255
