 ,Area,Mean,Min,Max
1,5.284,255,255,255
2,4.277,255,255,255
3,3.774,255,255,255
4,7.548,255,255,255
5,3.019,255,255,255
6,4.529,255,255,255
7,14.844,255,255,255
8,3.522,255,255,255
9,5.284,255,255,255
10,5.787,255,255,255
11,1.761,255,255,255
12,3.774,255,255,255
13,5.284,255,255,255
14,4.529,255,255,255
15,4.780,255,255,255
16,3.522,255,255,255
17,5.535,255,255,255
18,4.780,255,255,255
19,3.774,255,255,255
20,2.768,255,255,255
21,6.542,255,255,255
22,6.038,255,255,255
23,5.032,255,255,255
24,4.026,255,255,255
25,4.780,255,255,255
26,4.780,255,255,255
27,8.051,255,255,255
28,7.296,255,255,255
29,5.032,255,255,255
30,3.774,255,255,255
31,8.806,255,255,255
32,3.271,255,255,255
33,3.774,255,255,255
34,3.522,255,255,255
35,3.774,255,255,255
36,4.026,255,255,255
37,3.774,255,255,255
38,3.522,255,255,255
39,11.070,255,255,255
40,3.271,255,255,255
41,4.780,255,255,255
42,3.522,255,255,255
43,12.832,255,255,255
44,4.780,255,255,255
45,5.032,255,255,255
46,9.058,255,255,255
47,6.038,255,255,255
48,5.284,255,255,255
49,8.806,255,255,255
50,3.522,255,255,255
51,3.522,255,255,255
52,3.774,255,255,255
53,4.277,255,255,255
54,5.032,255,255,255
55,5.787,255,255,255
56,5.284,255,255,255
57,4.026,255,255,255
58,11.825,255,255,255
59,5.284,255,255,255
60,8.051,255,255,255
61,13.838,255,255,255
62,4.529,255,255,255
63,8.806,255,255,255
64,7.548,255,255,255
65,3.522,255,255,255
66,9.309,255,255,255
67,5.284,255,255,255
68,4.529,255,255,255
69,10.819,255,255,255
70,4.529,255,255,255
71,3.774,255,255,255
72,5.284,255,255,255
73,20.631,255,255,255
74,4.529,255,255,255
75,13.586,255,255,255
76,4.277,255,255,255
77,3.774,255,255,255
78,3.271,255,255,255
79,4.026,255,255,255
80,6.793,255,255,255
81,11.070,255,255,255
82,5.535,255,255,255
83,14.593,255,255,255
