 ,Area,Mean,Min,Max
1,7.800,255,255,255
2,8.303,255,255,255
3,13.335,255,255,255
4,14.341,255,255,255
5,6.290,255,255,255
6,3.774,255,255,255
7,12.832,255,255,255
8,6.038,255,255,255
9,3.774,255,255,255
10,8.554,255,255,255
11,12.328,255,255,255
12,6.290,255,255,255
13,5.787,255,255,255
14,6.290,255,255,255
15,10.567,255,255,255
16,5.032,255,255,255
17,5.284,255,255,255
18,10.567,255,255,255
19,12.328,255,255,255
20,7.296,255,255,255
21,6.290,255,255,255
22,5.032,255,255,255
23,6.542,255,255,255
24,8.806,255,255,255
25,7.548,255,255,255
26,10.316,255,255,255
27,7.045,255,255,255
28,13.586,255,255,255
29,3.774,255,255,255
30,6.290,255,255,255
31,5.284,255,255,255
32,11.574,255,255,255
33,7.045,255,255,255
34,12.580,255,255,255
35,7.045,255,255,255
36,5.284,255,255,255
37,6.038,255,255,255
38,6.793,255,255,255
39,10.064,255,255,255
40,11.574,255,255,255
41,12.580,255,255,255
42,10.064,255,255,255
43,4.277,255,255,255
44,7.045,255,255,255
45,5.032,255,255,255
46,9.812,255,255,255
47,5.787,255,255,255
48,4.026,255,255,255
49,7.800,255,255,255
50,16.857,255,255,255
51,9.812,255,255,255
52,11.574,255,255,255
53,3.522,255,255,255
54,9.058,255,255,255
55,4.026,255,255,255
56,7.296,255,255,255
57,7.045,255,255,255
58,13.586,255,255,255
59,5.535,255,255,255
60,6.793,255,255,255
61,9.309,255,255,255
62,6.038,255,255,255
63,9.561,255,255,255
64,4.529,255,255,255
65,5.535,255,255,255
66,15.851,255,255,255
67,4.780,255,255,255
68,6.038,255,255,255
69,7.045,255,255,255
70,11.574,255,255,255
71,7.045,255,255,255
72,9.812,255,255,255
73,9.309,255,255,255
74,6.793,255,255,255
75,4.529,255,255,255
76,13.335,255,255,255
77,4.780,255,255,255
78,8.806,255,255,255
79,9.561,255,255,255
80,8.051,255,255,255
81,15.851,255,255,255
82,4.026,255,255,255
83,3.271,255,255,255
84,14.090,255,255,255
85,5.535,255,255,255
86,18.618,255,255,255
87,7.800,255,255,255
88,13.083,255,255,255
89,6.290,255,255,255
90,2.768,255,255,255
91,7.548,255,255,255
92,11.574,255,255,255
93,4.026,255,255,255
94,16.102,255,255,255
95,15.599,255,255,255
96,7.800,255,255,255
97,10.819,255,255,255
98,8.051,255,255,255
99,11.825,255,255,255
100,8.303,255,255,255
101,13.083,255,255,255
102,9.561,255,255,255
103,3.522,255,255,255
104,22.644,255,255,255
105,13.838,255,255,255
106,4.277,255,255,255
107,20.883,255,255,255
108,13.586,255,255,255
109,14.593,255,255,255
110,15.096,255,255,255
111,9.812,255,255,255
112,16.354,255,255,255
113,16.102,255,255,255
114,15.096,255,255,255
115,29.689,255,255,255
116,3.774,255,255,255
117,14.844,255,255,255
118,12.832,255,255,255
119,11.825,255,255,255
120,7.800,255,255,255
121,11.070,255,255,255
122,6.793,255,255,255
123,16.354,255,255,255
124,11.825,255,255,255
125,10.819,255,255,255
126,4.277,255,255,255
127,6.290,255,255,255
128,10.064,255,255,255
129,10.316,255,255,255
130,8.051,255,255,255
131,7.800,255,255,255
132,3.271,255,255,255
133,3.522,255,255,255
134,10.819,255,255,255
135,8.554,255,255,255
136,8.554,255,255,255
137,4.529,255,255,255
138,7.800,255,255,255
139,13.335,255,255,255
140,13.586,255,255,255
141,7.800,255,255,255
142,5.284,255,255,255
143,8.051,255,255,255
144,4.277,255,255,255
145,12.328,255,255,255
146,30.444,255,255,255
147,7.800,255,255,255
148,10.819,255,255,255
149,3.019,255,255,255
150,5.535,255,255,255
151,14.844,255,255,255
152,10.567,255,255,255
153,6.542,255,255,255
154,6.793,255,255,255
155,6.793,255,255,255
156,12.832,255,255,255
157,18.115,255,255,255
158,10.064,255,255,255
159,13.335,255,255,255
160,4.026,255,255,255
161,30.695,255,255,255
162,5.284,255,255,255
163,9.812,255,255,255
164,11.070,255,255,255
165,16.102,255,255,255
166,4.780,255,255,255
167,9.058,255,255,255
168,6.793,255,255,255
169,10.567,255,255,255
170,11.574,255,255,255
171,7.045,255,255,255
172,6.290,255,255,255
173,6.290,255,255,255
174,10.567,255,255,255
175,17.109,255,255,255
176,7.548,255,255,255
177,7.548,255,255,255
178,13.083,255,255,255
179,5.284,255,255,255
180,18.870,255,255,255
181,12.832,255,255,255
182,8.051,255,255,255
183,10.567,255,255,255
184,10.316,255,255,255
185,12.832,255,255,255
186,13.335,255,255,255
187,5.535,255,255,255
188,10.064,255,255,255
189,11.322,255,255,255
190,5.284,255,255,255
191,6.290,255,255,255
192,8.051,255,255,255
193,15.599,255,255,255
194,4.026,255,255,255
195,6.290,255,255,255
196,13.586,255,255,255
197,5.535,255,255,255
198,15.348,255,255,255
199,8.303,255,255,255
200,5.284,255,255,255
201,21.889,255,255,255
202,5.787,255,255,255
203,7.045,255,255,255
204,13.083,255,255,255
205,9.812,255,255,255
206,18.115,255,255,255
207,5.032,255,255,255
208,5.535,255,255,255
209,15.599,255,255,255
210,7.800,255,255,255
211,11.070,255,255,255
212,25.915,255,255,255
213,7.800,255,255,255
214,7.800,255,255,255
215,11.322,255,255,255
216,7.548,255,255,255
217,4.529,255,255,255
218,14.593,255,255,255
219,10.567,255,255,255
220,6.793,255,255,255
221,21.889,255,255,255
222,3.774,255,255,255
223,15.851,255,255,255
224,7.045,255,255,255
225,15.599,255,255,255
226,7.548,255,255,255
227,18.618,255,255,255
228,9.058,255,255,255
229,4.026,255,255,255
230,7.548,255,255,255
231,3.019,255,255,255
232,4.780,255,255,255
233,13.083,255,255,255
234,5.787,255,255,255
235,6.793,255,255,255
236,9.561,255,255,255
237,8.051,255,255,255
238,5.787,255,255,255
239,11.825,255,255,255
240,3.522,255,255,255
241,15.348,255,255,255
242,20.631,255,255,255
243,21.386,255,255,255
244,15.599,255,255,255
245,4.277,255,255,255
246,13.335,255,255,255
247,12.077,255,255,255
248,8.051,255,255,255
249,12.077,255,255,255
250,14.844,255,255,255
251,5.284,255,255,255
252,8.051,255,255,255
253,12.077,255,255,255
254,6.290,255,255,255
255,13.586,255,255,255
256,7.045,255,255,255
257,7.548,255,255,255
258,14.090,255,255,255
259,6.038,255,255,255
260,22.393,255,255,255
261,8.554,255,255,255
262,24.154,255,255,255
263,8.303,255,255,255
264,13.335,255,255,255
265,13.838,255,255,255
266,14.844,255,255,255
267,8.554,255,255,255
268,7.548,255,255,255
269,6.793,255,255,255
270,10.064,255,255,255
271,19.122,255,255,255
272,7.548,255,255,255
273,10.819,255,255,255
274,6.793,255,255,255
275,6.290,255,255,255
276,11.574,255,255,255
277,6.290,255,255,255
278,12.077,255,255,255
279,12.832,255,255,255
280,12.832,255,255,255
281,27.676,255,255,255
282,5.535,255,255,255
283,6.793,255,255,255
284,9.058,255,255,255
285,16.857,255,255,255
286,3.522,255,255,255
