 ,Area,Mean,Min,Max
1,7.045,255,255,255
2,12.580,255,255,255
3,7.045,255,255,255
4,6.038,255,255,255
5,20.883,255,255,255
6,16.102,255,255,255
7,14.090,255,255,255
8,3.522,255,255,255
9,7.045,255,255,255
10,4.277,255,255,255
11,12.077,255,255,255
12,12.832,255,255,255
13,8.051,255,255,255
14,18.618,255,255,255
15,14.341,255,255,255
16,16.354,255,255,255
17,14.593,255,255,255
18,10.064,255,255,255
19,6.542,255,255,255
20,4.026,255,255,255
21,13.335,255,255,255
22,13.838,255,255,255
23,8.554,255,255,255
24,6.038,255,255,255
25,6.038,255,255,255
26,8.303,255,255,255
27,38.747,255,255,255
28,13.838,255,255,255
29,20.380,255,255,255
30,6.542,255,255,255
31,5.032,255,255,255
32,18.115,255,255,255
33,10.567,255,255,255
34,11.825,255,255,255
35,11.070,255,255,255
36,3.271,255,255,255
37,4.026,255,255,255
38,9.058,255,255,255
39,8.051,255,255,255
40,26.921,255,255,255
41,5.535,255,255,255
42,14.090,255,255,255
43,15.599,255,255,255
44,8.051,255,255,255
45,5.032,255,255,255
46,21.638,255,255,255
47,4.780,255,255,255
48,5.787,255,255,255
49,6.038,255,255,255
50,7.548,255,255,255
51,9.561,255,255,255
52,14.844,255,255,255
53,12.832,255,255,255
54,11.825,255,255,255
55,9.309,255,255,255
56,7.548,255,255,255
57,9.812,255,255,255
58,20.883,255,255,255
59,6.038,255,255,255
60,9.812,255,255,255
61,11.825,255,255,255
62,11.322,255,255,255
63,13.083,255,255,255
64,4.277,255,255,255
65,25.663,255,255,255
66,17.360,255,255,255
67,10.316,255,255,255
68,17.360,255,255,255
69,8.806,255,255,255
70,8.051,255,255,255
71,19.625,255,255,255
72,6.542,255,255,255
73,6.038,255,255,255
74,14.844,255,255,255
75,6.038,255,255,255
76,11.322,255,255,255
77,9.561,255,255,255
78,3.774,255,255,255
79,9.309,255,255,255
80,25.915,255,255,255
81,16.606,255,255,255
82,4.277,255,255,255
83,7.296,255,255,255
84,15.348,255,255,255
85,9.561,255,255,255
86,16.354,255,255,255
87,8.554,255,255,255
88,11.070,255,255,255
89,24.405,255,255,255
90,7.800,255,255,255
91,14.341,255,255,255
92,18.870,255,255,255
93,10.819,255,255,255
94,15.851,255,255,255
95,8.051,255,255,255
96,12.580,255,255,255
97,16.354,255,255,255
98,7.800,255,255,255
99,21.889,255,255,255
100,5.535,255,255,255
101,14.593,255,255,255
102,6.290,255,255,255
103,5.535,255,255,255
104,8.303,255,255,255
105,4.529,255,255,255
106,12.580,255,255,255
107,13.586,255,255,255
108,7.548,255,255,255
109,9.812,255,255,255
110,14.341,255,255,255
111,13.083,255,255,255
112,7.548,255,255,255
113,16.102,255,255,255
114,25.412,255,255,255
115,4.026,255,255,255
116,9.561,255,255,255
117,11.322,255,255,255
118,43.024,255,255,255
119,9.812,255,255,255
120,11.322,255,255,255
121,4.529,255,255,255
122,4.780,255,255,255
123,12.077,255,255,255
124,32.205,255,255,255
125,11.574,255,255,255
126,8.806,255,255,255
127,14.844,255,255,255
128,27.928,255,255,255
129,24.657,255,255,255
130,25.412,255,255,255
131,8.303,255,255,255
132,6.038,255,255,255
133,4.780,255,255,255
134,7.045,255,255,255
135,7.800,255,255,255
136,8.051,255,255,255
137,3.774,255,255,255
138,6.038,255,255,255
139,5.284,255,255,255
140,13.083,255,255,255
141,10.567,255,255,255
142,13.586,255,255,255
143,7.045,255,255,255
144,4.780,255,255,255
145,24.405,255,255,255
146,6.038,255,255,255
147,5.787,255,255,255
148,17.109,255,255,255
149,7.800,255,255,255
150,15.851,255,255,255
151,17.109,255,255,255
152,22.644,255,255,255
153,10.064,255,255,255
154,5.787,255,255,255
155,29.689,255,255,255
156,5.032,255,255,255
157,7.296,255,255,255
158,14.341,255,255,255
159,4.026,255,255,255
160,4.277,255,255,255
161,11.825,255,255,255
162,15.599,255,255,255
163,6.290,255,255,255
164,6.038,255,255,255
165,10.064,255,255,255
166,6.793,255,255,255
167,8.554,255,255,255
168,10.316,255,255,255
169,7.045,255,255,255
170,17.864,255,255,255
171,7.800,255,255,255
172,25.412,255,255,255
173,7.800,255,255,255
174,8.051,255,255,255
175,21.386,255,255,255
176,40.759,255,255,255
177,5.535,255,255,255
178,16.102,255,255,255
179,29.941,255,255,255
180,10.316,255,255,255
181,5.787,255,255,255
182,10.567,255,255,255
183,5.787,255,255,255
184,10.064,255,255,255
185,9.058,255,255,255
186,3.522,255,255,255
187,16.857,255,255,255
188,15.348,255,255,255
189,29.186,255,255,255
190,5.787,255,255,255
191,9.561,255,255,255
192,6.038,255,255,255
193,6.793,255,255,255
194,12.832,255,255,255
195,13.586,255,255,255
196,5.284,255,255,255
197,15.348,255,255,255
198,4.780,255,255,255
199,14.090,255,255,255
200,6.038,255,255,255
201,8.554,255,255,255
202,16.102,255,255,255
203,8.303,255,255,255
204,6.290,255,255,255
205,10.316,255,255,255
206,13.335,255,255,255
207,18.618,255,255,255
208,6.038,255,255,255
209,10.064,255,255,255
210,4.780,255,255,255
211,4.026,255,255,255
212,5.032,255,255,255
213,3.522,255,255,255
214,7.548,255,255,255
215,5.535,255,255,255
216,10.064,255,255,255
217,3.019,255,255,255
218,21.889,255,255,255
219,14.090,255,255,255
220,14.341,255,255,255
221,5.535,255,255,255
222,34.218,255,255,255
223,6.290,255,255,255
224,14.090,255,255,255
225,2.264,255,255,255
226,10.316,255,255,255
227,32.708,255,255,255
228,7.296,255,255,255
229,6.038,255,255,255
230,8.051,255,255,255
231,6.542,255,255,255
232,10.316,255,255,255
233,4.529,255,255,255
234,13.335,255,255,255
235,4.529,255,255,255
236,11.574,255,255,255
237,13.586,255,255,255
238,30.947,255,255,255
239,20.380,255,255,255
240,7.296,255,255,255
241,5.032,255,255,255
242,5.032,255,255,255
243,15.096,255,255,255
244,5.032,255,255,255
245,26.921,255,255,255
246,12.580,255,255,255
247,11.574,255,255,255
248,7.296,255,255,255
249,9.058,255,255,255
250,10.316,255,255,255
251,4.780,255,255,255
252,4.780,255,255,255
253,3.271,255,255,255
254,10.064,255,255,255
255,11.322,255,255,255
256,15.348,255,255,255
257,13.586,255,255,255
258,44.533,255,255,255
259,5.284,255,255,255
260,18.618,255,255,255
261,6.793,255,255,255
262,4.780,255,255,255
263,3.522,255,255,255
264,35.224,255,255,255
265,6.290,255,255,255
266,20.631,255,255,255
267,17.612,255,255,255
268,8.554,255,255,255
269,14.341,255,255,255
270,6.290,255,255,255
271,13.838,255,255,255
272,8.051,255,255,255
273,8.554,255,255,255
274,10.064,255,255,255
275,35.224,255,255,255
276,5.032,255,255,255
277,8.303,255,255,255
278,10.316,255,255,255
279,15.096,255,255,255
280,8.806,255,255,255
281,5.787,255,255,255
282,13.586,255,255,255
283,14.844,255,255,255
284,7.800,255,255,255
285,21.135,255,255,255
286,19.373,255,255,255
287,4.780,255,255,255
288,14.090,255,255,255
289,13.335,255,255,255
290,9.309,255,255,255
291,7.800,255,255,255
292,7.548,255,255,255
293,5.032,255,255,255
294,14.593,255,255,255
295,4.780,255,255,255
296,33.463,255,255,255
297,10.064,255,255,255
298,5.787,255,255,255
299,16.857,255,255,255
300,16.857,255,255,255
301,15.096,255,255,255
302,8.554,255,255,255
303,6.038,255,255,255
304,3.774,255,255,255
305,9.561,255,255,255
306,12.580,255,255,255
307,10.819,255,255,255
308,13.838,255,255,255
309,19.373,255,255,255
310,6.793,255,255,255
311,4.026,255,255,255
312,16.354,255,255,255
313,20.380,255,255,255
314,9.561,255,255,255
315,20.883,255,255,255
316,5.032,255,255,255
317,36.482,255,255,255
318,25.663,255,255,255
319,3.019,255,255,255
320,8.303,255,255,255
321,6.038,255,255,255
322,6.793,255,255,255
323,10.316,255,255,255
324,6.038,255,255,255
325,6.793,255,255,255
326,6.542,255,255,255
327,8.806,255,255,255
328,10.567,255,255,255
329,8.554,255,255,255
330,22.393,255,255,255
331,12.077,255,255,255
332,4.529,255,255,255
