 ,Area,Mean,Min,Max
1,4.529,255,255,255
2,6.542,255,255,255
3,6.290,255,255,255
4,32.708,255,255,255
5,7.045,255,255,255
6,7.296,255,255,255
7,10.567,255,255,255
8,12.580,255,255,255
9,8.806,255,255,255
10,9.812,255,255,255
11,16.857,255,255,255
12,8.051,255,255,255
13,5.787,255,255,255
14,5.284,255,255,255
15,6.290,255,255,255
16,6.038,255,255,255
17,5.535,255,255,255
18,7.548,255,255,255
19,7.548,255,255,255
20,7.296,255,255,255
21,5.284,255,255,255
22,11.070,255,255,255
23,3.522,255,255,255
24,5.787,255,255,255
25,12.832,255,255,255
26,24.154,255,255,255
27,10.567,255,255,255
28,11.070,255,255,255
29,5.284,255,255,255
30,6.542,255,255,255
31,6.290,255,255,255
32,8.051,255,255,255
33,9.309,255,255,255
34,11.825,255,255,255
35,14.090,255,255,255
36,12.077,255,255,255
37,9.309,255,255,255
38,8.051,255,255,255
39,37.992,255,255,255
40,5.284,255,255,255
41,5.284,255,255,255
42,22.644,255,255,255
43,9.561,255,255,255
44,10.567,255,255,255
45,13.586,255,255,255
46,5.284,255,255,255
47,8.806,255,255,255
48,13.083,255,255,255
49,4.529,255,255,255
50,8.051,255,255,255
51,10.567,255,255,255
52,9.812,255,255,255
53,13.838,255,255,255
54,10.567,255,255,255
55,5.787,255,255,255
56,18.115,255,255,255
57,11.322,255,255,255
58,10.064,255,255,255
59,6.038,255,255,255
60,32.457,255,255,255
61,6.290,255,255,255
62,6.793,255,255,255
63,8.051,255,255,255
64,28.431,255,255,255
65,10.316,255,255,255
66,8.806,255,255,255
67,4.277,255,255,255
68,5.032,255,255,255
69,15.599,255,255,255
70,9.561,255,255,255
71,12.580,255,255,255
72,12.328,255,255,255
73,4.026,255,255,255
74,5.032,255,255,255
75,12.077,255,255,255
76,4.277,255,255,255
77,8.806,255,255,255
78,4.780,255,255,255
79,5.535,255,255,255
80,6.290,255,255,255
81,11.574,255,255,255
82,7.296,255,255,255
83,9.561,255,255,255
84,7.548,255,255,255
85,8.303,255,255,255
86,6.290,255,255,255
87,16.857,255,255,255
88,19.876,255,255,255
89,6.038,255,255,255
90,7.800,255,255,255
91,11.322,255,255,255
92,14.341,255,255,255
93,6.290,255,255,255
94,16.606,255,255,255
95,9.561,255,255,255
96,7.800,255,255,255
97,4.529,255,255,255
98,11.825,255,255,255
99,7.296,255,255,255
100,6.542,255,255,255
101,6.542,255,255,255
102,5.284,255,255,255
103,5.787,255,255,255
104,7.296,255,255,255
105,12.077,255,255,255
106,10.064,255,255,255
107,7.045,255,255,255
108,18.367,255,255,255
109,10.819,255,255,255
110,9.561,255,255,255
111,14.090,255,255,255
112,10.567,255,255,255
113,10.819,255,255,255
114,4.277,255,255,255
115,14.593,255,255,255
116,6.542,255,255,255
117,5.787,255,255,255
118,4.026,255,255,255
119,4.529,255,255,255
120,5.284,255,255,255
121,14.090,255,255,255
122,4.529,255,255,255
123,14.341,255,255,255
124,6.038,255,255,255
125,4.026,255,255,255
126,12.077,255,255,255
127,9.058,255,255,255
128,5.787,255,255,255
129,23.651,255,255,255
130,4.529,255,255,255
131,10.567,255,255,255
132,30.947,255,255,255
133,12.580,255,255,255
134,5.787,255,255,255
135,5.535,255,255,255
136,12.580,255,255,255
137,10.316,255,255,255
138,5.787,255,255,255
139,8.806,255,255,255
140,7.548,255,255,255
141,7.548,255,255,255
142,9.058,255,255,255
143,8.051,255,255,255
144,10.819,255,255,255
145,7.045,255,255,255
146,7.296,255,255,255
147,4.026,255,255,255
148,10.316,255,255,255
149,6.793,255,255,255
150,4.277,255,255,255
151,8.806,255,255,255
152,7.800,255,255,255
153,7.548,255,255,255
154,19.876,255,255,255
155,5.787,255,255,255
156,8.806,255,255,255
157,6.542,255,255,255
158,3.522,255,255,255
159,12.832,255,255,255
160,7.800,255,255,255
161,6.290,255,255,255
162,21.386,255,255,255
163,8.051,255,255,255
164,5.535,255,255,255
165,9.812,255,255,255
166,11.574,255,255,255
167,6.793,255,255,255
168,10.567,255,255,255
169,8.051,255,255,255
170,4.529,255,255,255
171,15.096,255,255,255
172,6.290,255,255,255
173,8.554,255,255,255
174,8.554,255,255,255
175,12.832,255,255,255
176,19.625,255,255,255
177,6.038,255,255,255
178,8.051,255,255,255
179,4.780,255,255,255
180,7.296,255,255,255
181,18.870,255,255,255
182,6.793,255,255,255
183,7.548,255,255,255
184,11.574,255,255,255
185,8.806,255,255,255
186,10.567,255,255,255
187,14.341,255,255,255
188,5.284,255,255,255
189,5.032,255,255,255
190,6.793,255,255,255
191,8.051,255,255,255
192,6.038,255,255,255
193,11.574,255,255,255
194,14.844,255,255,255
195,5.284,255,255,255
196,9.309,255,255,255
197,7.045,255,255,255
198,3.774,255,255,255
199,5.284,255,255,255
200,16.857,255,255,255
201,5.535,255,255,255
