 ,Area,Mean,Min,Max
1,11.070,255,255,255
2,5.535,255,255,255
3,13.083,255,255,255
4,17.612,255,255,255
5,4.277,255,255,255
6,14.844,255,255,255
7,5.787,255,255,255
8,4.529,255,255,255
9,20.631,255,255,255
10,13.335,255,255,255
11,18.115,255,255,255
12,8.303,255,255,255
13,6.038,255,255,255
14,10.567,255,255,255
15,9.561,255,255,255
16,15.348,255,255,255
17,24.657,255,255,255
18,9.812,255,255,255
19,12.832,255,255,255
20,7.800,255,255,255
21,6.038,255,255,255
22,18.870,255,255,255
23,9.058,255,255,255
24,9.812,255,255,255
25,10.316,255,255,255
26,16.857,255,255,255
27,13.083,255,255,255
28,4.277,255,255,255
29,25.915,255,255,255
30,25.160,255,255,255
31,12.328,255,255,255
32,2.013,255,255,255
33,15.599,255,255,255
34,17.360,255,255,255
35,17.109,255,255,255
36,12.580,255,255,255
37,8.806,255,255,255
38,8.554,255,255,255
39,17.109,255,255,255
40,7.548,255,255,255
41,19.625,255,255,255
42,16.606,255,255,255
43,6.542,255,255,255
44,10.819,255,255,255
45,19.122,255,255,255
46,19.122,255,255,255
47,6.290,255,255,255
48,12.328,255,255,255
49,9.309,255,255,255
50,6.290,255,255,255
51,12.328,255,255,255
52,13.586,255,255,255
53,22.393,255,255,255
54,16.857,255,255,255
55,4.277,255,255,255
56,12.328,255,255,255
57,14.090,255,255,255
58,13.083,255,255,255
59,10.316,255,255,255
60,11.574,255,255,255
61,25.412,255,255,255
62,6.542,255,255,255
63,6.793,255,255,255
64,8.806,255,255,255
65,15.599,255,255,255
66,7.800,255,255,255
67,15.599,255,255,255
68,12.328,255,255,255
69,9.058,255,255,255
70,15.348,255,255,255
71,9.812,255,255,255
72,13.335,255,255,255
73,10.316,255,255,255
74,13.335,255,255,255
75,19.625,255,255,255
76,13.838,255,255,255
77,19.122,255,255,255
78,15.348,255,255,255
79,6.290,255,255,255
80,7.548,255,255,255
81,5.787,255,255,255
82,20.128,255,255,255
83,20.128,255,255,255
84,6.542,255,255,255
85,3.271,255,255,255
86,13.838,255,255,255
87,7.800,255,255,255
88,12.077,255,255,255
89,12.580,255,255,255
90,4.780,255,255,255
91,12.328,255,255,255
92,7.296,255,255,255
93,14.341,255,255,255
94,10.819,255,255,255
95,16.606,255,255,255
96,6.038,255,255,255
97,7.296,255,255,255
98,26.418,255,255,255
99,12.580,255,255,255
100,5.032,255,255,255
101,29.437,255,255,255
102,14.593,255,255,255
103,4.277,255,255,255
104,7.548,255,255,255
105,12.832,255,255,255
106,9.812,255,255,255
107,27.676,255,255,255
108,13.083,255,255,255
109,11.070,255,255,255
110,9.058,255,255,255
111,13.335,255,255,255
112,6.793,255,255,255
113,11.322,255,255,255
114,24.154,255,255,255
115,7.045,255,255,255
116,16.857,255,255,255
117,15.599,255,255,255
118,16.606,255,255,255
119,4.277,255,255,255
120,17.109,255,255,255
121,6.290,255,255,255
122,7.548,255,255,255
123,21.386,255,255,255
124,16.606,255,255,255
125,14.341,255,255,255
126,8.303,255,255,255
127,26.167,255,255,255
128,3.522,255,255,255
129,15.096,255,255,255
130,4.529,255,255,255
131,18.115,255,255,255
132,19.373,255,255,255
133,7.800,255,255,255
134,14.090,255,255,255
135,10.819,255,255,255
136,7.045,255,255,255
137,15.599,255,255,255
138,9.561,255,255,255
139,4.780,255,255,255
140,16.857,255,255,255
141,5.535,255,255,255
142,9.561,255,255,255
143,5.787,255,255,255
144,18.115,255,255,255
145,14.341,255,255,255
146,7.296,255,255,255
147,14.844,255,255,255
148,4.780,255,255,255
149,14.844,255,255,255
150,20.128,255,255,255
151,10.819,255,255,255
152,6.290,255,255,255
153,10.064,255,255,255
154,6.290,255,255,255
155,7.296,255,255,255
156,23.651,255,255,255
157,8.051,255,255,255
158,9.561,255,255,255
159,6.038,255,255,255
160,9.812,255,255,255
161,17.360,255,255,255
162,14.593,255,255,255
163,6.542,255,255,255
164,7.548,255,255,255
165,13.586,255,255,255
166,5.284,255,255,255
167,5.284,255,255,255
168,7.296,255,255,255
169,10.064,255,255,255
170,13.586,255,255,255
171,21.889,255,255,255
172,9.309,255,255,255
173,20.380,255,255,255
174,15.599,255,255,255
175,12.328,255,255,255
176,17.109,255,255,255
177,17.360,255,255,255
178,4.026,255,255,255
179,6.542,255,255,255
180,6.542,255,255,255
181,6.793,255,255,255
182,5.032,255,255,255
183,12.077,255,255,255
184,19.122,255,255,255
185,15.599,255,255,255
186,9.812,255,255,255
187,10.567,255,255,255
188,13.838,255,255,255
189,21.889,255,255,255
190,14.090,255,255,255
191,4.026,255,255,255
192,9.812,255,255,255
193,6.290,255,255,255
194,7.548,255,255,255
195,7.045,255,255,255
196,20.631,255,255,255
197,14.593,255,255,255
198,8.051,255,255,255
199,6.793,255,255,255
200,3.774,255,255,255
201,4.529,255,255,255
202,3.774,255,255,255
203,5.787,255,255,255
204,4.277,255,255,255
205,14.090,255,255,255
206,6.290,255,255,255
207,8.554,255,255,255
208,11.070,255,255,255
209,16.102,255,255,255
210,4.026,255,255,255
211,6.542,255,255,255
212,3.774,255,255,255
213,27.928,255,255,255
214,14.341,255,255,255
215,17.109,255,255,255
216,3.774,255,255,255
217,6.290,255,255,255
218,17.109,255,255,255
219,5.535,255,255,255
220,6.038,255,255,255
221,30.192,255,255,255
222,4.529,255,255,255
223,10.316,255,255,255
224,6.038,255,255,255
225,7.045,255,255,255
226,4.277,255,255,255
227,8.051,255,255,255
228,13.083,255,255,255
229,5.787,255,255,255
230,25.663,255,255,255
231,4.780,255,255,255
232,10.316,255,255,255
233,5.787,255,255,255
234,13.335,255,255,255
235,12.328,255,255,255
236,6.542,255,255,255
237,2.264,255,255,255
238,10.316,255,255,255
239,4.780,255,255,255
240,15.599,255,255,255
241,6.290,255,255,255
242,9.561,255,255,255
243,14.341,255,255,255
244,7.800,255,255,255
245,8.554,255,255,255
246,21.638,255,255,255
247,7.296,255,255,255
248,17.612,255,255,255
249,4.026,255,255,255
250,20.883,255,255,255
251,3.019,255,255,255
252,14.090,255,255,255
253,11.825,255,255,255
254,7.045,255,255,255
255,7.548,255,255,255
256,8.806,255,255,255
257,18.618,255,255,255
258,11.070,255,255,255
259,5.032,255,255,255
260,5.032,255,255,255
261,19.876,255,255,255
262,13.335,255,255,255
263,6.793,255,255,255
264,11.070,255,255,255
265,4.026,255,255,255
266,5.284,255,255,255
267,15.599,255,255,255
268,13.335,255,255,255
269,7.045,255,255,255
270,10.064,255,255,255
271,12.832,255,255,255
272,11.574,255,255,255
273,8.554,255,255,255
274,4.277,255,255,255
275,6.290,255,255,255
276,8.051,255,255,255
277,18.367,255,255,255
278,6.793,255,255,255
279,12.580,255,255,255
280,5.284,255,255,255
281,14.341,255,255,255
282,16.857,255,255,255
283,16.102,255,255,255
284,5.535,255,255,255
285,5.032,255,255,255
286,3.271,255,255,255
287,3.774,255,255,255
288,14.090,255,255,255
289,7.296,255,255,255
290,5.284,255,255,255
291,4.026,255,255,255
292,14.593,255,255,255
293,9.561,255,255,255
294,9.561,255,255,255
295,7.296,255,255,255
296,6.542,255,255,255
297,5.535,255,255,255
298,6.793,255,255,255
299,7.800,255,255,255
