 ,Area,Mean,Min,Max
1,1.006,255,255,255
2,9.561,255,255,255
3,2.516,255,255,255
4,3.774,255,255,255
5,1.006,255,255,255
6,4.026,255,255,255
7,3.019,255,255,255
8,4.277,255,255,255
9,6.542,255,255,255
10,5.787,255,255,255
11,7.296,255,255,255
12,5.032,255,255,255
13,3.019,255,255,255
14,3.271,255,255,255
15,4.026,255,255,255
16,2.516,255,255,255
17,6.793,255,255,255
18,5.535,255,255,255
19,2.768,255,255,255
20,3.271,255,255,255
21,5.032,255,255,255
22,9.561,255,255,255
23,5.032,255,255,255
24,11.070,255,255,255
25,2.768,255,255,255
26,4.780,255,255,255
27,8.303,255,255,255
28,10.316,255,255,255
29,9.058,255,255,255
30,9.058,255,255,255
31,9.309,255,255,255
32,3.774,255,255,255
33,5.535,255,255,255
34,4.277,255,255,255
35,4.780,255,255,255
36,7.045,255,255,255
37,5.787,255,255,255
38,2.516,255,255,255
39,5.032,255,255,255
40,5.032,255,255,255
41,4.780,255,255,255
42,7.296,255,255,255
43,3.271,255,255,255
44,25.915,255,255,255
45,8.051,255,255,255
46,3.522,255,255,255
47,2.516,255,255,255
48,11.322,255,255,255
49,5.284,255,255,255
50,3.522,255,255,255
51,3.774,255,255,255
52,7.296,255,255,255
53,9.058,255,255,255
54,2.516,255,255,255
55,2.768,255,255,255
56,4.277,255,255,255
57,4.277,255,255,255
58,2.516,255,255,255
59,6.038,255,255,255
60,5.032,255,255,255
61,3.019,255,255,255
62,3.019,255,255,255
63,3.019,255,255,255
64,6.290,255,255,255
65,8.554,255,255,255
66,19.625,255,255,255
67,4.529,255,255,255
68,3.774,255,255,255
69,5.535,255,255,255
70,8.806,255,255,255
71,10.064,255,255,255
72,9.812,255,255,255
73,3.271,255,255,255
74,3.774,255,255,255
75,5.787,255,255,255
76,10.819,255,255,255
77,5.032,255,255,255
78,4.780,255,255,255
79,21.638,255,255,255
80,3.019,255,255,255
81,8.806,255,255,255
82,2.768,255,255,255
83,3.522,255,255,255
84,1.258,255,255,255
85,10.567,255,255,255
86,12.328,255,255,255
87,4.026,255,255,255
88,6.542,255,255,255
89,3.522,255,255,255
90,8.051,255,255,255
91,4.529,255,255,255
92,9.309,255,255,255
93,2.768,255,255,255
94,3.271,255,255,255
95,10.316,255,255,255
96,5.787,255,255,255
97,4.277,255,255,255
98,4.026,255,255,255
99,12.077,255,255,255
100,10.064,255,255,255
101,2.768,255,255,255
102,10.567,255,255,255
103,2.768,255,255,255
104,7.548,255,255,255
105,2.768,255,255,255
106,11.322,255,255,255
107,6.793,255,255,255
108,9.058,255,255,255
109,2.516,255,255,255
110,3.271,255,255,255
111,6.290,255,255,255
112,2.768,255,255,255
113,4.026,255,255,255
114,3.774,255,255,255
115,14.593,255,255,255
116,11.070,255,255,255
117,6.793,255,255,255
118,11.574,255,255,255
119,9.812,255,255,255
120,8.303,255,255,255
121,3.774,255,255,255
122,9.561,255,255,255
123,8.806,255,255,255
124,8.554,255,255,255
125,4.277,255,255,255
126,3.271,255,255,255
127,2.516,255,255,255
128,10.316,255,255,255
129,10.316,255,255,255
130,3.271,255,255,255
131,3.271,255,255,255
132,4.780,255,255,255
133,7.548,255,255,255
134,2.516,255,255,255
135,4.026,255,255,255
136,8.806,255,255,255
137,7.045,255,255,255
138,5.535,255,255,255
139,5.032,255,255,255
140,2.768,255,255,255
141,4.277,255,255,255
142,4.529,255,255,255
143,3.774,255,255,255
144,2.768,255,255,255
145,15.851,255,255,255
146,2.768,255,255,255
147,3.019,255,255,255
148,5.284,255,255,255
149,6.542,255,255,255
150,11.574,255,255,255
151,9.812,255,255,255
152,11.322,255,255,255
153,6.793,255,255,255
154,7.045,255,255,255
155,5.284,255,255,255
156,5.284,255,255,255
157,2.768,255,255,255
158,11.322,255,255,255
159,7.296,255,255,255
160,7.045,255,255,255
161,3.019,255,255,255
162,11.070,255,255,255
163,3.271,255,255,255
164,6.542,255,255,255
165,8.806,255,255,255
166,8.806,255,255,255
167,8.806,255,255,255
168,14.090,255,255,255
169,4.026,255,255,255
170,11.574,255,255,255
171,5.032,255,255,255
172,10.316,255,255,255
173,3.019,255,255,255
174,11.070,255,255,255
175,2.768,255,255,255
176,9.309,255,255,255
177,7.800,255,255,255
178,24.154,255,255,255
179,4.026,255,255,255
180,11.574,255,255,255
181,4.780,255,255,255
182,3.522,255,255,255
183,2.768,255,255,255
184,3.522,255,255,255
185,8.303,255,255,255
186,15.599,255,255,255
187,5.032,255,255,255
188,2.264,255,255,255
189,7.800,255,255,255
190,3.271,255,255,255
191,4.780,255,255,255
192,7.548,255,255,255
193,14.341,255,255,255
194,13.586,255,255,255
195,6.793,255,255,255
196,3.522,255,255,255
197,5.535,255,255,255
198,3.271,255,255,255
199,10.316,255,255,255
200,4.529,255,255,255
201,6.542,255,255,255
202,3.019,255,255,255
203,8.806,255,255,255
204,8.303,255,255,255
205,5.032,255,255,255
206,3.271,255,255,255
207,13.586,255,255,255
208,3.774,255,255,255
209,12.077,255,255,255
210,2.013,255,255,255
211,6.038,255,255,255
212,2.013,255,255,255
213,3.522,255,255,255
214,9.812,255,255,255
215,3.019,255,255,255
216,4.529,255,255,255
217,2.264,255,255,255
218,19.122,255,255,255
219,3.774,255,255,255
220,6.793,255,255,255
221,2.516,255,255,255
222,9.309,255,255,255
223,4.529,255,255,255
224,2.516,255,255,255
225,5.284,255,255,255
226,4.529,255,255,255
227,8.806,255,255,255
228,3.774,255,255,255
229,9.309,255,255,255
230,2.516,255,255,255
231,4.277,255,255,255
232,3.271,255,255,255
233,6.542,255,255,255
234,10.316,255,255,255
235,6.542,255,255,255
236,2.768,255,255,255
237,2.768,255,255,255
238,3.522,255,255,255
239,18.115,255,255,255
240,11.070,255,255,255
241,4.780,255,255,255
242,2.264,255,255,255
243,3.019,255,255,255
244,3.271,255,255,255
245,10.064,255,255,255
246,3.271,255,255,255
247,10.316,255,255,255
248,5.032,255,255,255
249,8.051,255,255,255
250,3.271,255,255,255
251,8.554,255,255,255
252,2.768,255,255,255
253,4.529,255,255,255
254,2.768,255,255,255
255,2.516,255,255,255
256,2.516,255,255,255
257,4.277,255,255,255
258,5.535,255,255,255
259,3.522,255,255,255
260,3.019,255,255,255
261,8.554,255,255,255
262,5.284,255,255,255
