 ,Area,Mean,Min,Max
1,10.064,255,255,255
2,16.354,255,255,255
3,4.780,255,255,255
4,15.348,255,255,255
5,3.774,255,255,255
6,5.284,255,255,255
7,10.567,255,255,255
8,11.322,255,255,255
9,3.271,255,255,255
10,2.768,255,255,255
11,8.554,255,255,255
12,7.296,255,255,255
13,3.522,255,255,255
14,13.083,255,255,255
15,3.774,255,255,255
16,7.548,255,255,255
17,9.561,255,255,255
18,2.013,255,255,255
19,2.516,255,255,255
20,9.309,255,255,255
21,11.825,255,255,255
22,18.115,255,255,255
23,4.529,255,255,255
24,13.838,255,255,255
25,3.774,255,255,255
26,9.561,255,255,255
27,3.522,255,255,255
28,6.793,255,255,255
29,8.303,255,255,255
30,7.296,255,255,255
31,3.522,255,255,255
32,5.284,255,255,255
33,7.296,255,255,255
34,8.554,255,255,255
35,5.535,255,255,255
36,2.768,255,255,255
37,11.574,255,255,255
38,10.064,255,255,255
39,2.768,255,255,255
40,8.303,255,255,255
41,14.341,255,255,255
42,2.264,255,255,255
43,5.787,255,255,255
44,11.322,255,255,255
45,10.567,255,255,255
46,10.064,255,255,255
47,7.800,255,255,255
48,8.554,255,255,255
49,7.800,255,255,255
50,3.019,255,255,255
51,6.793,255,255,255
52,3.019,255,255,255
53,6.542,255,255,255
54,6.038,255,255,255
55,11.070,255,255,255
56,4.277,255,255,255
57,5.284,255,255,255
58,6.290,255,255,255
59,6.542,255,255,255
60,7.548,255,255,255
61,4.780,255,255,255
62,29.437,255,255,255
63,20.631,255,255,255
64,7.548,255,255,255
65,3.774,255,255,255
66,2.768,255,255,255
67,4.780,255,255,255
68,21.135,255,255,255
69,8.554,255,255,255
70,6.290,255,255,255
71,5.535,255,255,255
72,16.354,255,255,255
73,12.077,255,255,255
74,4.529,255,255,255
75,29.689,255,255,255
76,8.806,255,255,255
77,2.768,255,255,255
78,8.806,255,255,255
79,19.876,255,255,255
80,9.812,255,255,255
81,9.058,255,255,255
82,3.774,255,255,255
83,5.535,255,255,255
84,9.812,255,255,255
85,17.612,255,255,255
86,6.542,255,255,255
87,3.271,255,255,255
88,3.019,255,255,255
89,15.096,255,255,255
90,13.083,255,255,255
91,12.077,255,255,255
92,4.026,255,255,255
93,16.606,255,255,255
94,5.535,255,255,255
95,4.277,255,255,255
96,7.296,255,255,255
97,8.806,255,255,255
98,4.277,255,255,255
99,10.064,255,255,255
100,3.522,255,255,255
101,3.019,255,255,255
102,3.019,255,255,255
103,8.303,255,255,255
104,4.277,255,255,255
105,12.580,255,255,255
106,4.026,255,255,255
107,13.838,255,255,255
108,3.271,255,255,255
109,14.090,255,255,255
110,15.599,255,255,255
111,9.058,255,255,255
112,18.618,255,255,255
113,14.090,255,255,255
114,19.122,255,255,255
115,5.032,255,255,255
116,6.542,255,255,255
117,14.593,255,255,255
118,4.026,255,255,255
119,19.625,255,255,255
120,4.026,255,255,255
121,15.851,255,255,255
122,9.812,255,255,255
123,7.045,255,255,255
124,5.032,255,255,255
125,8.303,255,255,255
126,8.554,255,255,255
127,15.096,255,255,255
128,9.561,255,255,255
129,2.768,255,255,255
130,6.793,255,255,255
131,4.529,255,255,255
132,3.522,255,255,255
133,7.800,255,255,255
134,13.083,255,255,255
135,3.522,255,255,255
136,7.045,255,255,255
137,4.780,255,255,255
138,7.296,255,255,255
139,3.271,255,255,255
140,3.271,255,255,255
141,12.328,255,255,255
142,4.026,255,255,255
143,7.548,255,255,255
144,8.051,255,255,255
145,6.793,255,255,255
146,5.032,255,255,255
147,5.787,255,255,255
148,3.271,255,255,255
149,13.335,255,255,255
150,7.045,255,255,255
151,3.019,255,255,255
152,9.561,255,255,255
153,7.548,255,255,255
154,4.529,255,255,255
155,7.548,255,255,255
156,17.612,255,255,255
157,2.516,255,255,255
158,6.290,255,255,255
159,8.051,255,255,255
160,3.271,255,255,255
161,13.083,255,255,255
162,5.032,255,255,255
163,8.554,255,255,255
164,14.090,255,255,255
165,11.322,255,255,255
166,4.780,255,255,255
167,25.160,255,255,255
168,21.889,255,255,255
169,5.787,255,255,255
170,5.032,255,255,255
171,14.844,255,255,255
172,6.542,255,255,255
173,5.535,255,255,255
174,18.367,255,255,255
175,12.328,255,255,255
176,20.380,255,255,255
177,10.819,255,255,255
178,6.542,255,255,255
179,17.109,255,255,255
180,12.832,255,255,255
181,14.341,255,255,255
182,5.787,255,255,255
183,4.529,255,255,255
184,19.625,255,255,255
185,2.768,255,255,255
186,3.522,255,255,255
187,16.857,255,255,255
188,6.038,255,255,255
189,7.296,255,255,255
190,3.019,255,255,255
191,1.510,255,255,255
192,7.800,255,255,255
193,6.290,255,255,255
194,18.367,255,255,255
195,22.141,255,255,255
196,2.768,255,255,255
197,16.354,255,255,255
198,5.535,255,255,255
199,14.593,255,255,255
200,7.045,255,255,255
201,9.309,255,255,255
202,39.501,255,255,255
203,4.780,255,255,255
204,13.335,255,255,255
205,4.277,255,255,255
206,14.593,255,255,255
207,20.128,255,255,255
208,9.309,255,255,255
209,7.296,255,255,255
210,18.115,255,255,255
211,23.651,255,255,255
212,12.328,255,255,255
213,7.296,255,255,255
214,9.309,255,255,255
215,10.819,255,255,255
216,17.109,255,255,255
217,5.032,255,255,255
218,11.825,255,255,255
219,7.296,255,255,255
220,8.806,255,255,255
221,9.561,255,255,255
222,8.554,255,255,255
223,13.838,255,255,255
224,16.354,255,255,255
225,23.902,255,255,255
226,4.780,255,255,255
227,7.548,255,255,255
228,4.780,255,255,255
229,7.296,255,255,255
230,7.296,255,255,255
231,7.548,255,255,255
232,21.386,255,255,255
233,6.290,255,255,255
234,4.529,255,255,255
235,2.264,255,255,255
236,6.793,255,255,255
237,11.574,255,255,255
238,6.290,255,255,255
239,4.026,255,255,255
240,9.309,255,255,255
241,2.768,255,255,255
242,9.309,255,255,255
243,18.618,255,255,255
