 ,Area,Mean,Min,Max
1,7.548,255,255,255
2,8.303,255,255,255
3,3.774,255,255,255
4,3.774,255,255,255
5,6.542,255,255,255
6,8.051,255,255,255
7,3.271,255,255,255
8,3.522,255,255,255
9,11.070,255,255,255
10,1.510,255,255,255
11,3.019,255,255,255
12,34.218,255,255,255
13,2.768,255,255,255
14,8.303,255,255,255
15,10.064,255,255,255
16,3.522,255,255,255
17,4.277,255,255,255
18,3.019,255,255,255
19,14.593,255,255,255
20,7.296,255,255,255
21,6.290,255,255,255
22,2.768,255,255,255
23,15.096,255,255,255
24,4.277,255,255,255
25,4.780,255,255,255
26,6.038,255,255,255
27,4.277,255,255,255
28,9.561,255,255,255
29,4.529,255,255,255
30,8.554,255,255,255
31,7.800,255,255,255
32,3.271,255,255,255
33,3.522,255,255,255
34,4.277,255,255,255
35,7.800,255,255,255
36,10.064,255,255,255
37,6.290,255,255,255
38,5.032,255,255,255
39,3.271,255,255,255
40,3.522,255,255,255
41,8.806,255,255,255
42,4.529,255,255,255
43,6.542,255,255,255
44,10.064,255,255,255
45,10.316,255,255,255
46,4.780,255,255,255
47,6.542,255,255,255
48,4.529,255,255,255
49,8.554,255,255,255
50,8.303,255,255,255
51,9.561,255,255,255
52,5.032,255,255,255
53,6.542,255,255,255
54,6.793,255,255,255
55,12.832,255,255,255
56,7.548,255,255,255
57,10.064,255,255,255
58,3.522,255,255,255
59,7.800,255,255,255
60,7.800,255,255,255
61,6.793,255,255,255
62,4.277,255,255,255
63,9.058,255,255,255
64,8.806,255,255,255
65,7.045,255,255,255
66,8.806,255,255,255
67,7.548,255,255,255
68,2.768,255,255,255
69,9.309,255,255,255
70,7.045,255,255,255
71,1.006,255,255,255
72,29.186,255,255,255
73,6.038,255,255,255
74,6.290,255,255,255
75,8.051,255,255,255
76,8.554,255,255,255
77,9.309,255,255,255
78,5.032,255,255,255
79,5.787,255,255,255
80,2.516,255,255,255
81,3.271,255,255,255
82,5.787,255,255,255
83,11.070,255,255,255
84,7.296,255,255,255
85,5.032,255,255,255
86,5.535,255,255,255
87,6.290,255,255,255
88,11.825,255,255,255
89,10.567,255,255,255
90,7.045,255,255,255
91,9.309,255,255,255
92,9.812,255,255,255
93,18.367,255,255,255
94,3.774,255,255,255
95,4.277,255,255,255
96,3.271,255,255,255
97,5.787,255,255,255
98,10.316,255,255,255
99,8.554,255,255,255
100,9.561,255,255,255
101,17.360,255,255,255
