 ,Area,Mean,Min,Max
1,6.290,255,255,255
2,3.271,255,255,255
3,12.328,255,255,255
4,6.290,255,255,255
5,5.032,255,255,255
6,7.296,255,255,255
7,5.032,255,255,255
8,6.290,255,255,255
9,9.561,255,255,255
10,4.529,255,255,255
11,6.038,255,255,255
12,7.548,255,255,255
13,6.793,255,255,255
14,5.284,255,255,255
15,5.787,255,255,255
16,5.787,255,255,255
17,5.787,255,255,255
18,4.026,255,255,255
19,6.038,255,255,255
20,5.535,255,255,255
21,4.277,255,255,255
22,3.271,255,255,255
23,3.271,255,255,255
24,5.787,255,255,255
25,4.026,255,255,255
26,5.787,255,255,255
27,4.529,255,255,255
28,8.554,255,255,255
29,7.548,255,255,255
30,9.309,255,255,255
31,5.787,255,255,255
32,5.032,255,255,255
33,5.284,255,255,255
34,6.038,255,255,255
35,5.535,255,255,255
36,6.542,255,255,255
37,4.529,255,255,255
38,5.284,255,255,255
39,4.780,255,255,255
40,1.006,255,255,255
41,6.793,255,255,255
42,3.774,255,255,255
43,9.812,255,255,255
44,11.574,255,255,255
45,4.026,255,255,255
46,5.535,255,255,255
47,3.774,255,255,255
48,4.277,255,255,255
49,4.780,255,255,255
50,4.529,255,255,255
51,5.032,255,255,255
52,7.548,255,255,255
53,6.542,255,255,255
54,3.522,255,255,255
55,5.284,255,255,255
56,4.277,255,255,255
57,16.606,255,255,255
58,4.529,255,255,255
59,8.303,255,255,255
60,3.522,255,255,255
61,7.800,255,255,255
62,6.793,255,255,255
63,4.529,255,255,255
64,4.529,255,255,255
65,4.277,255,255,255
66,4.529,255,255,255
67,6.793,255,255,255
68,4.026,255,255,255
69,3.774,255,255,255
70,3.774,255,255,255
71,5.787,255,255,255
72,4.780,255,255,255
73,3.522,255,255,255
74,4.277,255,255,255
75,3.271,255,255,255
76,13.838,255,255,255
77,10.316,255,255,255
78,8.806,255,255,255
79,7.296,255,255,255
80,4.529,255,255,255
81,8.554,255,255,255
82,5.284,255,255,255
83,5.032,255,255,255
84,4.529,255,255,255
85,8.554,255,255,255
86,7.045,255,255,255
87,3.774,255,255,255
88,3.774,255,255,255
89,4.780,255,255,255
90,3.271,255,255,255
91,13.838,255,255,255
92,5.787,255,255,255
93,8.806,255,255,255
94,3.271,255,255,255
95,7.045,255,255,255
96,7.045,255,255,255
97,7.800,255,255,255
98,8.806,255,255,255
99,6.290,255,255,255
100,5.032,255,255,255
101,5.535,255,255,255
102,6.290,255,255,255
103,8.806,255,255,255
104,6.542,255,255,255
105,4.277,255,255,255
106,4.780,255,255,255
107,3.019,255,255,255
108,5.535,255,255,255
109,14.090,255,255,255
110,7.800,255,255,255
111,9.309,255,255,255
112,6.038,255,255,255
113,6.038,255,255,255
114,7.548,255,255,255
115,4.780,255,255,255
116,6.038,255,255,255
117,4.026,255,255,255
118,6.793,255,255,255
119,5.032,255,255,255
120,10.819,255,255,255
121,7.296,255,255,255
122,10.316,255,255,255
123,5.032,255,255,255
124,5.535,255,255,255
125,10.316,255,255,255
126,3.774,255,255,255
127,4.780,255,255,255
128,4.026,255,255,255
129,6.290,255,255,255
130,5.787,255,255,255
131,4.026,255,255,255
132,5.032,255,255,255
133,3.522,255,255,255
134,3.522,255,255,255
135,5.032,255,255,255
136,4.277,255,255,255
137,6.290,255,255,255
138,4.780,255,255,255
139,11.070,255,255,255
140,10.567,255,255,255
141,7.548,255,255,255
142,6.290,255,255,255
143,6.290,255,255,255
144,3.774,255,255,255
145,3.774,255,255,255
146,17.360,255,255,255
147,7.296,255,255,255
148,4.529,255,255,255
149,9.812,255,255,255
150,5.787,255,255,255
151,4.277,255,255,255
152,3.774,255,255,255
153,9.058,255,255,255
154,3.522,255,255,255
155,6.793,255,255,255
156,5.535,255,255,255
157,8.303,255,255,255
158,4.026,255,255,255
159,5.787,255,255,255
160,3.774,255,255,255
161,4.529,255,255,255
162,3.522,255,255,255
163,10.567,255,255,255
164,5.284,255,255,255
165,5.787,255,255,255
166,6.038,255,255,255
167,15.599,255,255,255
168,3.522,255,255,255
169,5.787,255,255,255
170,6.290,255,255,255
171,5.284,255,255,255
172,4.277,255,255,255
173,3.522,255,255,255
174,3.271,255,255,255
175,5.535,255,255,255
176,6.793,255,255,255
177,8.051,255,255,255
178,8.051,255,255,255
179,3.271,255,255,255
180,5.284,255,255,255
181,15.599,255,255,255
182,6.542,255,255,255
183,5.032,255,255,255
184,3.522,255,255,255
185,4.780,255,255,255
186,4.529,255,255,255
187,13.335,255,255,255
188,4.780,255,255,255
189,6.542,255,255,255
190,4.026,255,255,255
191,4.780,255,255,255
192,2.264,255,255,255
193,3.774,255,255,255
194,9.812,255,255,255
195,2.768,255,255,255
196,3.522,255,255,255
197,9.812,255,255,255
198,6.793,255,255,255
199,3.774,255,255,255
200,6.793,255,255,255
201,9.309,255,255,255
202,5.535,255,255,255
203,7.296,255,255,255
204,6.793,255,255,255
205,4.026,255,255,255
206,9.561,255,255,255
207,6.290,255,255,255
208,4.026,255,255,255
209,4.529,255,255,255
210,6.542,255,255,255
211,3.522,255,255,255
212,3.774,255,255,255
213,4.529,255,255,255
214,6.038,255,255,255
215,5.032,255,255,255
216,5.032,255,255,255
217,8.303,255,255,255
218,6.038,255,255,255
219,7.296,255,255,255
220,11.574,255,255,255
221,4.780,255,255,255
222,5.032,255,255,255
223,4.026,255,255,255
224,4.529,255,255,255
225,6.793,255,255,255
226,7.800,255,255,255
227,5.032,255,255,255
228,6.290,255,255,255
229,5.284,255,255,255
230,8.051,255,255,255
231,5.535,255,255,255
232,3.522,255,255,255
233,7.045,255,255,255
234,4.780,255,255,255
235,5.284,255,255,255
236,4.780,255,255,255
237,1.510,255,255,255
238,4.026,255,255,255
239,6.793,255,255,255
240,6.542,255,255,255
241,6.542,255,255,255
242,4.780,255,255,255
243,11.574,255,255,255
244,3.774,255,255,255
245,7.045,255,255,255
246,3.271,255,255,255
247,6.542,255,255,255
248,11.574,255,255,255
249,7.548,255,255,255
250,2.264,255,255,255
251,3.522,255,255,255
252,5.284,255,255,255
253,13.586,255,255,255
254,4.780,255,255,255
255,5.284,255,255,255
256,5.284,255,255,255
257,8.554,255,255,255
258,4.026,255,255,255
259,3.774,255,255,255
260,10.316,255,255,255
261,9.309,255,255,255
262,6.542,255,255,255
263,9.309,255,255,255
264,8.051,255,255,255
265,9.561,255,255,255
266,5.284,255,255,255
267,3.271,255,255,255
268,7.548,255,255,255
269,8.806,255,255,255
270,5.787,255,255,255
271,4.780,255,255,255
272,4.277,255,255,255
273,11.070,255,255,255
274,4.780,255,255,255
275,5.787,255,255,255
276,8.051,255,255,255
277,4.529,255,255,255
278,10.316,255,255,255
279,12.832,255,255,255
280,7.045,255,255,255
281,4.529,255,255,255
282,5.787,255,255,255
283,3.774,255,255,255
284,5.535,255,255,255
285,4.026,255,255,255
286,6.542,255,255,255
287,6.290,255,255,255
288,4.529,255,255,255
289,5.284,255,255,255
290,3.271,255,255,255
291,7.296,255,255,255
292,3.774,255,255,255
293,4.529,255,255,255
294,9.058,255,255,255
295,9.812,255,255,255
296,10.316,255,255,255
297,8.554,255,255,255
298,4.529,255,255,255
299,2.768,255,255,255
300,4.780,255,255,255
