 ,Area,Mean,Min,Max
1,8.806,255,255,255
2,7.548,255,255,255
3,4.529,255,255,255
4,3.271,255,255,255
5,6.038,255,255,255
6,7.800,255,255,255
7,5.284,255,255,255
8,5.787,255,255,255
9,9.058,255,255,255
10,9.561,255,255,255
11,6.542,255,255,255
12,18.618,255,255,255
13,8.554,255,255,255
14,3.522,255,255,255
15,4.780,255,255,255
16,4.277,255,255,255
17,14.593,255,255,255
18,13.083,255,255,255
19,9.058,255,255,255
20,3.522,255,255,255
21,7.045,255,255,255
22,9.058,255,255,255
23,9.058,255,255,255
24,8.051,255,255,255
25,7.548,255,255,255
26,5.284,255,255,255
27,14.593,255,255,255
28,4.780,255,255,255
29,4.780,255,255,255
30,9.812,255,255,255
31,11.322,255,255,255
32,4.277,255,255,255
33,1.761,255,255,255
34,13.335,255,255,255
35,5.032,255,255,255
36,7.045,255,255,255
37,4.277,255,255,255
38,10.567,255,255,255
39,6.793,255,255,255
40,10.316,255,255,255
41,14.844,255,255,255
42,5.535,255,255,255
43,9.812,255,255,255
44,5.787,255,255,255
45,10.316,255,255,255
46,6.038,255,255,255
47,8.051,255,255,255
48,10.316,255,255,255
49,10.567,255,255,255
50,6.038,255,255,255
51,6.542,255,255,255
52,6.038,255,255,255
53,9.309,255,255,255
54,7.548,255,255,255
55,4.780,255,255,255
56,11.322,255,255,255
57,18.870,255,255,255
58,6.038,255,255,255
59,4.277,255,255,255
60,6.793,255,255,255
61,12.077,255,255,255
62,10.064,255,255,255
63,7.800,255,255,255
64,4.277,255,255,255
65,6.290,255,255,255
66,12.328,255,255,255
67,5.535,255,255,255
68,6.793,255,255,255
69,10.064,255,255,255
70,9.309,255,255,255
71,11.825,255,255,255
72,10.316,255,255,255
73,4.026,255,255,255
74,11.574,255,255,255
75,9.561,255,255,255
76,8.303,255,255,255
77,5.032,255,255,255
78,15.348,255,255,255
79,12.077,255,255,255
80,5.284,255,255,255
81,5.535,255,255,255
82,10.567,255,255,255
83,13.838,255,255,255
84,9.812,255,255,255
85,9.309,255,255,255
86,7.800,255,255,255
87,9.309,255,255,255
88,7.800,255,255,255
89,6.038,255,255,255
90,9.561,255,255,255
91,6.542,255,255,255
92,13.335,255,255,255
93,6.793,255,255,255
94,6.290,255,255,255
95,7.548,255,255,255
96,8.303,255,255,255
97,2.264,255,255,255
98,11.070,255,255,255
99,10.819,255,255,255
100,15.851,255,255,255
101,11.825,255,255,255
102,12.832,255,255,255
103,7.296,255,255,255
104,4.277,255,255,255
105,6.038,255,255,255
106,10.567,255,255,255
107,12.077,255,255,255
108,5.032,255,255,255
109,5.535,255,255,255
110,7.296,255,255,255
111,11.070,255,255,255
112,10.316,255,255,255
113,7.296,255,255,255
114,7.800,255,255,255
115,7.045,255,255,255
116,6.290,255,255,255
117,6.290,255,255,255
118,9.058,255,255,255
119,8.051,255,255,255
120,15.096,255,255,255
121,4.026,255,255,255
122,5.284,255,255,255
123,9.058,255,255,255
124,11.574,255,255,255
125,11.322,255,255,255
126,6.793,255,255,255
127,13.335,255,255,255
128,6.038,255,255,255
129,4.529,255,255,255
130,5.535,255,255,255
