 ,Area,Mean,Min,Max
1,3.019,255,255,255
2,2.516,255,255,255
3,6.038,255,255,255
4,48.559,255,255,255
5,11.574,255,255,255
6,2.013,255,255,255
7,7.045,255,255,255
8,6.793,255,255,255
9,12.580,255,255,255
10,2.013,255,255,255
11,5.787,255,255,255
12,10.316,255,255,255
13,21.135,255,255,255
14,9.058,255,255,255
15,5.787,255,255,255
16,4.780,255,255,255
17,10.316,255,255,255
18,7.548,255,255,255
19,10.567,255,255,255
20,16.606,255,255,255
21,4.529,255,255,255
22,7.800,255,255,255
23,1.258,255,255,255
24,14.593,255,255,255
25,5.535,255,255,255
26,9.058,255,255,255
27,8.303,255,255,255
28,6.038,255,255,255
29,9.561,255,255,255
30,4.529,255,255,255
31,9.561,255,255,255
32,7.800,255,255,255
33,7.045,255,255,255
34,13.335,255,255,255
35,12.077,255,255,255
36,6.290,255,255,255
37,7.800,255,255,255
38,10.316,255,255,255
39,23.399,255,255,255
40,25.160,255,255,255
41,14.090,255,255,255
42,3.774,255,255,255
43,11.322,255,255,255
44,7.800,255,255,255
45,18.618,255,255,255
46,12.077,255,255,255
47,21.386,255,255,255
48,19.373,255,255,255
49,9.561,255,255,255
50,6.793,255,255,255
51,2.013,255,255,255
52,15.599,255,255,255
53,7.548,255,255,255
54,5.284,255,255,255
55,7.548,255,255,255
56,8.051,255,255,255
57,10.819,255,255,255
58,2.013,255,255,255
59,4.529,255,255,255
60,29.437,255,255,255
61,9.561,255,255,255
62,17.864,255,255,255
63,4.529,255,255,255
64,11.825,255,255,255
65,6.290,255,255,255
66,3.522,255,255,255
67,9.309,255,255,255
68,9.812,255,255,255
69,13.083,255,255,255
70,9.309,255,255,255
71,6.290,255,255,255
72,6.793,255,255,255
73,7.548,255,255,255
74,17.612,255,255,255
75,18.618,255,255,255
76,41.011,255,255,255
77,8.303,255,255,255
78,20.883,255,255,255
79,24.154,255,255,255
80,11.322,255,255,255
81,20.380,255,255,255
82,15.096,255,255,255
83,24.405,255,255,255
84,10.819,255,255,255
85,24.657,255,255,255
86,25.663,255,255,255
87,8.051,255,255,255
88,32.205,255,255,255
89,6.290,255,255,255
90,19.373,255,255,255
91,20.883,255,255,255
92,4.529,255,255,255
93,24.154,255,255,255
94,24.657,255,255,255
95,11.825,255,255,255
96,18.115,255,255,255
97,5.032,255,255,255
98,9.058,255,255,255
99,18.870,255,255,255
100,7.548,255,255,255
101,26.167,255,255,255
102,5.032,255,255,255
103,4.780,255,255,255
104,22.393,255,255,255
105,5.535,255,255,255
106,7.548,255,255,255
107,19.625,255,255,255
108,6.793,255,255,255
109,10.064,255,255,255
110,5.787,255,255,255
111,9.309,255,255,255
112,5.787,255,255,255
113,20.631,255,255,255
114,6.038,255,255,255
115,13.335,255,255,255
116,14.090,255,255,255
117,14.844,255,255,255
118,5.787,255,255,255
119,7.045,255,255,255
120,8.554,255,255,255
121,4.277,255,255,255
122,14.341,255,255,255
123,11.070,255,255,255
124,13.083,255,255,255
125,11.070,255,255,255
126,4.529,255,255,255
127,11.322,255,255,255
128,6.793,255,255,255
129,9.309,255,255,255
130,5.284,255,255,255
131,10.064,255,255,255
132,12.077,255,255,255
133,4.277,255,255,255
134,13.586,255,255,255
135,8.051,255,255,255
136,8.806,255,255,255
137,19.876,255,255,255
138,7.548,255,255,255
139,4.026,255,255,255
140,6.793,255,255,255
141,6.793,255,255,255
142,6.542,255,255,255
143,16.857,255,255,255
144,9.058,255,255,255
145,13.335,255,255,255
146,6.542,255,255,255
147,11.322,255,255,255
148,19.625,255,255,255
149,4.780,255,255,255
150,31.450,255,255,255
151,9.561,255,255,255
152,6.793,255,255,255
153,6.038,255,255,255
154,5.284,255,255,255
155,17.360,255,255,255
156,16.354,255,255,255
157,6.290,255,255,255
158,5.032,255,255,255
159,18.367,255,255,255
160,23.902,255,255,255
161,21.386,255,255,255
162,7.296,255,255,255
163,11.825,255,255,255
164,19.373,255,255,255
165,5.787,255,255,255
166,9.812,255,255,255
167,5.535,255,255,255
168,8.554,255,255,255
169,6.290,255,255,255
170,11.070,255,255,255
171,5.535,255,255,255
172,8.051,255,255,255
173,7.548,255,255,255
174,6.542,255,255,255
175,9.309,255,255,255
176,4.780,255,255,255
177,17.360,255,255,255
178,6.793,255,255,255
179,9.812,255,255,255
180,17.612,255,255,255
181,9.561,255,255,255
182,15.599,255,255,255
183,23.399,255,255,255
184,9.309,255,255,255
185,9.309,255,255,255
186,22.393,255,255,255
187,4.529,255,255,255
188,20.631,255,255,255
189,18.115,255,255,255
190,19.625,255,255,255
191,8.806,255,255,255
192,18.367,255,255,255
193,11.825,255,255,255
194,6.793,255,255,255
195,5.787,255,255,255
196,8.051,255,255,255
197,11.070,255,255,255
198,19.625,255,255,255
199,9.812,255,255,255
200,15.851,255,255,255
201,6.038,255,255,255
202,8.303,255,255,255
203,9.561,255,255,255
204,7.548,255,255,255
205,2.768,255,255,255
206,5.787,255,255,255
207,9.812,255,255,255
208,7.296,255,255,255
209,4.026,255,255,255
210,11.070,255,255,255
211,20.883,255,255,255
212,5.284,255,255,255
213,8.806,255,255,255
214,12.580,255,255,255
215,8.806,255,255,255
216,15.851,255,255,255
217,30.444,255,255,255
218,22.393,255,255,255
219,5.284,255,255,255
220,10.316,255,255,255
221,8.554,255,255,255
222,9.309,255,255,255
223,40.005,255,255,255
224,34.469,255,255,255
225,12.580,255,255,255
226,9.561,255,255,255
227,12.077,255,255,255
228,27.928,255,255,255
229,15.348,255,255,255
230,8.554,255,255,255
231,16.606,255,255,255
232,7.296,255,255,255
233,4.277,255,255,255
234,13.586,255,255,255
235,9.058,255,255,255
236,21.638,255,255,255
237,17.612,255,255,255
238,2.516,255,255,255
239,5.787,255,255,255
240,11.825,255,255,255
241,8.303,255,255,255
242,17.109,255,255,255
243,8.303,255,255,255
244,13.586,255,255,255
245,14.090,255,255,255
246,10.316,255,255,255
247,9.058,255,255,255
248,4.277,255,255,255
249,16.857,255,255,255
250,12.328,255,255,255
251,9.561,255,255,255
252,7.045,255,255,255
253,8.806,255,255,255
254,7.045,255,255,255
255,8.051,255,255,255
256,6.542,255,255,255
257,17.109,255,255,255
258,5.032,255,255,255
259,16.606,255,255,255
260,11.574,255,255,255
261,15.096,255,255,255
262,3.522,255,255,255
263,6.793,255,255,255
264,13.586,255,255,255
265,8.554,255,255,255
266,11.322,255,255,255
267,8.051,255,255,255
268,5.787,255,255,255
269,6.038,255,255,255
270,11.070,255,255,255
271,9.309,255,255,255
272,5.032,255,255,255
273,18.367,255,255,255
274,5.284,255,255,255
275,12.580,255,255,255
276,13.083,255,255,255
277,9.309,255,255,255
278,7.045,255,255,255
279,4.780,255,255,255
280,10.567,255,255,255
281,3.522,255,255,255
282,11.825,255,255,255
283,9.812,255,255,255
284,6.290,255,255,255
285,4.780,255,255,255
286,19.625,255,255,255
287,32.205,255,255,255
288,10.567,255,255,255
289,14.090,255,255,255
290,17.360,255,255,255
291,9.058,255,255,255
292,7.548,255,255,255
293,8.806,255,255,255
294,5.032,255,255,255
295,6.290,255,255,255
296,9.561,255,255,255
297,5.787,255,255,255
298,6.290,255,255,255
299,3.774,255,255,255
300,27.928,255,255,255
301,19.373,255,255,255
302,6.793,255,255,255
303,4.780,255,255,255
304,4.026,255,255,255
305,21.889,255,255,255
306,12.832,255,255,255
307,24.909,255,255,255
308,7.296,255,255,255
309,7.296,255,255,255
