 ,Area,Mean,Min,Max
1,4.277,255,255,255
2,3.522,255,255,255
3,9.812,255,255,255
4,5.787,255,255,255
5,5.032,255,255,255
6,4.026,255,255,255
7,3.019,255,255,255
8,8.051,255,255,255
9,12.580,255,255,255
10,1.006,255,255,255
11,7.800,255,255,255
12,2.768,255,255,255
13,6.542,255,255,255
14,6.290,255,255,255
15,9.561,255,255,255
16,6.793,255,255,255
17,2.264,255,255,255
18,1.006,255,255,255
19,7.800,255,255,255
20,9.561,255,255,255
21,12.077,255,255,255
22,5.032,255,255,255
23,4.529,255,255,255
24,6.793,255,255,255
25,4.026,255,255,255
26,1.006,255,255,255
27,1.006,255,255,255
28,4.529,255,255,255
29,4.026,255,255,255
30,5.787,255,255,255
31,1.006,255,255,255
32,2.516,255,255,255
33,8.051,255,255,255
34,22.141,255,255,255
35,27.425,255,255,255
36,4.026,255,255,255
37,7.296,255,255,255
38,30.947,255,255,255
39,4.026,255,255,255
40,5.032,255,255,255
41,7.045,255,255,255
42,7.296,255,255,255
43,8.806,255,255,255
44,2.264,255,255,255
45,8.554,255,255,255
46,8.051,255,255,255
47,5.535,255,255,255
48,7.548,255,255,255
49,11.574,255,255,255
50,3.522,255,255,255
51,6.290,255,255,255
52,4.026,255,255,255
53,19.876,255,255,255
54,4.026,255,255,255
55,5.787,255,255,255
56,12.328,255,255,255
57,7.296,255,255,255
58,12.580,255,255,255
59,11.825,255,255,255
60,3.019,255,255,255
61,1.006,255,255,255
62,6.290,255,255,255
63,5.284,255,255,255
64,5.535,255,255,255
65,10.064,255,255,255
66,6.290,255,255,255
67,7.800,255,255,255
68,4.026,255,255,255
69,7.296,255,255,255
70,7.296,255,255,255
71,7.296,255,255,255
72,4.026,255,255,255
73,5.284,255,255,255
74,2.768,255,255,255
75,2.768,255,255,255
76,6.290,255,255,255
77,4.780,255,255,255
78,3.019,255,255,255
79,2.768,255,255,255
80,8.051,255,255,255
81,10.819,255,255,255
82,5.787,255,255,255
83,11.322,255,255,255
84,7.045,255,255,255
