 ,Area,Mean,Min,Max
1,4.277,255,255,255
2,4.026,255,255,255
3,4.529,255,255,255
4,3.522,255,255,255
5,4.529,255,255,255
6,4.026,255,255,255
7,4.780,255,255,255
8,10.567,255,255,255
9,11.070,255,255,255
10,3.774,255,255,255
11,4.277,255,255,255
12,10.819,255,255,255
13,6.542,255,255,255
14,8.051,255,255,255
15,4.277,255,255,255
16,4.529,255,255,255
17,6.290,255,255,255
18,5.787,255,255,255
19,8.051,255,255,255
20,5.535,255,255,255
21,4.026,255,255,255
22,4.026,255,255,255
23,4.277,255,255,255
24,6.793,255,255,255
25,5.032,255,255,255
26,6.290,255,255,255
27,4.277,255,255,255
28,6.542,255,255,255
29,5.535,255,255,255
30,5.787,255,255,255
31,4.026,255,255,255
32,7.548,255,255,255
33,3.019,255,255,255
34,3.774,255,255,255
35,6.793,255,255,255
36,4.026,255,255,255
37,8.303,255,255,255
38,8.051,255,255,255
39,5.787,255,255,255
40,4.529,255,255,255
41,2.264,255,255,255
42,11.574,255,255,255
43,7.045,255,255,255
44,4.529,255,255,255
45,5.787,255,255,255
46,6.038,255,255,255
47,4.277,255,255,255
48,5.032,255,255,255
49,6.793,255,255,255
50,6.793,255,255,255
51,3.019,255,255,255
52,2.013,255,255,255
53,8.303,255,255,255
54,6.542,255,255,255
55,6.038,255,255,255
56,9.561,255,255,255
57,7.548,255,255,255
58,5.284,255,255,255
59,8.554,255,255,255
60,10.316,255,255,255
61,5.032,255,255,255
62,9.561,255,255,255
63,5.032,255,255,255
64,5.032,255,255,255
65,3.522,255,255,255
66,5.284,255,255,255
67,5.032,255,255,255
68,17.864,255,255,255
69,8.806,255,255,255
70,5.284,255,255,255
71,7.045,255,255,255
72,6.793,255,255,255
73,6.542,255,255,255
74,9.561,255,255,255
75,6.542,255,255,255
76,6.290,255,255,255
77,4.277,255,255,255
78,4.780,255,255,255
79,6.038,255,255,255
80,5.787,255,255,255
81,6.542,255,255,255
82,10.064,255,255,255
83,4.780,255,255,255
84,3.271,255,255,255
85,6.542,255,255,255
86,6.793,255,255,255
87,5.787,255,255,255
88,4.026,255,255,255
89,10.064,255,255,255
90,5.535,255,255,255
91,5.787,255,255,255
92,11.825,255,255,255
93,2.768,255,255,255
94,4.277,255,255,255
95,6.038,255,255,255
96,8.303,255,255,255
97,5.284,255,255,255
98,10.064,255,255,255
99,12.832,255,255,255
100,12.832,255,255,255
101,6.038,255,255,255
102,6.290,255,255,255
103,6.542,255,255,255
104,8.806,255,255,255
105,4.780,255,255,255
106,7.045,255,255,255
107,4.277,255,255,255
108,13.083,255,255,255
109,9.309,255,255,255
110,7.296,255,255,255
111,4.529,255,255,255
112,5.284,255,255,255
113,6.038,255,255,255
114,4.026,255,255,255
115,6.793,255,255,255
116,11.322,255,255,255
117,4.026,255,255,255
118,8.806,255,255,255
119,1.761,255,255,255
120,4.529,255,255,255
121,5.284,255,255,255
122,3.774,255,255,255
123,6.290,255,255,255
124,6.542,255,255,255
125,8.051,255,255,255
126,2.516,255,255,255
127,5.787,255,255,255
128,4.277,255,255,255
129,11.070,255,255,255
130,6.038,255,255,255
131,4.529,255,255,255
132,9.812,255,255,255
133,17.612,255,255,255
134,11.322,255,255,255
135,11.070,255,255,255
136,6.793,255,255,255
137,20.380,255,255,255
138,9.058,255,255,255
139,8.303,255,255,255
140,5.787,255,255,255
141,4.026,255,255,255
142,4.529,255,255,255
143,12.077,255,255,255
144,3.019,255,255,255
145,6.793,255,255,255
146,3.019,255,255,255
147,7.045,255,255,255
148,9.561,255,255,255
149,4.026,255,255,255
150,17.612,255,255,255
151,9.812,255,255,255
152,4.529,255,255,255
153,6.290,255,255,255
154,6.038,255,255,255
155,15.348,255,255,255
156,5.535,255,255,255
157,6.542,255,255,255
158,10.064,255,255,255
159,2.768,255,255,255
160,13.083,255,255,255
161,10.064,255,255,255
162,7.800,255,255,255
163,4.277,255,255,255
164,5.535,255,255,255
165,6.290,255,255,255
166,9.812,255,255,255
167,5.787,255,255,255
168,9.309,255,255,255
169,7.800,255,255,255
170,7.045,255,255,255
171,5.787,255,255,255
172,3.271,255,255,255
173,7.800,255,255,255
174,5.535,255,255,255
175,18.115,255,255,255
176,6.290,255,255,255
177,7.548,255,255,255
178,4.529,255,255,255
179,5.284,255,255,255
180,10.316,255,255,255
181,15.599,255,255,255
182,7.296,255,255,255
183,5.032,255,255,255
184,4.026,255,255,255
185,5.032,255,255,255
186,10.316,255,255,255
187,7.045,255,255,255
188,10.316,255,255,255
189,4.277,255,255,255
190,6.542,255,255,255
191,10.064,255,255,255
192,7.800,255,255,255
193,5.535,255,255,255
194,1.006,255,255,255
195,6.793,255,255,255
196,6.290,255,255,255
197,5.787,255,255,255
198,4.026,255,255,255
199,13.083,255,255,255
200,6.290,255,255,255
201,14.090,255,255,255
202,3.271,255,255,255
203,4.277,255,255,255
204,8.806,255,255,255
205,6.542,255,255,255
206,5.787,255,255,255
207,10.064,255,255,255
208,11.070,255,255,255
209,5.284,255,255,255
210,5.787,255,255,255
211,6.038,255,255,255
212,4.780,255,255,255
213,11.322,255,255,255
214,5.535,255,255,255
215,8.806,255,255,255
216,5.284,255,255,255
217,11.070,255,255,255
218,10.064,255,255,255
219,5.284,255,255,255
220,4.277,255,255,255
221,5.032,255,255,255
222,11.070,255,255,255
223,4.277,255,255,255
224,7.045,255,255,255
225,5.535,255,255,255
226,16.857,255,255,255
227,5.787,255,255,255
228,11.825,255,255,255
229,7.045,255,255,255
230,8.051,255,255,255
231,8.554,255,255,255
232,9.309,255,255,255
233,4.780,255,255,255
234,3.522,255,255,255
235,7.800,255,255,255
236,12.077,255,255,255
237,5.284,255,255,255
238,10.567,255,255,255
239,4.780,255,255,255
240,4.529,255,255,255
241,8.051,255,255,255
242,2.264,255,255,255
243,7.548,255,255,255
244,8.806,255,255,255
245,4.026,255,255,255
246,6.290,255,255,255
247,8.806,255,255,255
248,11.322,255,255,255
249,11.070,255,255,255
250,6.290,255,255,255
251,4.277,255,255,255
252,19.373,255,255,255
253,5.787,255,255,255
254,6.290,255,255,255
255,9.812,255,255,255
256,5.284,255,255,255
257,10.316,255,255,255
258,5.787,255,255,255
259,4.780,255,255,255
260,11.322,255,255,255
261,6.290,255,255,255
262,7.045,255,255,255
263,8.303,255,255,255
264,16.606,255,255,255
265,8.806,255,255,255
266,9.561,255,255,255
267,5.787,255,255,255
268,13.838,255,255,255
269,5.284,255,255,255
270,5.032,255,255,255
271,3.774,255,255,255
272,6.542,255,255,255
273,12.832,255,255,255
274,5.535,255,255,255
275,7.296,255,255,255
276,7.045,255,255,255
277,10.064,255,255,255
278,7.800,255,255,255
279,13.586,255,255,255
280,5.787,255,255,255
281,10.316,255,255,255
282,6.038,255,255,255
283,5.032,255,255,255
284,4.277,255,255,255
285,12.077,255,255,255
286,3.774,255,255,255
287,6.290,255,255,255
288,14.844,255,255,255
289,6.290,255,255,255
290,10.567,255,255,255
291,8.303,255,255,255
292,4.529,255,255,255
293,10.819,255,255,255
294,8.303,255,255,255
295,8.554,255,255,255
296,5.535,255,255,255
297,16.354,255,255,255
298,13.335,255,255,255
299,4.780,255,255,255
300,8.303,255,255,255
301,6.038,255,255,255
302,5.535,255,255,255
303,12.077,255,255,255
304,7.800,255,255,255
305,4.277,255,255,255
306,5.032,255,255,255
307,6.793,255,255,255
308,7.548,255,255,255
309,2.516,255,255,255
310,10.567,255,255,255
311,9.309,255,255,255
312,6.290,255,255,255
313,12.328,255,255,255
314,9.058,255,255,255
315,2.768,255,255,255
316,3.522,255,255,255
317,12.580,255,255,255
318,7.548,255,255,255
319,5.284,255,255,255
320,12.077,255,255,255
321,3.271,255,255,255
322,8.806,255,255,255
323,6.038,255,255,255
324,9.561,255,255,255
325,5.032,255,255,255
326,4.026,255,255,255
327,10.064,255,255,255
328,4.780,255,255,255
329,3.271,255,255,255
330,2.768,255,255,255
331,10.567,255,255,255
332,9.058,255,255,255
333,3.774,255,255,255
334,13.335,255,255,255
335,5.535,255,255,255
336,10.567,255,255,255
337,8.051,255,255,255
338,9.309,255,255,255
339,7.800,255,255,255
340,7.045,255,255,255
341,5.787,255,255,255
342,6.793,255,255,255
343,6.290,255,255,255
344,4.529,255,255,255
345,3.271,255,255,255
346,9.058,255,255,255
347,17.109,255,255,255
348,6.793,255,255,255
349,11.070,255,255,255
350,6.542,255,255,255
351,5.787,255,255,255
352,7.800,255,255,255
353,6.542,255,255,255
354,10.567,255,255,255
355,14.844,255,255,255
356,3.774,255,255,255
357,7.296,255,255,255
358,5.032,255,255,255
359,10.567,255,255,255
360,6.290,255,255,255
361,9.309,255,255,255
362,7.045,255,255,255
363,3.522,255,255,255
364,7.045,255,255,255
365,5.787,255,255,255
366,9.812,255,255,255
367,4.529,255,255,255
368,7.045,255,255,255
369,10.567,255,255,255
370,12.077,255,255,255
371,21.386,255,255,255
372,7.548,255,255,255
373,8.554,255,255,255
374,5.787,255,255,255
375,5.535,255,255,255
376,6.793,255,255,255
377,6.038,255,255,255
378,8.806,255,255,255
379,4.529,255,255,255
380,11.322,255,255,255
381,8.806,255,255,255
382,4.026,255,255,255
383,3.522,255,255,255
384,7.045,255,255,255
385,5.284,255,255,255
386,6.290,255,255,255
387,4.780,255,255,255
388,3.271,255,255,255
389,5.284,255,255,255
390,6.290,255,255,255
391,5.787,255,255,255
392,8.554,255,255,255
393,6.038,255,255,255
394,6.038,255,255,255
395,9.561,255,255,255
396,6.793,255,255,255
397,4.780,255,255,255
398,10.819,255,255,255
399,8.303,255,255,255
400,12.580,255,255,255
401,8.303,255,255,255
402,6.793,255,255,255
403,4.529,255,255,255
404,7.296,255,255,255
405,7.045,255,255,255
406,10.316,255,255,255
407,11.322,255,255,255
408,4.277,255,255,255
409,8.806,255,255,255
410,7.296,255,255,255
411,6.038,255,255,255
412,9.561,255,255,255
413,7.548,255,255,255
414,6.542,255,255,255
415,7.296,255,255,255
416,6.793,255,255,255
417,7.548,255,255,255
418,6.038,255,255,255
419,4.026,255,255,255
420,5.032,255,255,255
421,12.077,255,255,255
422,6.542,255,255,255
423,4.026,255,255,255
424,4.529,255,255,255
425,9.058,255,255,255
426,10.819,255,255,255
427,8.051,255,255,255
428,14.090,255,255,255
429,7.045,255,255,255
430,4.277,255,255,255
431,18.115,255,255,255
432,4.529,255,255,255
433,9.309,255,255,255
434,5.787,255,255,255
435,6.038,255,255,255
436,15.851,255,255,255
437,6.290,255,255,255
438,6.542,255,255,255
439,7.045,255,255,255
440,7.800,255,255,255
441,6.793,255,255,255
442,10.819,255,255,255
443,9.812,255,255,255
444,9.309,255,255,255
445,4.780,255,255,255
446,7.045,255,255,255
447,13.335,255,255,255
448,9.561,255,255,255
449,6.290,255,255,255
450,5.535,255,255,255
451,5.535,255,255,255
452,8.806,255,255,255
453,8.303,255,255,255
454,6.290,255,255,255
455,7.800,255,255,255
456,10.819,255,255,255
457,13.586,255,255,255
458,17.360,255,255,255
459,5.284,255,255,255
460,5.787,255,255,255
461,6.793,255,255,255
462,5.535,255,255,255
463,4.277,255,255,255
464,7.800,255,255,255
465,9.812,255,255,255
466,6.793,255,255,255
467,5.032,255,255,255
468,5.787,255,255,255
469,7.296,255,255,255
470,5.032,255,255,255
471,7.800,255,255,255
472,6.290,255,255,255
473,8.554,255,255,255
474,4.529,255,255,255
475,4.780,255,255,255
476,6.542,255,255,255
477,7.296,255,255,255
478,6.793,255,255,255
479,13.083,255,255,255
480,9.561,255,255,255
481,3.774,255,255,255
482,4.277,255,255,255
483,3.271,255,255,255
484,8.303,255,255,255
485,9.561,255,255,255
486,7.296,255,255,255
487,7.296,255,255,255
488,5.032,255,255,255
489,7.800,255,255,255
490,9.812,255,255,255
491,9.812,255,255,255
492,7.296,255,255,255
493,10.064,255,255,255
494,6.038,255,255,255
495,12.328,255,255,255
496,4.529,255,255,255
497,13.586,255,255,255
498,8.303,255,255,255
499,6.038,255,255,255
500,9.812,255,255,255
501,5.032,255,255,255
502,5.284,255,255,255
503,4.277,255,255,255
504,10.819,255,255,255
505,10.819,255,255,255
506,10.819,255,255,255
507,5.284,255,255,255
508,11.574,255,255,255
509,7.548,255,255,255
510,3.774,255,255,255
511,6.542,255,255,255
512,5.032,255,255,255
513,8.554,255,255,255
514,2.768,255,255,255
515,13.586,255,255,255
516,9.561,255,255,255
517,6.290,255,255,255
518,6.542,255,255,255
519,10.064,255,255,255
520,5.535,255,255,255
521,6.542,255,255,255
522,8.051,255,255,255
523,4.277,255,255,255
524,5.284,255,255,255
525,4.277,255,255,255
526,7.296,255,255,255
527,4.780,255,255,255
528,5.032,255,255,255
529,4.529,255,255,255
530,8.554,255,255,255
531,4.780,255,255,255
532,4.529,255,255,255
533,9.812,255,255,255
534,9.561,255,255,255
535,5.032,255,255,255
536,1.258,255,255,255
537,8.051,255,255,255
538,3.774,255,255,255
539,7.045,255,255,255
540,7.296,255,255,255
541,6.038,255,255,255
542,5.535,255,255,255
543,4.780,255,255,255
544,14.844,255,255,255
545,5.787,255,255,255
546,7.045,255,255,255
547,6.542,255,255,255
548,4.529,255,255,255
549,5.787,255,255,255
550,11.322,255,255,255
551,10.316,255,255,255
552,6.290,255,255,255
553,11.825,255,255,255
554,7.296,255,255,255
555,4.277,255,255,255
556,3.019,255,255,255
557,8.554,255,255,255
558,6.290,255,255,255
559,5.284,255,255,255
560,6.038,255,255,255
561,6.290,255,255,255
562,4.026,255,255,255
563,3.019,255,255,255
564,9.812,255,255,255
565,7.296,255,255,255
566,8.303,255,255,255
567,4.780,255,255,255
568,8.554,255,255,255
569,4.529,255,255,255
570,10.819,255,255,255
571,5.535,255,255,255
572,8.554,255,255,255
573,4.780,255,255,255
574,11.574,255,255,255
575,6.542,255,255,255
576,8.554,255,255,255
577,5.787,255,255,255
578,7.045,255,255,255
579,6.793,255,255,255
580,6.793,255,255,255
581,8.051,255,255,255
582,7.296,255,255,255
583,5.284,255,255,255
584,6.290,255,255,255
585,4.529,255,255,255
586,11.322,255,255,255
587,8.303,255,255,255
588,7.548,255,255,255
589,7.045,255,255,255
590,3.774,255,255,255
591,4.026,255,255,255
592,8.303,255,255,255
593,3.774,255,255,255
594,8.806,255,255,255
595,6.038,255,255,255
596,5.535,255,255,255
597,5.787,255,255,255
598,4.277,255,255,255
599,6.038,255,255,255
600,4.529,255,255,255
601,11.322,255,255,255
602,7.800,255,255,255
603,3.271,255,255,255
604,5.032,255,255,255
605,4.277,255,255,255
606,10.316,255,255,255
607,14.090,255,255,255
608,4.026,255,255,255
609,12.328,255,255,255
610,4.529,255,255,255
611,2.768,255,255,255
612,6.290,255,255,255
613,16.102,255,255,255
614,7.800,255,255,255
615,8.051,255,255,255
616,4.277,255,255,255
617,8.303,255,255,255
618,8.554,255,255,255
619,4.277,255,255,255
620,7.045,255,255,255
621,7.045,255,255,255
622,5.535,255,255,255
623,14.090,255,255,255
624,5.535,255,255,255
625,10.064,255,255,255
626,4.277,255,255,255
627,8.051,255,255,255
628,5.032,255,255,255
629,8.806,255,255,255
630,9.812,255,255,255
631,4.277,255,255,255
632,3.522,255,255,255
633,9.561,255,255,255
634,7.800,255,255,255
635,9.812,255,255,255
636,6.038,255,255,255
637,5.284,255,255,255
638,7.296,255,255,255
639,8.051,255,255,255
640,4.277,255,255,255
641,13.838,255,255,255
642,4.529,255,255,255
643,7.800,255,255,255
644,10.819,255,255,255
645,7.800,255,255,255
646,6.290,255,255,255
647,8.051,255,255,255
648,10.316,255,255,255
649,4.529,255,255,255
650,11.574,255,255,255
651,5.787,255,255,255
652,7.296,255,255,255
653,13.586,255,255,255
654,20.380,255,255,255
655,6.542,255,255,255
656,4.277,255,255,255
657,5.787,255,255,255
658,7.548,255,255,255
659,6.793,255,255,255
660,3.019,255,255,255
661,12.077,255,255,255
662,12.580,255,255,255
663,6.038,255,255,255
664,5.787,255,255,255
665,6.793,255,255,255
666,4.277,255,255,255
667,7.045,255,255,255
668,9.309,255,255,255
669,10.064,255,255,255
670,5.535,255,255,255
671,13.083,255,255,255
672,16.102,255,255,255
673,10.819,255,255,255
674,7.296,255,255,255
675,8.806,255,255,255
676,6.793,255,255,255
677,8.051,255,255,255
678,4.529,255,255,255
679,7.045,255,255,255
680,4.780,255,255,255
681,8.303,255,255,255
682,9.309,255,255,255
683,9.058,255,255,255
684,12.077,255,255,255
685,7.548,255,255,255
686,5.535,255,255,255
687,5.032,255,255,255
688,7.548,255,255,255
689,6.290,255,255,255
690,5.787,255,255,255
691,12.077,255,255,255
692,6.793,255,255,255
693,6.542,255,255,255
694,5.535,255,255,255
695,7.296,255,255,255
696,6.542,255,255,255
697,6.542,255,255,255
698,4.780,255,255,255
699,8.303,255,255,255
700,5.032,255,255,255
701,3.774,255,255,255
702,5.284,255,255,255
703,10.064,255,255,255
704,11.825,255,255,255
705,6.542,255,255,255
706,7.296,255,255,255
707,4.026,255,255,255
708,7.548,255,255,255
709,4.780,255,255,255
710,4.026,255,255,255
711,6.038,255,255,255
712,5.032,255,255,255
713,4.277,255,255,255
714,7.296,255,255,255
715,9.561,255,255,255
716,15.599,255,255,255
717,9.309,255,255,255
718,4.780,255,255,255
719,3.522,255,255,255
720,6.793,255,255,255
721,3.019,255,255,255
722,7.548,255,255,255
723,5.032,255,255,255
724,7.548,255,255,255
725,11.574,255,255,255
726,7.296,255,255,255
727,8.554,255,255,255
728,10.064,255,255,255
729,10.567,255,255,255
730,7.548,255,255,255
731,5.787,255,255,255
732,5.535,255,255,255
733,6.290,255,255,255
734,9.058,255,255,255
735,11.574,255,255,255
736,4.780,255,255,255
737,11.322,255,255,255
738,6.542,255,255,255
739,5.787,255,255,255
740,16.102,255,255,255
741,4.026,255,255,255
742,9.309,255,255,255
743,5.787,255,255,255
744,7.045,255,255,255
745,10.819,255,255,255
746,7.045,255,255,255
747,4.277,255,255,255
748,6.793,255,255,255
749,10.316,255,255,255
750,4.026,255,255,255
751,10.316,255,255,255
752,3.522,255,255,255
753,3.271,255,255,255
754,5.787,255,255,255
755,5.032,255,255,255
756,4.026,255,255,255
757,5.284,255,255,255
758,4.026,255,255,255
759,3.271,255,255,255
760,5.032,255,255,255
761,9.058,255,255,255
762,4.026,255,255,255
763,3.522,255,255,255
764,5.284,255,255,255
765,10.567,255,255,255
766,7.296,255,255,255
767,8.554,255,255,255
768,5.787,255,255,255
769,5.535,255,255,255
770,3.271,255,255,255
771,8.303,255,255,255
772,6.542,255,255,255
773,9.812,255,255,255
774,6.290,255,255,255
775,4.026,255,255,255
776,4.277,255,255,255
777,5.032,255,255,255
778,4.529,255,255,255
779,16.857,255,255,255
780,4.277,255,255,255
781,7.548,255,255,255
782,10.567,255,255,255
783,5.032,255,255,255
784,5.284,255,255,255
785,4.277,255,255,255
786,4.780,255,255,255
787,5.032,255,255,255
788,8.051,255,255,255
789,2.013,255,255,255
790,6.038,255,255,255
791,3.774,255,255,255
792,5.032,255,255,255
793,8.051,255,255,255
794,4.026,255,255,255
795,5.787,255,255,255
796,4.277,255,255,255
797,4.026,255,255,255
798,7.045,255,255,255
799,8.806,255,255,255
800,5.787,255,255,255
801,6.793,255,255,255
802,6.793,255,255,255
803,9.058,255,255,255
804,5.032,255,255,255
805,7.045,255,255,255
806,10.064,255,255,255
807,14.341,255,255,255
808,5.032,255,255,255
809,5.284,255,255,255
810,11.070,255,255,255
811,7.800,255,255,255
812,5.535,255,255,255
813,8.303,255,255,255
814,4.277,255,255,255
815,7.296,255,255,255
816,6.793,255,255,255
817,6.038,255,255,255
818,8.303,255,255,255
819,7.548,255,255,255
820,8.051,255,255,255
821,8.554,255,255,255
822,6.542,255,255,255
823,8.051,255,255,255
824,7.045,255,255,255
825,8.303,255,255,255
826,4.780,255,255,255
827,8.051,255,255,255
828,12.328,255,255,255
829,8.303,255,255,255
830,11.322,255,255,255
831,3.019,255,255,255
832,14.090,255,255,255
833,7.548,255,255,255
834,9.058,255,255,255
835,7.548,255,255,255
836,5.032,255,255,255
837,5.284,255,255,255
838,7.296,255,255,255
839,4.277,255,255,255
840,3.774,255,255,255
841,14.593,255,255,255
842,10.064,255,255,255
843,10.819,255,255,255
844,9.561,255,255,255
845,5.787,255,255,255
846,14.341,255,255,255
847,5.787,255,255,255
848,6.793,255,255,255
849,6.038,255,255,255
850,7.548,255,255,255
851,5.032,255,255,255
852,5.787,255,255,255
853,5.032,255,255,255
854,6.542,255,255,255
855,4.780,255,255,255
856,3.271,255,255,255
857,5.535,255,255,255
858,5.787,255,255,255
859,3.522,255,255,255
860,4.277,255,255,255
861,4.026,255,255,255
862,10.567,255,255,255
863,8.303,255,255,255
864,7.548,255,255,255
865,8.303,255,255,255
866,5.032,255,255,255
867,3.019,255,255,255
868,3.019,255,255,255
869,5.787,255,255,255
870,6.038,255,255,255
871,7.548,255,255,255
872,10.819,255,255,255
873,5.535,255,255,255
874,7.045,255,255,255
875,8.051,255,255,255
876,9.309,255,255,255
877,5.787,255,255,255
878,6.038,255,255,255
879,9.812,255,255,255
880,10.819,255,255,255
881,5.032,255,255,255
882,12.077,255,255,255
883,8.806,255,255,255
884,4.780,255,255,255
885,3.271,255,255,255
886,7.548,255,255,255
887,12.580,255,255,255
888,10.064,255,255,255
889,7.296,255,255,255
890,5.535,255,255,255
891,3.774,255,255,255
892,5.535,255,255,255
893,11.574,255,255,255
894,5.535,255,255,255
895,5.284,255,255,255
896,3.271,255,255,255
897,5.787,255,255,255
898,5.032,255,255,255
899,5.787,255,255,255
900,8.303,255,255,255
901,5.787,255,255,255
902,5.032,255,255,255
903,7.045,255,255,255
904,5.787,255,255,255
905,7.296,255,255,255
906,4.780,255,255,255
907,7.296,255,255,255
908,6.290,255,255,255
909,7.296,255,255,255
910,5.032,255,255,255
911,8.303,255,255,255
912,5.787,255,255,255
913,6.038,255,255,255
914,4.529,255,255,255
915,11.825,255,255,255
916,8.554,255,255,255
917,8.051,255,255,255
918,7.548,255,255,255
919,7.296,255,255,255
920,3.271,255,255,255
921,5.284,255,255,255
922,4.277,255,255,255
923,7.296,255,255,255
924,3.271,255,255,255
925,8.554,255,255,255
926,7.045,255,255,255
927,3.774,255,255,255
928,11.825,255,255,255
929,13.586,255,255,255
930,10.064,255,255,255
931,5.284,255,255,255
932,8.554,255,255,255
933,9.812,255,255,255
934,6.793,255,255,255
935,3.774,255,255,255
936,6.290,255,255,255
937,4.026,255,255,255
938,6.542,255,255,255
939,7.045,255,255,255
940,10.316,255,255,255
941,11.070,255,255,255
942,4.780,255,255,255
943,11.825,255,255,255
944,9.812,255,255,255
945,6.290,255,255,255
946,3.774,255,255,255
947,5.535,255,255,255
948,4.026,255,255,255
949,5.787,255,255,255
950,7.296,255,255,255
951,4.277,255,255,255
952,12.328,255,255,255
953,2.768,255,255,255
954,4.529,255,255,255
955,14.090,255,255,255
956,3.774,255,255,255
957,7.296,255,255,255
958,6.542,255,255,255
959,4.277,255,255,255
960,12.580,255,255,255
961,12.832,255,255,255
962,6.038,255,255,255
963,7.045,255,255,255
964,14.593,255,255,255
965,5.535,255,255,255
966,10.567,255,255,255
967,5.787,255,255,255
968,9.058,255,255,255
969,5.032,255,255,255
970,11.574,255,255,255
971,8.303,255,255,255
972,3.019,255,255,255
973,9.561,255,255,255
974,3.774,255,255,255
975,8.806,255,255,255
976,10.567,255,255,255
977,8.303,255,255,255
978,7.296,255,255,255
979,3.522,255,255,255
980,6.038,255,255,255
981,7.548,255,255,255
982,7.548,255,255,255
983,7.296,255,255,255
984,3.522,255,255,255
