 ,Area,Mean,Min,Max
1,1.761,255,255,255
2,5.787,255,255,255
3,5.284,255,255,255
4,3.522,255,255,255
5,13.838,255,255,255
6,6.290,255,255,255
7,8.554,255,255,255
8,7.045,255,255,255
9,17.360,255,255,255
10,6.290,255,255,255
11,13.335,255,255,255
12,1.510,255,255,255
13,14.593,255,255,255
14,6.038,255,255,255
15,14.844,255,255,255
16,8.051,255,255,255
17,26.167,255,255,255
18,3.522,255,255,255
19,11.322,255,255,255
20,8.554,255,255,255
21,8.554,255,255,255
22,4.529,255,255,255
23,11.322,255,255,255
24,4.277,255,255,255
25,8.303,255,255,255
26,6.038,255,255,255
27,5.787,255,255,255
28,4.529,255,255,255
29,3.522,255,255,255
30,1.258,255,255,255
31,4.780,255,255,255
32,4.026,255,255,255
33,7.045,255,255,255
34,4.277,255,255,255
35,10.064,255,255,255
36,6.038,255,255,255
37,6.793,255,255,255
38,5.032,255,255,255
39,8.554,255,255,255
40,12.077,255,255,255
41,4.529,255,255,255
42,4.026,255,255,255
43,7.045,255,255,255
44,4.026,255,255,255
45,11.322,255,255,255
46,4.277,255,255,255
47,14.090,255,255,255
48,11.322,255,255,255
49,8.051,255,255,255
50,4.529,255,255,255
51,5.535,255,255,255
52,4.277,255,255,255
53,4.277,255,255,255
54,4.026,255,255,255
55,7.045,255,255,255
56,13.586,255,255,255
57,10.064,255,255,255
58,6.542,255,255,255
59,8.303,255,255,255
60,5.535,255,255,255
61,6.793,255,255,255
62,4.780,255,255,255
63,11.070,255,255,255
64,3.774,255,255,255
65,5.032,255,255,255
66,5.284,255,255,255
67,7.800,255,255,255
68,6.038,255,255,255
69,11.825,255,255,255
70,4.529,255,255,255
71,3.774,255,255,255
72,9.058,255,255,255
73,2.516,255,255,255
74,9.561,255,255,255
75,5.284,255,255,255
76,6.542,255,255,255
77,5.535,255,255,255
78,6.038,255,255,255
79,5.032,255,255,255
80,6.038,255,255,255
81,5.284,255,255,255
82,6.793,255,255,255
83,8.554,255,255,255
