 ,Area,Mean,Min,Max
1,2.264,255,255,255
2,4.026,255,255,255
3,3.271,255,255,255
4,3.019,255,255,255
5,1.761,255,255,255
6,1.006,255,255,255
7,2.768,255,255,255
8,1.258,255,255,255
9,2.768,255,255,255
10,1.258,255,255,255
11,6.290,255,255,255
12,1.761,255,255,255
13,2.768,255,255,255
14,2.516,255,255,255
15,1.761,255,255,255
16,2.013,255,255,255
17,1.006,255,255,255
18,5.284,255,255,255
19,1.006,255,255,255
20,1.761,255,255,255
21,4.277,255,255,255
22,1.006,255,255,255
23,2.264,255,255,255
24,2.264,255,255,255
25,4.026,255,255,255
26,1.761,255,255,255
27,1.006,255,255,255
28,2.516,255,255,255
29,1.258,255,255,255
30,1.258,255,255,255
31,1.006,255,255,255
32,1.006,255,255,255
33,1.258,255,255,255
34,2.264,255,255,255
35,2.264,255,255,255
36,1.006,255,255,255
37,1.006,255,255,255
38,1.510,255,255,255
39,1.006,255,255,255
40,1.006,255,255,255
41,1.006,255,255,255
42,1.761,255,255,255
43,10.567,255,255,255
44,4.277,255,255,255
45,10.316,255,255,255
46,3.019,255,255,255
47,1.761,255,255,255
48,1.510,255,255,255
49,4.277,255,255,255
50,3.774,255,255,255
51,3.019,255,255,255
52,1.006,255,255,255
53,3.271,255,255,255
54,6.793,255,255,255
55,3.774,255,255,255
56,2.013,255,255,255
57,4.277,255,255,255
58,10.316,255,255,255
59,1.510,255,255,255
60,1.006,255,255,255
61,2.264,255,255,255
62,5.032,255,255,255
63,1.510,255,255,255
64,2.516,255,255,255
65,1.510,255,255,255
66,4.780,255,255,255
67,1.761,255,255,255
68,1.006,255,255,255
69,2.264,255,255,255
70,1.258,255,255,255
71,6.290,255,255,255
72,1.510,255,255,255
73,1.006,255,255,255
74,1.258,255,255,255
75,1.258,255,255,255
76,1.006,255,255,255
77,4.026,255,255,255
78,1.006,255,255,255
79,5.787,255,255,255
80,1.761,255,255,255
81,5.535,255,255,255
82,1.006,255,255,255
83,1.258,255,255,255
84,1.006,255,255,255
85,1.510,255,255,255
86,2.264,255,255,255
87,5.787,255,255,255
88,1.006,255,255,255
89,1.761,255,255,255
90,1.258,255,255,255
91,8.303,255,255,255
92,2.516,255,255,255
93,1.006,255,255,255
94,1.006,255,255,255
95,8.051,255,255,255
96,1.006,255,255,255
97,1.006,255,255,255
98,3.522,255,255,255
99,3.019,255,255,255
100,1.006,255,255,255
101,1.761,255,255,255
102,6.542,255,255,255
103,1.258,255,255,255
104,4.026,255,255,255
105,14.341,255,255,255
106,1.761,255,255,255
107,1.258,255,255,255
108,3.774,255,255,255
109,1.258,255,255,255
110,1.510,255,255,255
111,1.258,255,255,255
112,3.271,255,255,255
113,3.019,255,255,255
114,1.761,255,255,255
115,2.516,255,255,255
116,11.070,255,255,255
117,1.006,255,255,255
118,2.264,255,255,255
119,4.277,255,255,255
120,2.768,255,255,255
121,1.006,255,255,255
122,1.006,255,255,255
123,1.510,255,255,255
124,1.006,255,255,255
125,1.006,255,255,255
