 ,Area,Mean,Min,Max
1,1.006,255,255,255
2,1.510,255,255,255
3,1.258,255,255,255
4,1.006,255,255,255
5,2.516,255,255,255
6,4.026,255,255,255
7,1.510,255,255,255
8,1.510,255,255,255
9,2.768,255,255,255
10,7.045,255,255,255
11,2.013,255,255,255
12,1.006,255,255,255
13,1.258,255,255,255
14,5.032,255,255,255
15,1.258,255,255,255
16,7.548,255,255,255
17,1.258,255,255,255
18,2.768,255,255,255
19,1.258,255,255,255
20,4.529,255,255,255
21,3.271,255,255,255
22,4.780,255,255,255
23,1.510,255,255,255
24,1.258,255,255,255
25,1.258,255,255,255
26,1.258,255,255,255
27,1.258,255,255,255
28,1.761,255,255,255
29,2.516,255,255,255
30,7.548,255,255,255
31,1.761,255,255,255
32,1.006,255,255,255
33,1.510,255,255,255
34,4.026,255,255,255
35,2.516,255,255,255
36,5.787,255,255,255
37,1.510,255,255,255
38,1.006,255,255,255
39,4.277,255,255,255
40,6.290,255,255,255
41,1.006,255,255,255
42,1.510,255,255,255
43,2.768,255,255,255
44,1.006,255,255,255
45,6.038,255,255,255
46,1.510,255,255,255
47,1.006,255,255,255
48,8.806,255,255,255
49,8.806,255,255,255
50,1.258,255,255,255
51,2.013,255,255,255
52,1.258,255,255,255
53,2.516,255,255,255
54,2.768,255,255,255
55,1.006,255,255,255
56,1.006,255,255,255
57,9.812,255,255,255
58,8.303,255,255,255
59,1.006,255,255,255
60,3.271,255,255,255
61,10.819,255,255,255
62,1.006,255,255,255
63,3.271,255,255,255
64,1.006,255,255,255
65,2.013,255,255,255
66,1.006,255,255,255
67,1.258,255,255,255
68,1.258,255,255,255
69,11.574,255,255,255
70,4.026,255,255,255
71,1.006,255,255,255
72,1.258,255,255,255
73,3.522,255,255,255
74,11.574,255,255,255
75,1.006,255,255,255
76,1.258,255,255,255
77,2.768,255,255,255
78,1.006,255,255,255
79,1.006,255,255,255
80,4.529,255,255,255
81,2.768,255,255,255
82,2.013,255,255,255
83,3.774,255,255,255
84,1.510,255,255,255
85,1.510,255,255,255
86,1.761,255,255,255
87,2.768,255,255,255
88,1.006,255,255,255
89,11.070,255,255,255
90,1.258,255,255,255
91,5.032,255,255,255
92,1.258,255,255,255
93,1.258,255,255,255
94,2.264,255,255,255
95,1.761,255,255,255
96,1.510,255,255,255
97,1.258,255,255,255
98,1.006,255,255,255
99,2.264,255,255,255
100,1.258,255,255,255
101,2.013,255,255,255
102,1.006,255,255,255
103,1.258,255,255,255
104,3.522,255,255,255
105,1.761,255,255,255
106,3.522,255,255,255
107,6.290,255,255,255
108,9.309,255,255,255
109,1.006,255,255,255
110,1.006,255,255,255
111,6.542,255,255,255
112,4.529,255,255,255
113,1.006,255,255,255
114,1.761,255,255,255
115,1.006,255,255,255
116,1.258,255,255,255
117,1.006,255,255,255
118,1.258,255,255,255
119,2.013,255,255,255
120,1.006,255,255,255
121,1.006,255,255,255
122,1.006,255,255,255
123,1.258,255,255,255
124,7.045,255,255,255
125,1.258,255,255,255
126,1.258,255,255,255
127,5.032,255,255,255
128,1.258,255,255,255
129,7.045,255,255,255
130,1.510,255,255,255
131,4.529,255,255,255
132,4.529,255,255,255
133,1.761,255,255,255
134,1.258,255,255,255
135,1.761,255,255,255
136,3.271,255,255,255
137,2.264,255,255,255
138,1.761,255,255,255
139,3.019,255,255,255
140,2.013,255,255,255
141,1.258,255,255,255
142,2.013,255,255,255
143,1.510,255,255,255
144,4.780,255,255,255
145,1.006,255,255,255
146,1.006,255,255,255
147,1.510,255,255,255
148,1.510,255,255,255
149,1.510,255,255,255
150,1.258,255,255,255
151,3.774,255,255,255
152,1.510,255,255,255
153,3.522,255,255,255
154,3.019,255,255,255
155,4.026,255,255,255
156,5.787,255,255,255
157,4.277,255,255,255
158,1.510,255,255,255
159,1.761,255,255,255
160,1.006,255,255,255
161,1.510,255,255,255
162,3.271,255,255,255
163,4.529,255,255,255
164,2.264,255,255,255
165,1.006,255,255,255
166,2.013,255,255,255
167,1.006,255,255,255
168,4.529,255,255,255
169,1.510,255,255,255
170,1.006,255,255,255
171,1.258,255,255,255
172,6.542,255,255,255
173,1.761,255,255,255
174,2.013,255,255,255
175,2.013,255,255,255
176,3.019,255,255,255
177,4.026,255,255,255
178,2.516,255,255,255
179,3.522,255,255,255
180,1.006,255,255,255
181,3.019,255,255,255
182,3.774,255,255,255
183,2.013,255,255,255
184,1.006,255,255,255
185,1.006,255,255,255
186,2.516,255,255,255
187,4.780,255,255,255
188,3.019,255,255,255
189,2.264,255,255,255
190,2.516,255,255,255
191,3.522,255,255,255
192,1.510,255,255,255
193,1.006,255,255,255
194,1.006,255,255,255
195,2.264,255,255,255
196,1.258,255,255,255
197,1.006,255,255,255
198,1.258,255,255,255
199,1.006,255,255,255
200,1.761,255,255,255
201,2.013,255,255,255
202,1.006,255,255,255
203,1.006,255,255,255
204,1.258,255,255,255
205,1.006,255,255,255
206,1.006,255,255,255
207,2.516,255,255,255
208,2.264,255,255,255
209,5.032,255,255,255
210,2.264,255,255,255
211,1.258,255,255,255
