 ,Area,Mean,Min,Max
1,5.032,255,255,255
2,4.026,255,255,255
3,1.510,255,255,255
4,1.258,255,255,255
5,1.006,255,255,255
6,1.510,255,255,255
7,2.264,255,255,255
8,2.013,255,255,255
9,1.006,255,255,255
10,1.761,255,255,255
11,10.316,255,255,255
12,1.510,255,255,255
13,7.045,255,255,255
14,1.510,255,255,255
15,5.787,255,255,255
16,1.510,255,255,255
17,1.510,255,255,255
18,1.510,255,255,255
19,1.761,255,255,255
20,1.258,255,255,255
21,1.006,255,255,255
22,4.026,255,255,255
23,1.258,255,255,255
24,1.761,255,255,255
25,17.612,255,255,255
26,1.258,255,255,255
27,7.548,255,255,255
28,3.774,255,255,255
29,1.761,255,255,255
30,8.303,255,255,255
31,2.013,255,255,255
32,1.510,255,255,255
33,1.510,255,255,255
34,4.529,255,255,255
35,1.006,255,255,255
36,1.258,255,255,255
37,4.529,255,255,255
38,1.006,255,255,255
39,5.787,255,255,255
40,1.761,255,255,255
41,1.510,255,255,255
42,1.258,255,255,255
43,1.258,255,255,255
44,1.006,255,255,255
45,1.761,255,255,255
46,1.006,255,255,255
47,1.006,255,255,255
48,1.006,255,255,255
49,1.006,255,255,255
50,1.761,255,255,255
51,2.768,255,255,255
52,1.510,255,255,255
53,1.006,255,255,255
54,39.501,255,255,255
55,2.516,255,255,255
56,6.542,255,255,255
57,1.006,255,255,255
58,1.006,255,255,255
59,1.006,255,255,255
60,1.006,255,255,255
61,7.296,255,255,255
62,9.309,255,255,255
63,35.727,255,255,255
64,1.006,255,255,255
65,4.780,255,255,255
66,1.510,255,255,255
67,1.761,255,255,255
68,1.761,255,255,255
69,1.258,255,255,255
70,1.006,255,255,255
71,2.013,255,255,255
72,2.013,255,255,255
73,1.006,255,255,255
74,1.258,255,255,255
75,4.780,255,255,255
76,11.825,255,255,255
77,2.013,255,255,255
78,1.258,255,255,255
79,2.013,255,255,255
80,1.258,255,255,255
81,1.006,255,255,255
82,1.761,255,255,255
83,3.522,255,255,255
84,1.006,255,255,255
85,1.258,255,255,255
86,2.013,255,255,255
87,6.542,255,255,255
88,1.006,255,255,255
89,1.258,255,255,255
90,1.761,255,255,255
91,1.510,255,255,255
92,1.510,255,255,255
93,1.006,255,255,255
94,1.006,255,255,255
95,2.013,255,255,255
96,3.271,255,255,255
97,3.522,255,255,255
98,8.051,255,255,255
99,1.258,255,255,255
100,1.006,255,255,255
101,2.516,255,255,255
102,1.761,255,255,255
103,12.328,255,255,255
104,1.006,255,255,255
105,2.516,255,255,255
106,2.264,255,255,255
107,1.006,255,255,255
108,1.258,255,255,255
109,7.548,255,255,255
110,1.006,255,255,255
111,1.006,255,255,255
112,2.013,255,255,255
113,1.258,255,255,255
114,2.013,255,255,255
115,16.606,255,255,255
116,1.006,255,255,255
117,2.516,255,255,255
118,1.006,255,255,255
119,1.006,255,255,255
120,8.303,255,255,255
121,7.800,255,255,255
122,1.006,255,255,255
123,2.516,255,255,255
124,1.006,255,255,255
125,2.516,255,255,255
126,3.019,255,255,255
127,1.006,255,255,255
128,1.006,255,255,255
129,13.083,255,255,255
130,10.567,255,255,255
131,1.006,255,255,255
132,2.013,255,255,255
133,1.761,255,255,255
134,1.006,255,255,255
135,1.510,255,255,255
136,1.258,255,255,255
137,1.258,255,255,255
138,1.761,255,255,255
139,15.851,255,255,255
140,1.006,255,255,255
141,1.006,255,255,255
142,1.761,255,255,255
143,1.006,255,255,255
144,2.013,255,255,255
145,1.510,255,255,255
146,1.258,255,255,255
147,6.542,255,255,255
148,8.051,255,255,255
149,1.761,255,255,255
150,19.122,255,255,255
151,2.264,255,255,255
152,1.761,255,255,255
153,2.768,255,255,255
154,2.013,255,255,255
155,5.032,255,255,255
156,1.006,255,255,255
157,6.038,255,255,255
158,1.510,255,255,255
159,1.006,255,255,255
160,1.510,255,255,255
161,1.258,255,255,255
162,1.510,255,255,255
163,20.883,255,255,255
164,1.006,255,255,255
165,1.006,255,255,255
166,1.006,255,255,255
167,2.264,255,255,255
168,1.006,255,255,255
169,4.026,255,255,255
170,6.290,255,255,255
171,2.768,255,255,255
172,2.013,255,255,255
173,1.761,255,255,255
174,1.006,255,255,255
175,1.510,255,255,255
176,1.258,255,255,255
177,1.761,255,255,255
178,2.264,255,255,255
179,1.258,255,255,255
180,1.258,255,255,255
181,1.761,255,255,255
182,1.258,255,255,255
183,3.019,255,255,255
184,1.006,255,255,255
185,1.510,255,255,255
186,1.258,255,255,255
187,1.006,255,255,255
188,18.115,255,255,255
189,1.258,255,255,255
190,1.510,255,255,255
191,1.761,255,255,255
192,1.510,255,255,255
193,1.006,255,255,255
194,1.258,255,255,255
195,8.051,255,255,255
196,1.258,255,255,255
197,1.510,255,255,255
198,1.006,255,255,255
199,9.309,255,255,255
200,2.013,255,255,255
201,1.761,255,255,255
202,1.006,255,255,255
203,1.761,255,255,255
204,8.554,255,255,255
205,1.006,255,255,255
206,1.258,255,255,255
207,3.019,255,255,255
208,3.019,255,255,255
209,1.761,255,255,255
210,1.258,255,255,255
211,1.006,255,255,255
212,1.006,255,255,255
213,1.006,255,255,255
214,4.277,255,255,255
215,1.006,255,255,255
216,1.761,255,255,255
217,1.761,255,255,255
218,1.258,255,255,255
219,1.510,255,255,255
220,5.032,255,255,255
221,2.013,255,255,255
222,10.819,255,255,255
223,1.258,255,255,255
224,1.510,255,255,255
225,1.761,255,255,255
226,1.006,255,255,255
227,1.006,255,255,255
228,1.761,255,255,255
229,1.006,255,255,255
230,1.006,255,255,255
231,1.006,255,255,255
232,10.567,255,255,255
233,1.006,255,255,255
234,14.090,255,255,255
235,1.510,255,255,255
236,1.006,255,255,255
237,1.510,255,255,255
238,1.006,255,255,255
239,16.102,255,255,255
240,2.516,255,255,255
241,2.013,255,255,255
242,1.006,255,255,255
243,1.258,255,255,255
244,1.761,255,255,255
245,1.006,255,255,255
246,4.026,255,255,255
247,1.761,255,255,255
248,9.309,255,255,255
249,1.258,255,255,255
250,1.006,255,255,255
251,2.264,255,255,255
252,11.825,255,255,255
253,1.510,255,255,255
254,1.006,255,255,255
255,2.264,255,255,255
256,4.529,255,255,255
257,2.264,255,255,255
258,3.522,255,255,255
259,6.793,255,255,255
260,1.510,255,255,255
261,2.264,255,255,255
262,3.522,255,255,255
263,4.277,255,255,255
264,15.599,255,255,255
265,2.516,255,255,255
266,1.006,255,255,255
267,1.006,255,255,255
268,3.522,255,255,255
269,1.006,255,255,255
270,1.006,255,255,255
271,1.258,255,255,255
272,1.006,255,255,255
273,1.510,255,255,255
274,2.013,255,255,255
275,2.013,255,255,255
276,1.006,255,255,255
277,1.006,255,255,255
278,1.510,255,255,255
279,1.510,255,255,255
280,3.019,255,255,255
281,1.510,255,255,255
282,1.510,255,255,255
283,1.006,255,255,255
284,1.510,255,255,255
285,1.006,255,255,255
286,1.510,255,255,255
287,5.284,255,255,255
288,1.761,255,255,255
289,4.026,255,255,255
290,1.510,255,255,255
291,1.006,255,255,255
292,1.761,255,255,255
293,3.774,255,255,255
294,1.761,255,255,255
295,1.006,255,255,255
296,1.510,255,255,255
297,1.258,255,255,255
298,3.522,255,255,255
299,1.006,255,255,255
300,1.258,255,255,255
301,1.006,255,255,255
302,2.264,255,255,255
303,1.006,255,255,255
304,1.258,255,255,255
305,1.510,255,255,255
306,1.258,255,255,255
307,1.006,255,255,255
308,1.510,255,255,255
309,1.006,255,255,255
310,8.806,255,255,255
311,1.510,255,255,255
312,14.593,255,255,255
313,1.761,255,255,255
314,1.258,255,255,255
315,4.026,255,255,255
316,2.516,255,255,255
317,1.006,255,255,255
318,2.013,255,255,255
319,1.006,255,255,255
320,1.761,255,255,255
321,2.516,255,255,255
322,1.761,255,255,255
323,6.290,255,255,255
324,3.522,255,255,255
325,2.013,255,255,255
326,1.510,255,255,255
327,1.006,255,255,255
328,1.258,255,255,255
329,2.013,255,255,255
330,1.006,255,255,255
331,1.258,255,255,255
332,2.264,255,255,255
333,1.761,255,255,255
334,1.006,255,255,255
335,1.258,255,255,255
336,1.006,255,255,255
337,1.258,255,255,255
338,1.258,255,255,255
339,1.258,255,255,255
340,1.006,255,255,255
341,1.006,255,255,255
342,1.006,255,255,255
343,1.006,255,255,255
344,1.006,255,255,255
345,13.083,255,255,255
346,1.006,255,255,255
347,1.510,255,255,255
348,2.768,255,255,255
349,1.006,255,255,255
350,1.761,255,255,255
351,1.510,255,255,255
352,1.006,255,255,255
353,2.264,255,255,255
354,1.258,255,255,255
355,1.006,255,255,255
356,1.258,255,255,255
357,1.006,255,255,255
358,1.258,255,255,255
359,6.290,255,255,255
360,2.013,255,255,255
361,2.264,255,255,255
362,1.258,255,255,255
363,1.258,255,255,255
364,2.264,255,255,255
365,1.510,255,255,255
366,1.006,255,255,255
367,4.780,255,255,255
368,1.510,255,255,255
369,1.006,255,255,255
370,3.271,255,255,255
371,1.258,255,255,255
372,1.761,255,255,255
373,1.006,255,255,255
374,2.768,255,255,255
375,1.258,255,255,255
376,1.006,255,255,255
377,5.535,255,255,255
378,5.535,255,255,255
379,1.258,255,255,255
380,1.006,255,255,255
381,1.006,255,255,255
382,1.006,255,255,255
383,1.510,255,255,255
384,1.510,255,255,255
385,4.780,255,255,255
386,1.258,255,255,255
387,7.548,255,255,255
388,1.761,255,255,255
389,4.277,255,255,255
390,1.006,255,255,255
391,1.510,255,255,255
392,5.284,255,255,255
393,1.006,255,255,255
394,3.522,255,255,255
395,1.006,255,255,255
396,15.599,255,255,255
397,1.761,255,255,255
398,2.013,255,255,255
399,25.915,255,255,255
400,3.774,255,255,255
401,1.006,255,255,255
402,1.006,255,255,255
403,1.006,255,255,255
404,1.510,255,255,255
405,1.510,255,255,255
406,10.316,255,255,255
407,16.354,255,255,255
408,1.258,255,255,255
409,3.774,255,255,255
410,1.761,255,255,255
411,10.316,255,255,255
412,1.006,255,255,255
413,14.090,255,255,255
414,1.510,255,255,255
415,18.115,255,255,255
416,17.612,255,255,255
417,4.780,255,255,255
418,2.264,255,255,255
419,3.774,255,255,255
420,1.761,255,255,255
421,1.258,255,255,255
422,1.258,255,255,255
423,7.548,255,255,255
424,1.258,255,255,255
425,1.761,255,255,255
426,1.006,255,255,255
427,7.800,255,255,255
428,3.271,255,255,255
429,3.019,255,255,255
430,4.529,255,255,255
431,2.264,255,255,255
432,1.258,255,255,255
433,1.761,255,255,255
434,1.006,255,255,255
435,2.264,255,255,255
436,1.510,255,255,255
437,6.542,255,255,255
438,1.510,255,255,255
439,1.006,255,255,255
440,1.510,255,255,255
441,1.006,255,255,255
442,2.013,255,255,255
443,1.510,255,255,255
444,1.761,255,255,255
445,1.006,255,255,255
446,1.006,255,255,255
447,2.264,255,255,255
448,1.006,255,255,255
449,3.271,255,255,255
450,2.013,255,255,255
451,1.258,255,255,255
452,28.431,255,255,255
453,7.045,255,255,255
454,1.006,255,255,255
455,1.006,255,255,255
456,6.542,255,255,255
457,1.258,255,255,255
458,1.006,255,255,255
459,6.290,255,255,255
460,1.006,255,255,255
461,1.006,255,255,255
462,1.006,255,255,255
463,4.529,255,255,255
464,2.264,255,255,255
465,3.271,255,255,255
466,3.019,255,255,255
467,1.258,255,255,255
468,1.761,255,255,255
469,1.006,255,255,255
470,1.258,255,255,255
471,7.296,255,255,255
472,1.006,255,255,255
473,1.006,255,255,255
474,1.510,255,255,255
475,1.006,255,255,255
476,1.006,255,255,255
477,3.271,255,255,255
478,1.006,255,255,255
479,1.006,255,255,255
480,1.006,255,255,255
481,1.510,255,255,255
482,1.006,255,255,255
483,2.516,255,255,255
484,2.264,255,255,255
485,2.516,255,255,255
486,1.006,255,255,255
487,1.258,255,255,255
488,1.006,255,255,255
489,3.271,255,255,255
490,2.013,255,255,255
491,1.006,255,255,255
492,2.516,255,255,255
493,3.019,255,255,255
494,1.006,255,255,255
495,1.258,255,255,255
496,1.006,255,255,255
497,1.006,255,255,255
498,1.258,255,255,255
499,1.006,255,255,255
500,4.529,255,255,255
501,1.258,255,255,255
502,1.258,255,255,255
503,1.761,255,255,255
504,1.510,255,255,255
505,8.554,255,255,255
506,1.006,255,255,255
507,1.510,255,255,255
508,1.510,255,255,255
509,1.258,255,255,255
510,3.522,255,255,255
511,1.258,255,255,255
512,1.006,255,255,255
513,1.258,255,255,255
514,1.510,255,255,255
515,2.768,255,255,255
516,1.006,255,255,255
517,1.761,255,255,255
518,1.258,255,255,255
519,1.258,255,255,255
520,1.006,255,255,255
521,1.006,255,255,255
522,1.510,255,255,255
523,1.258,255,255,255
524,4.277,255,255,255
525,1.510,255,255,255
526,1.006,255,255,255
527,1.510,255,255,255
528,1.006,255,255,255
