 ,Area,Mean,Min,Max
1,3.019,255,255,255
2,3.522,255,255,255
3,2.013,255,255,255
4,1.258,255,255,255
5,1.006,255,255,255
6,1.510,255,255,255
7,1.006,255,255,255
8,1.006,255,255,255
9,1.006,255,255,255
10,1.006,255,255,255
11,1.258,255,255,255
12,1.006,255,255,255
13,1.006,255,255,255
14,1.510,255,255,255
15,1.258,255,255,255
16,1.510,255,255,255
17,1.006,255,255,255
18,1.258,255,255,255
19,1.510,255,255,255
20,1.258,255,255,255
21,1.006,255,255,255
22,1.761,255,255,255
23,1.006,255,255,255
24,1.006,255,255,255
25,1.006,255,255,255
26,3.019,255,255,255
27,1.258,255,255,255
28,1.510,255,255,255
29,2.768,255,255,255
30,1.510,255,255,255
31,1.510,255,255,255
32,1.258,255,255,255
33,1.006,255,255,255
34,1.006,255,255,255
35,1.006,255,255,255
36,2.768,255,255,255
37,1.006,255,255,255
38,3.774,255,255,255
39,1.510,255,255,255
40,1.006,255,255,255
41,1.006,255,255,255
42,1.006,255,255,255
43,1.006,255,255,255
44,1.258,255,255,255
45,1.006,255,255,255
46,3.774,255,255,255
47,12.077,255,255,255
48,1.006,255,255,255
49,1.006,255,255,255
50,1.006,255,255,255
51,1.258,255,255,255
52,1.510,255,255,255
53,2.013,255,255,255
54,1.510,255,255,255
55,1.258,255,255,255
56,1.258,255,255,255
57,1.006,255,255,255
58,2.516,255,255,255
59,1.006,255,255,255
60,2.013,255,255,255
61,1.258,255,255,255
62,1.258,255,255,255
63,1.006,255,255,255
64,2.516,255,255,255
65,1.510,255,255,255
66,3.774,255,255,255
67,1.006,255,255,255
68,1.006,255,255,255
69,1.006,255,255,255
70,1.510,255,255,255
71,1.006,255,255,255
72,1.006,255,255,255
73,1.006,255,255,255
74,5.284,255,255,255
75,2.516,255,255,255
76,1.006,255,255,255
77,1.510,255,255,255
78,1.510,255,255,255
79,1.258,255,255,255
80,1.258,255,255,255
81,3.271,255,255,255
82,1.006,255,255,255
83,1.258,255,255,255
84,1.258,255,255,255
85,1.258,255,255,255
86,1.258,255,255,255
87,1.006,255,255,255
88,1.761,255,255,255
89,1.006,255,255,255
90,2.013,255,255,255
91,1.258,255,255,255
92,2.013,255,255,255
93,1.510,255,255,255
94,1.761,255,255,255
95,1.510,255,255,255
96,1.006,255,255,255
97,2.264,255,255,255
98,1.006,255,255,255
99,1.510,255,255,255
100,1.006,255,255,255
101,1.761,255,255,255
102,4.780,255,255,255
103,4.026,255,255,255
