 ,Area,Mean,Min,Max
1,30,255,255,255
2,7,255,255,255
3,34,255,255,255
4,10,255,255,255
5,55,255,255,255
6,16,255,255,255
7,49,255,255,255
8,38,255,255,255
9,59,255,255,255
10,134,255,255,255
11,39,255,255,255
12,31,255,255,255
13,43,255,255,255
14,41,255,255,255
15,80,255,255,255
16,43,255,255,255
17,38,255,255,255
18,144,255,255,255
19,27,255,255,255
20,59,255,255,255
21,248,255,255,255
22,157,255,255,255
23,6,255,255,255
24,45,255,255,255
25,14,255,255,255
26,8,255,255,255
27,37,255,255,255
28,23,255,255,255
29,156,255,255,255
30,63,255,255,255
31,8,255,255,255
32,49,255,255,255
33,58,255,255,255
34,9,255,255,255
35,51,255,255,255
36,38,255,255,255
37,18,255,255,255
38,54,255,255,255
39,47,255,255,255
40,48,255,255,255
41,50,255,255,255
42,111,255,255,255
43,48,255,255,255
44,53,255,255,255
45,29,255,255,255
46,39,255,255,255
47,74,255,255,255
48,6,255,255,255
49,35,255,255,255
50,23,255,255,255
51,10,255,255,255
52,39,255,255,255
53,51,255,255,255
54,54,255,255,255
55,30,255,255,255
56,39,255,255,255
57,337,255,255,255
58,58,255,255,255
59,18,255,255,255
60,94,255,255,255
61,21,255,255,255
62,158,255,255,255
63,53,255,255,255
64,54,255,255,255
65,40,255,255,255
66,62,255,255,255
67,78,255,255,255
68,59,255,255,255
69,63,255,255,255
70,21,255,255,255
71,35,255,255,255
72,6,255,255,255
73,195,255,255,255
74,48,255,255,255
75,86,255,255,255
76,91,255,255,255
77,60,255,255,255
78,32,255,255,255
79,12,255,255,255
80,50,255,255,255
81,52,255,255,255
82,31,255,255,255
83,110,255,255,255
84,62,255,255,255
85,63,255,255,255
86,21,255,255,255
87,80,255,255,255
88,52,255,255,255
89,35,255,255,255
90,35,255,255,255
91,155,255,255,255
92,7,255,255,255
93,16,255,255,255
94,34,255,255,255
95,26,255,255,255
96,49,255,255,255
97,30,255,255,255
98,39,255,255,255
99,13,255,255,255
100,36,255,255,255
101,35,255,255,255
102,32,255,255,255
103,152,255,255,255
104,130,255,255,255
105,11,255,255,255
106,46,255,255,255
107,119,255,255,255
108,80,255,255,255
109,49,255,255,255
110,12,255,255,255
111,28,255,255,255
112,22,255,255,255
113,86,255,255,255
114,67,255,255,255
115,40,255,255,255
116,93,255,255,255
117,36,255,255,255
118,31,255,255,255
119,70,255,255,255
120,59,255,255,255
121,40,255,255,255
122,19,255,255,255
123,13,255,255,255
124,71,255,255,255
125,69,255,255,255
126,116,255,255,255
127,13,255,255,255
128,36,255,255,255
129,103,255,255,255
130,5,255,255,255
131,25,255,255,255
132,28,255,255,255
133,48,255,255,255
134,51,255,255,255
135,28,255,255,255
136,5,255,255,255
137,260,255,255,255
138,62,255,255,255
139,6,255,255,255
140,50,255,255,255
141,79,255,255,255
142,12,255,255,255
143,34,255,255,255
144,64,255,255,255
145,44,255,255,255
146,41,255,255,255
147,48,255,255,255
148,35,255,255,255
149,46,255,255,255
150,23,255,255,255
151,48,255,255,255
152,122,255,255,255
153,55,255,255,255
154,12,255,255,255
155,22,255,255,255
156,58,255,255,255
157,63,255,255,255
158,57,255,255,255
159,71,255,255,255
160,62,255,255,255
161,126,255,255,255
162,85,255,255,255
163,5,255,255,255
164,37,255,255,255
165,6,255,255,255
166,65,255,255,255
167,31,255,255,255
168,109,255,255,255
169,77,255,255,255
170,30,255,255,255
171,24,255,255,255
172,22,255,255,255
173,137,255,255,255
174,41,255,255,255
175,38,255,255,255
176,83,255,255,255
177,54,255,255,255
178,192,255,255,255
179,48,255,255,255
180,38,255,255,255
181,46,255,255,255
182,51,255,255,255
183,27,255,255,255
184,57,255,255,255
185,39,255,255,255
186,66,255,255,255
187,54,255,255,255
188,36,255,255,255
189,36,255,255,255
190,9,255,255,255
191,46,255,255,255
192,37,255,255,255
193,11,255,255,255
194,49,255,255,255
195,33,255,255,255
196,32,255,255,255
197,11,255,255,255
198,59,255,255,255
199,94,255,255,255
200,37,255,255,255
201,35,255,255,255
202,9,255,255,255
203,17,255,255,255
204,71,255,255,255
205,38,255,255,255
206,40,255,255,255
207,42,255,255,255
208,28,255,255,255
209,38,255,255,255
210,93,255,255,255
211,45,255,255,255
212,118,255,255,255
213,55,255,255,255
214,60,255,255,255
215,39,255,255,255
216,36,255,255,255
217,89,255,255,255
218,77,255,255,255
219,105,255,255,255
220,16,255,255,255
221,74,255,255,255
222,37,255,255,255
223,28,255,255,255
224,126,255,255,255
225,42,255,255,255
226,38,255,255,255
227,91,255,255,255
228,6,255,255,255
229,108,255,255,255
230,15,255,255,255
231,37,255,255,255
232,50,255,255,255
233,46,255,255,255
234,47,255,255,255
235,39,255,255,255
236,21,255,255,255
237,42,255,255,255
238,84,255,255,255
239,416,255,255,255
240,25,255,255,255
241,80,255,255,255
242,40,255,255,255
243,46,255,255,255
244,30,255,255,255
245,52,255,255,255
246,19,255,255,255
247,37,255,255,255
248,33,255,255,255
249,48,255,255,255
250,103,255,255,255
251,37,255,255,255
252,42,255,255,255
253,84,255,255,255
254,44,255,255,255
255,54,255,255,255
256,53,255,255,255
257,127,255,255,255
258,37,255,255,255
259,44,255,255,255
260,17,255,255,255
261,29,255,255,255
262,45,255,255,255
263,46,255,255,255
264,46,255,255,255
265,38,255,255,255
266,40,255,255,255
267,77,255,255,255
268,55,255,255,255
269,52,255,255,255
270,43,255,255,255
271,191,255,255,255
272,26,255,255,255
273,28,255,255,255
274,16,255,255,255
275,57,255,255,255
276,256,255,255,255
277,93,255,255,255
278,24,255,255,255
279,19,255,255,255
280,51,255,255,255
281,39,255,255,255
282,51,255,255,255
283,44,255,255,255
284,87,255,255,255
285,62,255,255,255
286,8,255,255,255
287,57,255,255,255
288,57,255,255,255
289,5,255,255,255
290,27,255,255,255
291,18,255,255,255
292,50,255,255,255
293,77,255,255,255
294,55,255,255,255
295,126,255,255,255
296,40,255,255,255
297,119,255,255,255
298,108,255,255,255
