 ,Area,Mean,Min,Max
1,6.793,255,255,255
2,5.787,255,255,255
3,13.838,255,255,255
4,7.800,255,255,255
5,5.032,255,255,255
6,8.051,255,255,255
7,5.284,255,255,255
8,4.026,255,255,255
9,6.542,255,255,255
10,11.322,255,255,255
11,6.542,255,255,255
12,4.780,255,255,255
13,3.774,255,255,255
14,4.026,255,255,255
15,4.529,255,255,255
16,8.554,255,255,255
17,5.284,255,255,255
18,9.058,255,255,255
19,4.529,255,255,255
20,6.793,255,255,255
21,16.102,255,255,255
22,7.800,255,255,255
23,14.844,255,255,255
24,5.535,255,255,255
25,5.284,255,255,255
26,5.787,255,255,255
27,12.077,255,255,255
28,5.535,255,255,255
29,4.529,255,255,255
30,15.096,255,255,255
31,4.780,255,255,255
32,7.296,255,255,255
33,3.271,255,255,255
34,4.026,255,255,255
35,9.058,255,255,255
36,5.787,255,255,255
37,3.271,255,255,255
38,5.032,255,255,255
39,9.812,255,255,255
40,17.360,255,255,255
41,5.787,255,255,255
42,8.051,255,255,255
43,3.522,255,255,255
44,4.277,255,255,255
45,9.058,255,255,255
46,9.058,255,255,255
47,7.045,255,255,255
48,5.535,255,255,255
49,3.019,255,255,255
50,3.774,255,255,255
51,4.277,255,255,255
52,3.774,255,255,255
53,4.529,255,255,255
54,7.548,255,255,255
55,3.019,255,255,255
56,4.026,255,255,255
57,3.774,255,255,255
58,7.045,255,255,255
59,4.529,255,255,255
60,7.045,255,255,255
61,3.774,255,255,255
62,5.032,255,255,255
63,3.774,255,255,255
64,6.290,255,255,255
65,4.026,255,255,255
66,5.284,255,255,255
67,4.026,255,255,255
68,5.787,255,255,255
69,3.774,255,255,255
70,5.032,255,255,255
71,3.774,255,255,255
72,4.026,255,255,255
73,3.271,255,255,255
74,5.535,255,255,255
75,4.780,255,255,255
76,6.793,255,255,255
77,11.070,255,255,255
78,4.026,255,255,255
79,13.838,255,255,255
80,4.529,255,255,255
81,6.793,255,255,255
82,2.516,255,255,255
83,2.768,255,255,255
84,4.529,255,255,255
85,5.032,255,255,255
86,17.864,255,255,255
87,5.787,255,255,255
88,4.026,255,255,255
89,4.026,255,255,255
90,5.032,255,255,255
91,7.045,255,255,255
92,7.045,255,255,255
93,4.780,255,255,255
94,10.316,255,255,255
95,3.522,255,255,255
96,4.026,255,255,255
97,11.574,255,255,255
98,5.787,255,255,255
99,13.083,255,255,255
100,4.026,255,255,255
101,3.271,255,255,255
102,15.096,255,255,255
103,16.857,255,255,255
104,5.284,255,255,255
105,11.070,255,255,255
106,4.026,255,255,255
107,9.058,255,255,255
108,6.038,255,255,255
109,8.554,255,255,255
110,7.800,255,255,255
111,6.038,255,255,255
112,3.522,255,255,255
113,4.529,255,255,255
114,4.780,255,255,255
115,11.574,255,255,255
116,5.535,255,255,255
117,6.793,255,255,255
118,12.328,255,255,255
119,5.535,255,255,255
120,4.529,255,255,255
121,8.554,255,255,255
122,3.522,255,255,255
123,6.542,255,255,255
124,3.019,255,255,255
125,8.051,255,255,255
126,9.812,255,255,255
127,6.038,255,255,255
128,5.535,255,255,255
129,7.045,255,255,255
130,4.780,255,255,255
131,6.290,255,255,255
132,7.800,255,255,255
133,10.819,255,255,255
134,7.548,255,255,255
135,3.522,255,255,255
136,9.561,255,255,255
137,4.026,255,255,255
138,6.038,255,255,255
139,12.328,255,255,255
140,7.296,255,255,255
141,3.774,255,255,255
142,7.800,255,255,255
143,7.548,255,255,255
144,5.787,255,255,255
145,9.561,255,255,255
146,6.038,255,255,255
147,6.542,255,255,255
148,5.535,255,255,255
149,6.038,255,255,255
150,5.032,255,255,255
151,4.780,255,255,255
152,5.787,255,255,255
153,2.516,255,255,255
154,8.051,255,255,255
155,5.032,255,255,255
156,7.800,255,255,255
157,4.529,255,255,255
158,3.522,255,255,255
159,3.522,255,255,255
160,7.296,255,255,255
161,4.529,255,255,255
162,4.026,255,255,255
163,4.026,255,255,255
164,10.567,255,255,255
165,5.284,255,255,255
166,3.522,255,255,255
167,5.284,255,255,255
168,6.038,255,255,255
169,6.542,255,255,255
170,6.793,255,255,255
171,4.780,255,255,255
172,4.529,255,255,255
173,4.026,255,255,255
174,6.038,255,255,255
175,8.051,255,255,255
176,5.787,255,255,255
177,9.561,255,255,255
178,8.303,255,255,255
179,5.535,255,255,255
180,3.522,255,255,255
181,4.277,255,255,255
182,10.819,255,255,255
183,9.058,255,255,255
184,18.115,255,255,255
185,4.026,255,255,255
186,4.529,255,255,255
187,9.812,255,255,255
188,3.774,255,255,255
189,9.561,255,255,255
190,5.787,255,255,255
191,6.793,255,255,255
192,6.793,255,255,255
193,6.542,255,255,255
194,4.026,255,255,255
195,4.780,255,255,255
196,5.284,255,255,255
197,10.064,255,255,255
198,5.787,255,255,255
199,7.800,255,255,255
200,3.522,255,255,255
201,8.303,255,255,255
202,11.070,255,255,255
203,3.522,255,255,255
204,8.554,255,255,255
205,8.303,255,255,255
206,3.774,255,255,255
