 ,Area,Mean,Min,Max
1,4.277,255,255,255
2,5.535,255,255,255
3,6.038,255,255,255
4,6.038,255,255,255
5,4.277,255,255,255
6,4.529,255,255,255
7,6.038,255,255,255
8,5.032,255,255,255
9,5.284,255,255,255
10,5.032,255,255,255
11,5.032,255,255,255
12,5.032,255,255,255
13,3.774,255,255,255
14,5.787,255,255,255
15,3.522,255,255,255
16,8.554,255,255,255
17,6.793,255,255,255
18,12.077,255,255,255
19,4.277,255,255,255
20,3.522,255,255,255
21,14.090,255,255,255
22,5.787,255,255,255
23,4.529,255,255,255
24,4.529,255,255,255
25,7.045,255,255,255
26,7.548,255,255,255
27,3.774,255,255,255
28,4.780,255,255,255
29,4.277,255,255,255
30,5.787,255,255,255
31,7.296,255,255,255
32,3.774,255,255,255
33,6.793,255,255,255
34,17.612,255,255,255
35,7.800,255,255,255
36,3.774,255,255,255
37,3.522,255,255,255
38,5.787,255,255,255
39,9.309,255,255,255
40,7.296,255,255,255
41,5.284,255,255,255
42,6.290,255,255,255
43,3.774,255,255,255
44,8.806,255,255,255
45,8.051,255,255,255
46,14.844,255,255,255
47,5.787,255,255,255
48,3.522,255,255,255
49,13.083,255,255,255
50,7.548,255,255,255
51,21.135,255,255,255
52,5.284,255,255,255
53,3.774,255,255,255
54,3.522,255,255,255
55,8.806,255,255,255
56,5.787,255,255,255
57,3.271,255,255,255
58,4.277,255,255,255
59,5.284,255,255,255
60,3.271,255,255,255
61,4.529,255,255,255
62,8.806,255,255,255
63,6.290,255,255,255
64,5.787,255,255,255
65,7.548,255,255,255
66,4.529,255,255,255
67,8.554,255,255,255
68,4.529,255,255,255
69,9.058,255,255,255
70,5.535,255,255,255
71,4.026,255,255,255
72,6.542,255,255,255
73,3.522,255,255,255
74,4.780,255,255,255
75,7.045,255,255,255
76,9.812,255,255,255
77,3.271,255,255,255
78,5.284,255,255,255
79,10.819,255,255,255
80,5.284,255,255,255
81,6.038,255,255,255
82,3.522,255,255,255
83,5.032,255,255,255
84,7.800,255,255,255
85,8.554,255,255,255
86,4.277,255,255,255
87,4.026,255,255,255
88,5.787,255,255,255
89,5.284,255,255,255
90,9.561,255,255,255
91,4.026,255,255,255
92,7.296,255,255,255
93,14.593,255,255,255
94,4.026,255,255,255
95,6.793,255,255,255
96,4.780,255,255,255
97,4.780,255,255,255
98,3.522,255,255,255
99,6.038,255,255,255
100,3.271,255,255,255
101,9.561,255,255,255
102,4.529,255,255,255
103,6.038,255,255,255
104,7.045,255,255,255
105,12.077,255,255,255
106,7.296,255,255,255
107,8.806,255,255,255
108,19.373,255,255,255
109,3.522,255,255,255
110,6.290,255,255,255
111,6.290,255,255,255
112,4.277,255,255,255
113,13.838,255,255,255
114,4.529,255,255,255
115,5.284,255,255,255
116,3.774,255,255,255
117,9.058,255,255,255
118,8.303,255,255,255
119,6.793,255,255,255
120,3.271,255,255,255
121,2.768,255,255,255
122,3.774,255,255,255
123,7.296,255,255,255
124,3.774,255,255,255
125,4.026,255,255,255
126,7.548,255,255,255
127,14.090,255,255,255
128,7.296,255,255,255
129,5.535,255,255,255
130,4.026,255,255,255
131,5.787,255,255,255
132,4.277,255,255,255
133,7.800,255,255,255
134,6.793,255,255,255
135,3.774,255,255,255
136,6.290,255,255,255
137,4.277,255,255,255
138,3.271,255,255,255
139,6.038,255,255,255
140,11.825,255,255,255
141,4.780,255,255,255
142,1.258,255,255,255
143,22.896,255,255,255
144,3.774,255,255,255
145,9.561,255,255,255
146,6.038,255,255,255
147,4.529,255,255,255
148,4.529,255,255,255
149,8.051,255,255,255
150,4.026,255,255,255
151,5.032,255,255,255
152,11.825,255,255,255
153,6.038,255,255,255
154,4.780,255,255,255
155,5.787,255,255,255
156,6.542,255,255,255
157,10.567,255,255,255
158,4.529,255,255,255
159,4.277,255,255,255
160,6.290,255,255,255
161,5.535,255,255,255
162,7.800,255,255,255
163,6.542,255,255,255
164,5.787,255,255,255
165,14.844,255,255,255
166,7.800,255,255,255
167,12.077,255,255,255
168,6.290,255,255,255
169,4.026,255,255,255
170,5.032,255,255,255
171,3.522,255,255,255
172,10.567,255,255,255
173,4.277,255,255,255
174,4.780,255,255,255
175,7.800,255,255,255
176,6.038,255,255,255
177,4.529,255,255,255
178,10.819,255,255,255
179,3.774,255,255,255
180,22.644,255,255,255
181,4.780,255,255,255
182,4.780,255,255,255
183,4.780,255,255,255
184,5.284,255,255,255
185,3.774,255,255,255
186,7.548,255,255,255
187,7.548,255,255,255
188,5.787,255,255,255
189,5.284,255,255,255
190,5.284,255,255,255
191,5.787,255,255,255
192,6.290,255,255,255
193,8.806,255,255,255
194,4.026,255,255,255
195,7.045,255,255,255
196,7.045,255,255,255
197,7.045,255,255,255
