 ,Area,Mean,Min,Max
1,5.284,255,255,255
2,11.825,255,255,255
3,13.838,255,255,255
4,2.768,255,255,255
5,14.593,255,255,255
6,25.412,255,255,255
7,7.296,255,255,255
8,12.832,255,255,255
9,6.542,255,255,255
10,1.761,255,255,255
11,12.077,255,255,255
12,4.277,255,255,255
13,4.780,255,255,255
14,10.567,255,255,255
15,5.032,255,255,255
16,15.348,255,255,255
17,7.548,255,255,255
18,7.548,255,255,255
19,7.296,255,255,255
20,12.328,255,255,255
21,12.077,255,255,255
22,5.787,255,255,255
23,4.026,255,255,255
24,4.277,255,255,255
25,6.793,255,255,255
26,6.038,255,255,255
27,4.277,255,255,255
28,4.780,255,255,255
29,4.529,255,255,255
30,23.147,255,255,255
31,3.522,255,255,255
32,4.277,255,255,255
33,5.284,255,255,255
34,8.051,255,255,255
35,3.271,255,255,255
36,10.316,255,255,255
37,7.045,255,255,255
38,7.800,255,255,255
39,3.774,255,255,255
40,8.806,255,255,255
41,17.612,255,255,255
42,3.271,255,255,255
43,23.147,255,255,255
44,8.303,255,255,255
45,3.522,255,255,255
46,4.529,255,255,255
47,6.290,255,255,255
48,10.064,255,255,255
49,8.806,255,255,255
50,24.909,255,255,255
51,4.529,255,255,255
52,12.077,255,255,255
53,7.296,255,255,255
54,8.051,255,255,255
55,11.825,255,255,255
56,6.290,255,255,255
57,6.793,255,255,255
58,4.780,255,255,255
59,8.806,255,255,255
60,1.006,255,255,255
61,5.032,255,255,255
62,10.064,255,255,255
63,4.277,255,255,255
64,15.348,255,255,255
65,17.109,255,255,255
66,10.064,255,255,255
67,22.896,255,255,255
68,4.026,255,255,255
69,4.026,255,255,255
70,6.542,255,255,255
71,6.290,255,255,255
72,9.561,255,255,255
73,14.844,255,255,255
74,7.296,255,255,255
75,5.032,255,255,255
76,15.851,255,255,255
77,3.774,255,255,255
78,3.774,255,255,255
79,3.522,255,255,255
80,9.058,255,255,255
81,4.026,255,255,255
82,14.341,255,255,255
83,5.284,255,255,255
84,8.554,255,255,255
85,8.554,255,255,255
86,8.303,255,255,255
87,3.271,255,255,255
88,5.284,255,255,255
89,3.271,255,255,255
90,5.535,255,255,255
91,5.787,255,255,255
92,7.045,255,255,255
93,5.787,255,255,255
94,3.522,255,255,255
95,12.077,255,255,255
96,8.806,255,255,255
97,15.096,255,255,255
98,4.529,255,255,255
99,4.277,255,255,255
100,24.657,255,255,255
101,6.038,255,255,255
102,16.606,255,255,255
103,8.051,255,255,255
104,3.522,255,255,255
105,3.522,255,255,255
106,5.787,255,255,255
107,6.290,255,255,255
108,4.277,255,255,255
109,6.793,255,255,255
110,4.529,255,255,255
111,5.787,255,255,255
112,4.026,255,255,255
113,9.309,255,255,255
114,10.316,255,255,255
115,7.800,255,255,255
116,5.535,255,255,255
117,14.090,255,255,255
118,12.580,255,255,255
119,4.780,255,255,255
120,13.335,255,255,255
121,10.819,255,255,255
122,5.787,255,255,255
123,5.032,255,255,255
124,5.032,255,255,255
125,6.542,255,255,255
126,6.290,255,255,255
127,4.277,255,255,255
128,6.290,255,255,255
129,20.128,255,255,255
130,5.787,255,255,255
131,3.774,255,255,255
132,5.787,255,255,255
133,5.284,255,255,255
134,12.328,255,255,255
135,4.277,255,255,255
136,7.045,255,255,255
137,3.019,255,255,255
138,5.032,255,255,255
139,18.618,255,255,255
140,9.309,255,255,255
141,5.032,255,255,255
142,8.051,255,255,255
143,3.271,255,255,255
144,3.774,255,255,255
145,3.271,255,255,255
146,20.128,255,255,255
147,11.574,255,255,255
148,6.793,255,255,255
