 ,Area,Mean,Min,Max
1,8.051,255,255,255
2,7.045,255,255,255
3,4.780,255,255,255
4,15.599,255,255,255
5,10.064,255,255,255
6,2.516,255,255,255
7,16.857,255,255,255
8,7.045,255,255,255
9,12.077,255,255,255
10,7.800,255,255,255
11,4.780,255,255,255
12,8.051,255,255,255
13,6.290,255,255,255
14,5.032,255,255,255
15,11.574,255,255,255
16,5.284,255,255,255
17,5.032,255,255,255
18,11.322,255,255,255
19,8.806,255,255,255
20,14.090,255,255,255
21,7.045,255,255,255
22,6.038,255,255,255
23,7.296,255,255,255
24,5.787,255,255,255
25,5.284,255,255,255
26,4.529,255,255,255
27,8.051,255,255,255
28,7.548,255,255,255
29,9.058,255,255,255
30,10.316,255,255,255
31,8.051,255,255,255
32,6.290,255,255,255
33,12.328,255,255,255
34,6.542,255,255,255
35,10.064,255,255,255
36,12.832,255,255,255
37,12.328,255,255,255
38,22.644,255,255,255
39,7.296,255,255,255
40,7.296,255,255,255
41,17.109,255,255,255
42,11.322,255,255,255
43,35.476,255,255,255
44,22.393,255,255,255
45,6.038,255,255,255
46,11.070,255,255,255
47,6.290,255,255,255
48,11.574,255,255,255
49,5.032,255,255,255
50,8.303,255,255,255
51,3.271,255,255,255
52,15.599,255,255,255
53,7.296,255,255,255
54,7.800,255,255,255
55,6.290,255,255,255
56,6.038,255,255,255
57,3.522,255,255,255
58,10.819,255,255,255
59,6.542,255,255,255
60,6.542,255,255,255
61,15.851,255,255,255
62,10.064,255,255,255
63,6.290,255,255,255
64,6.542,255,255,255
65,5.032,255,255,255
66,18.367,255,255,255
67,17.612,255,255,255
68,5.032,255,255,255
69,10.064,255,255,255
70,20.380,255,255,255
71,10.316,255,255,255
72,14.593,255,255,255
73,4.026,255,255,255
74,39.250,255,255,255
75,3.774,255,255,255
76,7.296,255,255,255
77,11.825,255,255,255
78,6.038,255,255,255
79,9.561,255,255,255
80,4.529,255,255,255
81,18.115,255,255,255
82,7.045,255,255,255
83,6.542,255,255,255
84,11.574,255,255,255
85,6.290,255,255,255
86,12.077,255,255,255
87,7.548,255,255,255
88,16.606,255,255,255
89,6.038,255,255,255
90,6.038,255,255,255
91,4.780,255,255,255
92,6.038,255,255,255
93,9.812,255,255,255
94,5.535,255,255,255
95,8.051,255,255,255
96,4.529,255,255,255
97,18.618,255,255,255
98,27.676,255,255,255
99,7.296,255,255,255
100,24.909,255,255,255
101,7.296,255,255,255
102,3.522,255,255,255
103,20.128,255,255,255
104,8.051,255,255,255
105,4.277,255,255,255
106,12.328,255,255,255
107,7.548,255,255,255
108,5.284,255,255,255
109,11.070,255,255,255
110,32.708,255,255,255
111,9.309,255,255,255
112,15.348,255,255,255
113,13.838,255,255,255
114,5.032,255,255,255
115,7.296,255,255,255
116,8.554,255,255,255
117,6.290,255,255,255
118,11.070,255,255,255
119,6.793,255,255,255
120,18.115,255,255,255
121,15.348,255,255,255
122,8.051,255,255,255
123,22.896,255,255,255
124,1.258,255,255,255
125,6.793,255,255,255
126,10.064,255,255,255
127,8.303,255,255,255
128,15.348,255,255,255
129,5.535,255,255,255
130,5.787,255,255,255
131,14.341,255,255,255
132,12.328,255,255,255
133,12.328,255,255,255
134,7.296,255,255,255
135,9.058,255,255,255
136,4.026,255,255,255
137,10.064,255,255,255
138,26.167,255,255,255
139,8.554,255,255,255
140,25.160,255,255,255
141,8.554,255,255,255
142,5.032,255,255,255
143,23.147,255,255,255
144,8.303,255,255,255
145,11.322,255,255,255
146,8.051,255,255,255
147,9.058,255,255,255
148,35.727,255,255,255
149,6.290,255,255,255
150,4.529,255,255,255
151,4.780,255,255,255
152,8.806,255,255,255
153,6.290,255,255,255
154,21.386,255,255,255
155,9.309,255,255,255
156,15.096,255,255,255
157,5.284,255,255,255
158,10.567,255,255,255
159,6.542,255,255,255
160,10.567,255,255,255
161,12.077,255,255,255
162,9.309,255,255,255
163,6.793,255,255,255
164,20.380,255,255,255
165,11.070,255,255,255
166,4.277,255,255,255
167,17.109,255,255,255
168,6.290,255,255,255
169,4.780,255,255,255
170,17.360,255,255,255
171,12.328,255,255,255
172,7.296,255,255,255
173,3.774,255,255,255
174,5.032,255,255,255
175,21.386,255,255,255
176,12.328,255,255,255
177,16.606,255,255,255
178,6.038,255,255,255
179,3.774,255,255,255
180,16.606,255,255,255
181,11.825,255,255,255
182,24.405,255,255,255
183,4.026,255,255,255
184,3.019,255,255,255
185,6.290,255,255,255
186,24.909,255,255,255
187,8.303,255,255,255
188,17.612,255,255,255
189,19.373,255,255,255
190,20.380,255,255,255
191,7.548,255,255,255
192,9.309,255,255,255
193,2.768,255,255,255
194,35.979,255,255,255
195,6.542,255,255,255
196,13.083,255,255,255
197,4.277,255,255,255
198,13.335,255,255,255
199,6.038,255,255,255
200,4.529,255,255,255
201,19.373,255,255,255
202,13.335,255,255,255
203,9.058,255,255,255
204,7.548,255,255,255
205,9.058,255,255,255
206,8.806,255,255,255
207,9.812,255,255,255
208,11.574,255,255,255
209,10.316,255,255,255
210,5.787,255,255,255
211,8.554,255,255,255
