 ,Area,Mean,Min,Max
1,4.026,255,255,255
2,3.522,255,255,255
3,11.322,255,255,255
4,2.768,255,255,255
5,3.774,255,255,255
6,23.399,255,255,255
7,7.800,255,255,255
8,7.548,255,255,255
9,5.535,255,255,255
10,25.412,255,255,255
11,21.889,255,255,255
12,4.026,255,255,255
13,8.806,255,255,255
14,8.554,255,255,255
15,4.780,255,255,255
16,9.561,255,255,255
17,8.303,255,255,255
18,5.284,255,255,255
19,9.058,255,255,255
20,10.819,255,255,255
21,14.090,255,255,255
22,11.322,255,255,255
23,5.535,255,255,255
24,9.058,255,255,255
25,6.038,255,255,255
26,4.780,255,255,255
27,7.296,255,255,255
28,4.277,255,255,255
29,5.787,255,255,255
30,9.309,255,255,255
31,18.870,255,255,255
32,5.032,255,255,255
33,8.051,255,255,255
34,27.676,255,255,255
35,26.418,255,255,255
36,5.284,255,255,255
37,7.045,255,255,255
38,5.284,255,255,255
39,3.019,255,255,255
40,27.425,255,255,255
41,5.787,255,255,255
42,15.599,255,255,255
43,13.586,255,255,255
44,4.780,255,255,255
45,4.529,255,255,255
46,17.864,255,255,255
47,12.077,255,255,255
48,4.529,255,255,255
49,2.264,255,255,255
50,39.753,255,255,255
51,7.045,255,255,255
52,14.341,255,255,255
53,4.277,255,255,255
54,4.277,255,255,255
55,9.058,255,255,255
56,6.290,255,255,255
57,17.864,255,255,255
58,4.277,255,255,255
59,13.838,255,255,255
60,6.542,255,255,255
61,4.026,255,255,255
62,6.290,255,255,255
63,15.851,255,255,255
64,9.309,255,255,255
65,4.780,255,255,255
66,15.348,255,255,255
67,1.258,255,255,255
68,7.548,255,255,255
69,4.780,255,255,255
70,7.296,255,255,255
71,6.038,255,255,255
72,10.064,255,255,255
73,5.032,255,255,255
74,6.290,255,255,255
75,14.090,255,255,255
76,4.026,255,255,255
77,1.761,255,255,255
78,10.064,255,255,255
79,19.122,255,255,255
80,5.535,255,255,255
81,14.844,255,255,255
82,18.115,255,255,255
83,6.793,255,255,255
84,21.135,255,255,255
85,6.542,255,255,255
86,12.328,255,255,255
87,10.064,255,255,255
88,26.167,255,255,255
89,4.026,255,255,255
90,10.819,255,255,255
91,17.612,255,255,255
92,5.032,255,255,255
93,5.032,255,255,255
94,8.303,255,255,255
95,9.561,255,255,255
96,5.787,255,255,255
97,6.038,255,255,255
98,6.038,255,255,255
99,15.599,255,255,255
100,5.787,255,255,255
101,5.284,255,255,255
102,8.554,255,255,255
103,7.548,255,255,255
104,11.070,255,255,255
105,20.883,255,255,255
106,28.934,255,255,255
107,6.290,255,255,255
108,9.058,255,255,255
109,9.561,255,255,255
110,11.825,255,255,255
111,3.522,255,255,255
112,7.045,255,255,255
113,12.580,255,255,255
114,23.902,255,255,255
115,21.386,255,255,255
116,6.542,255,255,255
117,10.316,255,255,255
118,4.529,255,255,255
119,21.135,255,255,255
120,6.793,255,255,255
121,8.806,255,255,255
122,8.806,255,255,255
123,7.548,255,255,255
124,23.399,255,255,255
125,7.045,255,255,255
126,5.535,255,255,255
127,7.548,255,255,255
128,6.290,255,255,255
129,10.819,255,255,255
130,24.154,255,255,255
131,4.529,255,255,255
132,5.787,255,255,255
133,4.277,255,255,255
134,9.812,255,255,255
135,5.032,255,255,255
136,10.819,255,255,255
137,6.793,255,255,255
138,5.284,255,255,255
139,13.838,255,255,255
140,5.787,255,255,255
141,15.096,255,255,255
142,5.032,255,255,255
143,22.644,255,255,255
144,4.026,255,255,255
145,20.631,255,255,255
146,6.793,255,255,255
147,4.026,255,255,255
148,9.561,255,255,255
149,44.785,255,255,255
150,18.870,255,255,255
151,6.793,255,255,255
152,5.284,255,255,255
153,4.026,255,255,255
154,5.787,255,255,255
155,21.889,255,255,255
156,9.812,255,255,255
157,24.405,255,255,255
158,5.284,255,255,255
159,32.205,255,255,255
160,4.780,255,255,255
161,6.290,255,255,255
162,24.154,255,255,255
163,4.277,255,255,255
164,9.058,255,255,255
165,18.618,255,255,255
166,4.529,255,255,255
167,5.535,255,255,255
168,29.689,255,255,255
169,4.529,255,255,255
170,25.915,255,255,255
171,4.780,255,255,255
172,21.135,255,255,255
173,17.612,255,255,255
174,11.825,255,255,255
175,4.780,255,255,255
176,5.535,255,255,255
177,30.947,255,255,255
178,4.780,255,255,255
179,28.683,255,255,255
180,16.606,255,255,255
181,11.825,255,255,255
182,8.806,255,255,255
183,10.064,255,255,255
184,5.787,255,255,255
185,4.780,255,255,255
186,8.303,255,255,255
187,4.277,255,255,255
188,4.780,255,255,255
189,6.038,255,255,255
190,23.902,255,255,255
191,13.838,255,255,255
192,5.032,255,255,255
193,9.561,255,255,255
194,17.360,255,255,255
195,18.870,255,255,255
196,14.341,255,255,255
197,6.793,255,255,255
198,19.876,255,255,255
199,4.780,255,255,255
200,7.800,255,255,255
201,5.284,255,255,255
202,6.542,255,255,255
203,4.529,255,255,255
204,17.109,255,255,255
205,18.870,255,255,255
206,8.554,255,255,255
207,7.548,255,255,255
208,4.780,255,255,255
209,21.386,255,255,255
210,7.548,255,255,255
211,9.309,255,255,255
212,22.141,255,255,255
213,8.806,255,255,255
214,5.032,255,255,255
215,5.032,255,255,255
216,10.567,255,255,255
217,13.838,255,255,255
218,5.535,255,255,255
219,12.328,255,255,255
220,4.529,255,255,255
221,9.561,255,255,255
222,14.844,255,255,255
223,9.812,255,255,255
224,25.412,255,255,255
225,6.290,255,255,255
226,5.535,255,255,255
227,8.554,255,255,255
228,6.038,255,255,255
229,10.064,255,255,255
230,16.857,255,255,255
231,13.586,255,255,255
232,11.825,255,255,255
233,3.271,255,255,255
234,34.469,255,255,255
235,20.631,255,255,255
236,4.529,255,255,255
237,5.032,255,255,255
238,5.535,255,255,255
239,7.296,255,255,255
240,16.102,255,255,255
241,10.316,255,255,255
242,6.542,255,255,255
243,12.328,255,255,255
244,5.284,255,255,255
245,9.812,255,255,255
246,6.038,255,255,255
247,20.631,255,255,255
248,3.522,255,255,255
249,4.277,255,255,255
250,3.522,255,255,255
251,4.026,255,255,255
252,9.309,255,255,255
253,17.109,255,255,255
254,11.070,255,255,255
255,16.354,255,255,255
256,13.838,255,255,255
257,9.561,255,255,255
258,5.535,255,255,255
259,7.548,255,255,255
260,7.800,255,255,255
261,23.902,255,255,255
262,10.567,255,255,255
263,6.290,255,255,255
264,18.115,255,255,255
265,9.058,255,255,255
266,7.800,255,255,255
267,6.038,255,255,255
268,4.780,255,255,255
269,11.825,255,255,255
270,19.625,255,255,255
271,15.348,255,255,255
272,5.032,255,255,255
273,18.115,255,255,255
274,15.599,255,255,255
275,7.045,255,255,255
276,6.542,255,255,255
277,4.277,255,255,255
278,4.780,255,255,255
279,9.058,255,255,255
280,4.277,255,255,255
281,3.774,255,255,255
282,5.535,255,255,255
283,4.026,255,255,255
284,10.316,255,255,255
285,27.173,255,255,255
286,6.038,255,255,255
287,4.529,255,255,255
288,8.554,255,255,255
289,7.548,255,255,255
290,14.090,255,255,255
291,5.284,255,255,255
292,17.360,255,255,255
293,19.876,255,255,255
294,6.793,255,255,255
295,5.535,255,255,255
296,11.070,255,255,255
297,8.303,255,255,255
298,5.787,255,255,255
299,29.941,255,255,255
300,8.554,255,255,255
301,6.038,255,255,255
302,9.058,255,255,255
303,5.787,255,255,255
304,10.819,255,255,255
305,15.599,255,255,255
306,13.335,255,255,255
307,4.780,255,255,255
308,8.051,255,255,255
309,14.341,255,255,255
310,11.574,255,255,255
311,12.077,255,255,255
312,10.064,255,255,255
313,7.548,255,255,255
314,19.122,255,255,255
315,4.529,255,255,255
316,5.535,255,255,255
317,33.715,255,255,255
318,27.173,255,255,255
319,3.774,255,255,255
320,4.026,255,255,255
321,13.335,255,255,255
322,43.024,255,255,255
323,8.051,255,255,255
324,10.819,255,255,255
325,8.051,255,255,255
326,18.618,255,255,255
327,18.870,255,255,255
328,17.109,255,255,255
329,11.322,255,255,255
330,5.535,255,255,255
331,3.522,255,255,255
332,4.026,255,255,255
333,5.032,255,255,255
334,11.070,255,255,255
335,7.045,255,255,255
336,17.109,255,255,255
337,6.793,255,255,255
338,1.510,255,255,255
339,10.316,255,255,255
340,5.284,255,255,255
341,21.135,255,255,255
342,6.038,255,255,255
343,35.476,255,255,255
344,9.561,255,255,255
345,10.819,255,255,255
346,4.529,255,255,255
347,4.529,255,255,255
348,17.360,255,255,255
349,4.026,255,255,255
350,5.787,255,255,255
351,11.825,255,255,255
352,6.038,255,255,255
353,19.122,255,255,255
354,9.812,255,255,255
355,11.825,255,255,255
356,18.618,255,255,255
357,7.045,255,255,255
358,5.284,255,255,255
359,33.211,255,255,255
360,16.606,255,255,255
361,7.296,255,255,255
362,7.296,255,255,255
363,7.800,255,255,255
364,34.218,255,255,255
365,2.264,255,255,255
366,8.303,255,255,255
367,8.051,255,255,255
368,8.303,255,255,255
369,3.774,255,255,255
370,5.535,255,255,255
371,7.296,255,255,255
372,6.793,255,255,255
373,8.554,255,255,255
374,24.154,255,255,255
375,5.535,255,255,255
376,23.651,255,255,255
377,10.819,255,255,255
378,5.535,255,255,255
379,8.303,255,255,255
380,9.058,255,255,255
381,5.787,255,255,255
382,12.328,255,255,255
383,14.844,255,255,255
384,11.322,255,255,255
385,27.928,255,255,255
386,7.296,255,255,255
387,2.516,255,255,255
388,3.522,255,255,255
389,22.896,255,255,255
390,6.793,255,255,255
391,26.418,255,255,255
392,4.780,255,255,255
393,4.529,255,255,255
394,6.038,255,255,255
395,11.070,255,255,255
396,8.051,255,255,255
397,5.535,255,255,255
398,9.058,255,255,255
399,34.469,255,255,255
400,4.026,255,255,255
401,3.522,255,255,255
402,6.542,255,255,255
403,13.586,255,255,255
404,8.554,255,255,255
405,15.096,255,255,255
406,5.787,255,255,255
407,1.761,255,255,255
408,4.780,255,255,255
409,5.032,255,255,255
410,6.038,255,255,255
411,7.800,255,255,255
412,13.586,255,255,255
413,4.277,255,255,255
414,24.657,255,255,255
415,14.090,255,255,255
416,13.335,255,255,255
417,7.045,255,255,255
418,6.542,255,255,255
419,6.038,255,255,255
420,9.812,255,255,255
421,1.510,255,255,255
422,33.966,255,255,255
423,4.026,255,255,255
424,4.529,255,255,255
425,6.793,255,255,255
426,9.812,255,255,255
427,8.051,255,255,255
428,13.083,255,255,255
429,8.554,255,255,255
430,17.612,255,255,255
431,10.819,255,255,255
432,11.574,255,255,255
433,9.309,255,255,255
434,7.045,255,255,255
435,3.522,255,255,255
436,12.580,255,255,255
437,11.070,255,255,255
438,6.793,255,255,255
439,14.090,255,255,255
440,25.915,255,255,255
441,11.825,255,255,255
442,9.561,255,255,255
443,10.316,255,255,255
444,6.542,255,255,255
445,15.851,255,255,255
446,7.548,255,255,255
447,11.825,255,255,255
448,5.787,255,255,255
449,6.038,255,255,255
450,4.780,255,255,255
