 ,Area,Mean,Min,Max
1,5.535,255,255,255
2,13.586,255,255,255
3,18.115,255,255,255
4,23.902,255,255,255
5,37.992,255,255,255
6,6.542,255,255,255
7,19.373,255,255,255
8,19.373,255,255,255
9,24.405,255,255,255
10,9.812,255,255,255
11,16.354,255,255,255
12,28.179,255,255,255
13,24.657,255,255,255
14,23.399,255,255,255
15,13.335,255,255,255
16,5.535,255,255,255
17,10.819,255,255,255
18,12.832,255,255,255
19,11.322,255,255,255
20,33.715,255,255,255
21,27.425,255,255,255
22,19.876,255,255,255
23,12.832,255,255,255
24,7.800,255,255,255
25,16.354,255,255,255
26,16.354,255,255,255
27,16.354,255,255,255
28,17.109,255,255,255
29,13.083,255,255,255
30,24.405,255,255,255
31,24.405,255,255,255
32,21.638,255,255,255
33,6.290,255,255,255
34,9.812,255,255,255
35,18.870,255,255,255
36,11.322,255,255,255
37,9.058,255,255,255
38,11.322,255,255,255
39,13.335,255,255,255
40,20.128,255,255,255
41,14.593,255,255,255
42,25.412,255,255,255
43,12.832,255,255,255
44,27.676,255,255,255
45,7.045,255,255,255
46,11.825,255,255,255
47,9.058,255,255,255
48,21.135,255,255,255
49,17.864,255,255,255
50,12.077,255,255,255
51,17.360,255,255,255
52,8.554,255,255,255
53,14.593,255,255,255
54,13.335,255,255,255
55,8.554,255,255,255
56,15.348,255,255,255
57,16.102,255,255,255
58,9.812,255,255,255
59,16.606,255,255,255
60,16.354,255,255,255
61,10.567,255,255,255
62,35.224,255,255,255
63,14.341,255,255,255
64,9.561,255,255,255
65,5.787,255,255,255
66,17.864,255,255,255
67,12.580,255,255,255
68,12.077,255,255,255
69,29.689,255,255,255
70,13.586,255,255,255
71,10.316,255,255,255
72,12.077,255,255,255
73,7.045,255,255,255
74,16.606,255,255,255
75,14.844,255,255,255
76,18.618,255,255,255
77,12.328,255,255,255
78,11.070,255,255,255
79,15.348,255,255,255
80,17.612,255,255,255
81,21.889,255,255,255
82,25.412,255,255,255
83,29.689,255,255,255
84,10.316,255,255,255
85,12.077,255,255,255
86,11.322,255,255,255
87,17.109,255,255,255
88,18.115,255,255,255
89,13.586,255,255,255
90,18.870,255,255,255
91,25.663,255,255,255
92,17.612,255,255,255
93,21.135,255,255,255
94,18.367,255,255,255
95,20.631,255,255,255
96,5.787,255,255,255
97,13.586,255,255,255
98,14.090,255,255,255
99,23.651,255,255,255
100,18.115,255,255,255
101,5.284,255,255,255
102,11.574,255,255,255
103,26.670,255,255,255
104,12.328,255,255,255
105,6.290,255,255,255
106,44.030,255,255,255
107,24.909,255,255,255
108,23.902,255,255,255
109,8.051,255,255,255
110,24.657,255,255,255
111,11.070,255,255,255
112,8.806,255,255,255
113,6.793,255,255,255
114,22.141,255,255,255
115,6.542,255,255,255
116,9.309,255,255,255
117,10.567,255,255,255
118,22.393,255,255,255
119,20.883,255,255,255
120,18.367,255,255,255
121,23.399,255,255,255
122,27.676,255,255,255
123,18.618,255,255,255
124,6.038,255,255,255
125,8.051,255,255,255
126,9.812,255,255,255
127,10.316,255,255,255
128,8.051,255,255,255
129,15.851,255,255,255
130,8.303,255,255,255
131,7.045,255,255,255
132,25.663,255,255,255
133,30.444,255,255,255
134,6.290,255,255,255
135,34.469,255,255,255
136,12.328,255,255,255
137,8.554,255,255,255
138,15.096,255,255,255
139,20.883,255,255,255
140,17.864,255,255,255
141,7.296,255,255,255
142,3.774,255,255,255
143,14.593,255,255,255
144,13.586,255,255,255
145,15.348,255,255,255
146,16.354,255,255,255
147,12.077,255,255,255
148,10.064,255,255,255
149,9.309,255,255,255
150,12.328,255,255,255
151,14.341,255,255,255
152,27.173,255,255,255
153,16.606,255,255,255
154,9.309,255,255,255
155,14.593,255,255,255
156,12.832,255,255,255
157,15.096,255,255,255
158,22.644,255,255,255
159,11.322,255,255,255
160,11.322,255,255,255
161,8.051,255,255,255
162,16.606,255,255,255
163,21.889,255,255,255
164,9.058,255,255,255
165,5.787,255,255,255
166,30.444,255,255,255
167,17.864,255,255,255
168,28.179,255,255,255
169,20.128,255,255,255
170,19.373,255,255,255
171,8.554,255,255,255
172,11.574,255,255,255
173,6.542,255,255,255
174,21.135,255,255,255
175,21.638,255,255,255
176,4.026,255,255,255
177,10.567,255,255,255
178,13.335,255,255,255
179,15.348,255,255,255
180,29.186,255,255,255
181,27.676,255,255,255
182,12.580,255,255,255
183,23.147,255,255,255
184,6.542,255,255,255
185,8.554,255,255,255
186,26.670,255,255,255
187,19.122,255,255,255
188,26.921,255,255,255
189,15.851,255,255,255
