 ,Area,Mean,Min,Max
1,4.026,255,255,255
2,4.277,255,255,255
3,6.038,255,255,255
4,9.058,255,255,255
5,4.529,255,255,255
6,7.800,255,255,255
7,9.812,255,255,255
8,12.328,255,255,255
9,11.574,255,255,255
10,9.561,255,255,255
11,3.271,255,255,255
12,6.038,255,255,255
13,4.026,255,255,255
14,5.787,255,255,255
15,6.290,255,255,255
16,5.787,255,255,255
17,7.548,255,255,255
18,5.535,255,255,255
19,11.322,255,255,255
20,4.277,255,255,255
21,4.529,255,255,255
22,5.032,255,255,255
23,8.303,255,255,255
24,3.271,255,255,255
25,5.284,255,255,255
26,3.774,255,255,255
27,1.258,255,255,255
