 ,Area,Mean,Min,Max
1,25.412,255,255,255
2,5.535,255,255,255
3,4.277,255,255,255
4,2.768,255,255,255
5,6.038,255,255,255
6,5.032,255,255,255
7,8.051,255,255,255
8,3.774,255,255,255
9,4.277,255,255,255
10,7.045,255,255,255
11,4.780,255,255,255
12,6.038,255,255,255
13,6.038,255,255,255
14,11.070,255,255,255
15,4.780,255,255,255
16,7.296,255,255,255
17,6.290,255,255,255
18,13.335,255,255,255
19,11.825,255,255,255
20,5.032,255,255,255
21,3.522,255,255,255
22,5.284,255,255,255
23,3.019,255,255,255
24,12.077,255,255,255
25,5.284,255,255,255
26,9.058,255,255,255
27,7.045,255,255,255
28,3.271,255,255,255
29,3.019,255,255,255
30,3.019,255,255,255
31,10.316,255,255,255
32,2.264,255,255,255
33,3.271,255,255,255
34,5.032,255,255,255
35,4.529,255,255,255
36,15.599,255,255,255
37,5.284,255,255,255
38,6.793,255,255,255
39,6.542,255,255,255
40,2.516,255,255,255
41,4.529,255,255,255
42,10.567,255,255,255
43,22.393,255,255,255
44,3.522,255,255,255
45,6.038,255,255,255
46,2.768,255,255,255
47,5.787,255,255,255
48,4.277,255,255,255
49,10.316,255,255,255
50,7.296,255,255,255
51,14.090,255,255,255
52,4.277,255,255,255
53,11.574,255,255,255
54,11.070,255,255,255
55,15.348,255,255,255
56,2.768,255,255,255
57,15.851,255,255,255
58,5.787,255,255,255
59,13.335,255,255,255
60,4.277,255,255,255
61,25.915,255,255,255
62,9.812,255,255,255
63,3.522,255,255,255
64,12.832,255,255,255
65,12.328,255,255,255
66,5.032,255,255,255
67,7.800,255,255,255
68,5.787,255,255,255
69,4.529,255,255,255
70,6.542,255,255,255
71,15.348,255,255,255
72,5.535,255,255,255
73,4.277,255,255,255
74,4.780,255,255,255
75,3.774,255,255,255
76,10.064,255,255,255
77,26.670,255,255,255
78,12.328,255,255,255
79,16.606,255,255,255
80,4.780,255,255,255
81,9.309,255,255,255
82,8.303,255,255,255
83,8.051,255,255,255
84,5.284,255,255,255
85,9.058,255,255,255
86,6.542,255,255,255
87,15.348,255,255,255
88,9.812,255,255,255
89,3.019,255,255,255
90,14.593,255,255,255
91,4.026,255,255,255
92,8.806,255,255,255
93,12.328,255,255,255
94,4.277,255,255,255
95,8.051,255,255,255
96,5.284,255,255,255
97,6.038,255,255,255
98,6.038,255,255,255
99,1.761,255,255,255
100,7.045,255,255,255
101,4.026,255,255,255
102,2.013,255,255,255
103,9.812,255,255,255
104,7.296,255,255,255
105,7.045,255,255,255
106,6.542,255,255,255
107,8.554,255,255,255
108,4.026,255,255,255
109,5.032,255,255,255
110,3.271,255,255,255
111,24.405,255,255,255
112,3.774,255,255,255
113,6.542,255,255,255
114,3.774,255,255,255
115,3.522,255,255,255
116,3.271,255,255,255
117,13.083,255,255,255
118,3.019,255,255,255
119,2.768,255,255,255
120,15.096,255,255,255
121,5.284,255,255,255
122,6.290,255,255,255
123,3.019,255,255,255
124,3.774,255,255,255
125,20.631,255,255,255
126,6.038,255,255,255
127,3.271,255,255,255
128,2.768,255,255,255
129,6.290,255,255,255
130,12.328,255,255,255
131,18.115,255,255,255
132,17.360,255,255,255
133,2.264,255,255,255
134,3.019,255,255,255
135,4.277,255,255,255
136,4.277,255,255,255
137,4.026,255,255,255
138,2.516,255,255,255
139,7.548,255,255,255
140,5.284,255,255,255
141,7.045,255,255,255
142,4.277,255,255,255
143,10.064,255,255,255
144,5.787,255,255,255
145,8.303,255,255,255
146,8.806,255,255,255
147,2.768,255,255,255
