 ,Area,Mean,Min,Max
1,12.580,255,255,255
2,8.051,255,255,255
3,2.768,255,255,255
4,3.271,255,255,255
5,3.271,255,255,255
6,12.580,255,255,255
7,4.780,255,255,255
8,10.567,255,255,255
9,8.051,255,255,255
10,15.096,255,255,255
11,25.663,255,255,255
12,10.567,255,255,255
13,3.271,255,255,255
14,13.335,255,255,255
15,5.535,255,255,255
16,9.309,255,255,255
17,4.780,255,255,255
18,4.529,255,255,255
19,8.806,255,255,255
20,3.271,255,255,255
21,5.535,255,255,255
22,4.277,255,255,255
23,3.019,255,255,255
24,16.102,255,255,255
25,4.529,255,255,255
26,6.290,255,255,255
27,23.651,255,255,255
28,4.026,255,255,255
29,15.348,255,255,255
30,4.277,255,255,255
31,23.902,255,255,255
32,26.167,255,255,255
33,7.045,255,255,255
34,16.857,255,255,255
35,6.793,255,255,255
36,5.032,255,255,255
37,6.542,255,255,255
38,25.412,255,255,255
39,6.290,255,255,255
40,3.271,255,255,255
41,14.844,255,255,255
42,12.328,255,255,255
43,13.586,255,255,255
44,3.522,255,255,255
45,5.284,255,255,255
46,11.322,255,255,255
47,9.058,255,255,255
48,7.800,255,255,255
49,8.051,255,255,255
50,3.019,255,255,255
51,1.761,255,255,255
52,5.032,255,255,255
53,6.542,255,255,255
54,12.832,255,255,255
55,6.542,255,255,255
56,31.199,255,255,255
57,5.787,255,255,255
58,8.051,255,255,255
59,13.335,255,255,255
60,4.277,255,255,255
61,6.542,255,255,255
62,22.393,255,255,255
63,3.522,255,255,255
64,7.296,255,255,255
65,23.399,255,255,255
66,7.548,255,255,255
67,5.787,255,255,255
68,21.889,255,255,255
69,5.284,255,255,255
70,4.026,255,255,255
71,26.167,255,255,255
72,3.774,255,255,255
73,4.529,255,255,255
74,7.045,255,255,255
75,7.296,255,255,255
76,12.328,255,255,255
77,12.832,255,255,255
78,5.284,255,255,255
79,11.322,255,255,255
80,7.800,255,255,255
81,9.309,255,255,255
82,3.271,255,255,255
83,4.277,255,255,255
84,10.567,255,255,255
85,5.787,255,255,255
86,3.774,255,255,255
87,3.774,255,255,255
88,7.548,255,255,255
89,17.109,255,255,255
90,4.780,255,255,255
91,17.360,255,255,255
92,3.522,255,255,255
93,3.271,255,255,255
94,21.638,255,255,255
95,5.787,255,255,255
96,13.335,255,255,255
97,27.928,255,255,255
98,9.561,255,255,255
99,6.290,255,255,255
100,11.574,255,255,255
101,8.554,255,255,255
102,12.832,255,255,255
103,5.284,255,255,255
104,9.058,255,255,255
105,8.303,255,255,255
106,3.271,255,255,255
107,11.322,255,255,255
108,9.058,255,255,255
109,3.522,255,255,255
110,6.290,255,255,255
111,7.045,255,255,255
112,5.787,255,255,255
113,10.567,255,255,255
114,9.812,255,255,255
115,8.051,255,255,255
116,13.586,255,255,255
117,3.522,255,255,255
118,5.284,255,255,255
119,13.083,255,255,255
120,3.774,255,255,255
121,6.542,255,255,255
122,6.793,255,255,255
123,8.806,255,255,255
124,6.290,255,255,255
125,10.064,255,255,255
126,4.780,255,255,255
127,5.284,255,255,255
128,10.064,255,255,255
129,8.806,255,255,255
130,3.774,255,255,255
131,11.574,255,255,255
132,9.812,255,255,255
133,21.135,255,255,255
134,4.026,255,255,255
135,4.780,255,255,255
136,10.819,255,255,255
137,9.058,255,255,255
138,9.812,255,255,255
139,10.567,255,255,255
140,4.529,255,255,255
141,3.522,255,255,255
142,3.271,255,255,255
143,10.064,255,255,255
144,3.271,255,255,255
145,10.316,255,255,255
146,10.316,255,255,255
147,6.038,255,255,255
148,5.284,255,255,255
149,6.290,255,255,255
150,7.045,255,255,255
151,21.135,255,255,255
152,9.058,255,255,255
153,10.567,255,255,255
154,30.695,255,255,255
155,7.548,255,255,255
156,8.051,255,255,255
157,7.800,255,255,255
158,8.554,255,255,255
159,22.393,255,255,255
160,7.800,255,255,255
161,5.032,255,255,255
162,5.284,255,255,255
163,3.019,255,255,255
164,14.090,255,255,255
165,6.542,255,255,255
166,5.787,255,255,255
167,3.019,255,255,255
168,7.296,255,255,255
169,9.561,255,255,255
170,6.542,255,255,255
171,10.064,255,255,255
172,5.535,255,255,255
173,4.277,255,255,255
174,3.774,255,255,255
175,3.271,255,255,255
176,8.051,255,255,255
177,5.787,255,255,255
178,22.896,255,255,255
179,9.309,255,255,255
180,4.529,255,255,255
181,11.574,255,255,255
182,3.774,255,255,255
183,7.548,255,255,255
184,17.864,255,255,255
185,4.026,255,255,255
186,5.535,255,255,255
187,6.793,255,255,255
188,4.277,255,255,255
189,10.567,255,255,255
190,7.296,255,255,255
191,3.774,255,255,255
192,3.522,255,255,255
193,5.787,255,255,255
194,20.883,255,255,255
195,16.354,255,255,255
196,3.774,255,255,255
197,12.832,255,255,255
198,5.535,255,255,255
199,21.135,255,255,255
200,3.522,255,255,255
201,12.077,255,255,255
202,4.529,255,255,255
203,4.277,255,255,255
204,12.832,255,255,255
205,28.934,255,255,255
206,13.586,255,255,255
207,7.548,255,255,255
208,3.774,255,255,255
209,3.774,255,255,255
210,3.774,255,255,255
211,11.825,255,255,255
212,3.774,255,255,255
213,13.838,255,255,255
214,5.787,255,255,255
215,16.857,255,255,255
216,6.290,255,255,255
217,3.522,255,255,255
218,4.529,255,255,255
219,21.889,255,255,255
220,5.787,255,255,255
221,4.277,255,255,255
222,13.335,255,255,255
223,3.271,255,255,255
224,4.529,255,255,255
225,9.561,255,255,255
226,4.026,255,255,255
227,9.561,255,255,255
228,5.032,255,255,255
229,4.780,255,255,255
230,4.277,255,255,255
231,10.064,255,255,255
232,16.102,255,255,255
233,4.780,255,255,255
234,11.825,255,255,255
235,7.800,255,255,255
236,16.102,255,255,255
237,5.284,255,255,255
238,11.574,255,255,255
239,23.147,255,255,255
240,5.284,255,255,255
241,3.271,255,255,255
242,4.026,255,255,255
243,9.058,255,255,255
244,6.542,255,255,255
245,29.941,255,255,255
246,7.045,255,255,255
247,4.277,255,255,255
248,4.277,255,255,255
249,6.038,255,255,255
250,6.038,255,255,255
251,14.090,255,255,255
252,11.825,255,255,255
253,5.535,255,255,255
254,3.774,255,255,255
255,4.780,255,255,255
256,12.580,255,255,255
257,4.026,255,255,255
258,9.309,255,255,255
259,20.128,255,255,255
260,9.812,255,255,255
261,3.271,255,255,255
262,5.284,255,255,255
263,3.019,255,255,255
264,6.793,255,255,255
265,9.812,255,255,255
266,11.322,255,255,255
