 ,Area,Mean,Min,Max
1,10.064,255,255,255
2,18.618,255,255,255
3,6.038,255,255,255
4,5.787,255,255,255
5,13.838,255,255,255
6,9.058,255,255,255
7,9.058,255,255,255
8,20.380,255,255,255
9,10.316,255,255,255
10,9.812,255,255,255
11,12.328,255,255,255
12,5.032,255,255,255
13,7.296,255,255,255
14,7.800,255,255,255
15,8.554,255,255,255
16,7.296,255,255,255
17,7.800,255,255,255
18,1.006,255,255,255
19,5.284,255,255,255
20,1.510,255,255,255
21,3.774,255,255,255
22,10.819,255,255,255
23,4.277,255,255,255
24,5.535,255,255,255
25,4.026,255,255,255
26,5.032,255,255,255
27,5.535,255,255,255
28,3.019,255,255,255
29,7.296,255,255,255
30,3.774,255,255,255
31,14.341,255,255,255
32,3.774,255,255,255
33,16.102,255,255,255
34,3.774,255,255,255
35,3.774,255,255,255
36,4.277,255,255,255
37,3.271,255,255,255
38,3.019,255,255,255
39,4.529,255,255,255
40,4.026,255,255,255
41,3.774,255,255,255
42,8.051,255,255,255
43,10.819,255,255,255
44,10.567,255,255,255
45,3.271,255,255,255
46,2.768,255,255,255
47,8.554,255,255,255
48,4.277,255,255,255
49,4.277,255,255,255
50,7.800,255,255,255
51,3.522,255,255,255
52,2.013,255,255,255
53,4.780,255,255,255
54,6.290,255,255,255
55,5.535,255,255,255
56,4.780,255,255,255
57,3.019,255,255,255
58,7.045,255,255,255
59,5.032,255,255,255
60,8.051,255,255,255
61,19.122,255,255,255
62,7.296,255,255,255
63,4.529,255,255,255
64,5.535,255,255,255
65,3.774,255,255,255
66,5.535,255,255,255
67,14.090,255,255,255
68,5.284,255,255,255
69,8.051,255,255,255
70,13.838,255,255,255
71,10.064,255,255,255
72,23.147,255,255,255
73,13.335,255,255,255
74,5.535,255,255,255
75,4.529,255,255,255
76,6.038,255,255,255
77,8.806,255,255,255
78,4.277,255,255,255
79,7.045,255,255,255
80,5.032,255,255,255
81,5.535,255,255,255
82,34.721,255,255,255
83,12.580,255,255,255
84,6.542,255,255,255
85,21.135,255,255,255
86,3.522,255,255,255
87,4.026,255,255,255
88,15.851,255,255,255
89,6.290,255,255,255
90,7.296,255,255,255
91,18.115,255,255,255
92,12.077,255,255,255
93,10.567,255,255,255
94,3.774,255,255,255
95,16.354,255,255,255
96,7.045,255,255,255
97,13.586,255,255,255
98,3.774,255,255,255
99,11.322,255,255,255
100,9.812,255,255,255
101,3.522,255,255,255
102,4.026,255,255,255
103,9.309,255,255,255
104,5.284,255,255,255
105,5.535,255,255,255
106,8.303,255,255,255
107,6.038,255,255,255
108,3.774,255,255,255
109,3.522,255,255,255
110,4.026,255,255,255
111,14.844,255,255,255
112,6.793,255,255,255
113,6.542,255,255,255
114,10.316,255,255,255
115,4.529,255,255,255
116,11.070,255,255,255
117,3.522,255,255,255
118,4.529,255,255,255
119,5.284,255,255,255
120,7.045,255,255,255
121,6.038,255,255,255
122,4.277,255,255,255
123,3.019,255,255,255
124,5.032,255,255,255
125,4.780,255,255,255
126,7.045,255,255,255
127,3.271,255,255,255
128,8.051,255,255,255
129,3.271,255,255,255
130,12.580,255,255,255
131,4.026,255,255,255
132,6.038,255,255,255
133,6.038,255,255,255
134,5.535,255,255,255
135,4.026,255,255,255
136,6.542,255,255,255
137,3.271,255,255,255
138,7.800,255,255,255
139,5.284,255,255,255
140,6.038,255,255,255
141,6.793,255,255,255
142,11.322,255,255,255
143,7.296,255,255,255
144,6.038,255,255,255
145,3.774,255,255,255
146,15.348,255,255,255
147,6.793,255,255,255
148,3.271,255,255,255
149,35.979,255,255,255
150,11.825,255,255,255
151,3.522,255,255,255
