 ,Area,Mean,Min,Max
1,8.554,255,255,255
2,2.264,255,255,255
3,5.032,255,255,255
4,8.554,255,255,255
5,7.548,255,255,255
6,8.806,255,255,255
7,9.561,255,255,255
8,6.038,255,255,255
9,10.567,255,255,255
10,5.032,255,255,255
11,4.529,255,255,255
12,5.787,255,255,255
13,8.554,255,255,255
14,5.535,255,255,255
15,4.529,255,255,255
16,6.038,255,255,255
17,7.045,255,255,255
18,11.574,255,255,255
19,8.051,255,255,255
20,10.064,255,255,255
21,4.026,255,255,255
22,5.032,255,255,255
23,5.284,255,255,255
24,7.548,255,255,255
25,5.535,255,255,255
26,10.064,255,255,255
27,4.529,255,255,255
28,4.277,255,255,255
29,5.284,255,255,255
30,4.780,255,255,255
31,7.548,255,255,255
32,6.290,255,255,255
33,13.335,255,255,255
34,4.026,255,255,255
35,9.561,255,255,255
36,6.290,255,255,255
37,6.542,255,255,255
38,4.026,255,255,255
39,4.026,255,255,255
40,5.032,255,255,255
41,11.574,255,255,255
42,4.026,255,255,255
43,6.793,255,255,255
44,8.303,255,255,255
45,5.787,255,255,255
46,5.032,255,255,255
47,6.290,255,255,255
48,7.045,255,255,255
49,8.303,255,255,255
50,8.303,255,255,255
51,6.793,255,255,255
52,4.026,255,255,255
53,10.567,255,255,255
54,5.032,255,255,255
55,9.561,255,255,255
56,6.542,255,255,255
57,5.535,255,255,255
58,6.542,255,255,255
59,13.083,255,255,255
60,16.606,255,255,255
61,5.535,255,255,255
62,10.316,255,255,255
63,5.787,255,255,255
64,10.316,255,255,255
65,3.522,255,255,255
66,8.051,255,255,255
67,7.800,255,255,255
68,6.290,255,255,255
69,9.561,255,255,255
70,4.529,255,255,255
71,4.026,255,255,255
72,5.535,255,255,255
73,10.316,255,255,255
74,6.038,255,255,255
75,9.561,255,255,255
76,5.284,255,255,255
77,3.774,255,255,255
78,4.026,255,255,255
79,4.277,255,255,255
80,11.825,255,255,255
81,8.303,255,255,255
82,10.064,255,255,255
83,8.303,255,255,255
84,11.070,255,255,255
85,6.290,255,255,255
86,7.800,255,255,255
87,7.296,255,255,255
88,7.296,255,255,255
89,11.070,255,255,255
90,8.554,255,255,255
91,9.561,255,255,255
92,4.277,255,255,255
93,4.026,255,255,255
94,7.045,255,255,255
95,7.800,255,255,255
96,14.090,255,255,255
97,3.774,255,255,255
98,8.303,255,255,255
99,4.780,255,255,255
100,4.026,255,255,255
101,11.322,255,255,255
102,4.026,255,255,255
103,9.058,255,255,255
104,7.296,255,255,255
105,7.800,255,255,255
106,10.316,255,255,255
107,9.812,255,255,255
108,7.548,255,255,255
109,11.574,255,255,255
110,4.780,255,255,255
111,5.284,255,255,255
112,9.561,255,255,255
113,10.567,255,255,255
114,4.529,255,255,255
115,6.542,255,255,255
116,6.038,255,255,255
117,5.787,255,255,255
118,6.542,255,255,255
119,6.542,255,255,255
120,5.787,255,255,255
121,10.316,255,255,255
122,13.083,255,255,255
123,7.296,255,255,255
124,7.548,255,255,255
125,6.290,255,255,255
126,10.316,255,255,255
127,9.812,255,255,255
128,3.774,255,255,255
129,7.800,255,255,255
130,9.309,255,255,255
131,5.032,255,255,255
132,20.883,255,255,255
133,8.303,255,255,255
134,9.058,255,255,255
135,13.838,255,255,255
