 ,Area,Mean,Min,Max
1,3.019,255,255,255
2,1.006,255,255,255
3,4.026,255,255,255
4,7.045,255,255,255
5,1.006,255,255,255
6,1.258,255,255,255
7,3.522,255,255,255
8,4.026,255,255,255
9,2.516,255,255,255
10,1.258,255,255,255
11,4.529,255,255,255
12,1.258,255,255,255
13,1.510,255,255,255
14,4.277,255,255,255
15,4.026,255,255,255
16,2.516,255,255,255
17,1.510,255,255,255
18,5.787,255,255,255
19,1.258,255,255,255
20,3.271,255,255,255
21,2.516,255,255,255
22,1.006,255,255,255
23,3.271,255,255,255
24,2.516,255,255,255
25,6.793,255,255,255
26,3.019,255,255,255
27,6.290,255,255,255
28,5.787,255,255,255
29,4.026,255,255,255
30,4.529,255,255,255
31,1.006,255,255,255
32,1.258,255,255,255
33,5.787,255,255,255
34,1.258,255,255,255
35,1.258,255,255,255
36,1.006,255,255,255
37,5.032,255,255,255
38,1.761,255,255,255
39,7.296,255,255,255
40,4.780,255,255,255
41,5.032,255,255,255
42,2.264,255,255,255
43,4.026,255,255,255
44,3.019,255,255,255
45,1.006,255,255,255
46,1.006,255,255,255
47,7.296,255,255,255
48,2.013,255,255,255
49,4.026,255,255,255
50,7.045,255,255,255
51,1.258,255,255,255
52,1.006,255,255,255
53,1.006,255,255,255
54,1.006,255,255,255
55,8.051,255,255,255
56,1.258,255,255,255
57,1.006,255,255,255
58,4.529,255,255,255
59,3.774,255,255,255
60,4.026,255,255,255
61,7.548,255,255,255
62,1.258,255,255,255
63,1.258,255,255,255
64,1.258,255,255,255
65,3.522,255,255,255
66,6.290,255,255,255
67,4.026,255,255,255
68,3.271,255,255,255
69,1.006,255,255,255
70,4.529,255,255,255
71,1.006,255,255,255
72,2.013,255,255,255
73,4.026,255,255,255
74,9.561,255,255,255
75,3.019,255,255,255
76,4.026,255,255,255
77,3.019,255,255,255
78,3.774,255,255,255
79,1.761,255,255,255
80,2.264,255,255,255
81,5.787,255,255,255
82,7.800,255,255,255
83,1.510,255,255,255
84,1.258,255,255,255
85,2.264,255,255,255
86,3.522,255,255,255
87,1.510,255,255,255
88,1.006,255,255,255
89,1.510,255,255,255
90,2.013,255,255,255
91,8.554,255,255,255
92,1.258,255,255,255
93,3.522,255,255,255
94,6.542,255,255,255
95,1.006,255,255,255
96,6.542,255,255,255
97,1.510,255,255,255
98,2.013,255,255,255
99,14.341,255,255,255
100,8.303,255,255,255
101,1.258,255,255,255
102,7.548,255,255,255
103,1.258,255,255,255
104,1.510,255,255,255
105,1.006,255,255,255
106,2.264,255,255,255
107,1.006,255,255,255
108,3.271,255,255,255
109,1.510,255,255,255
110,4.277,255,255,255
111,3.774,255,255,255
112,2.516,255,255,255
113,1.761,255,255,255
114,4.780,255,255,255
115,2.516,255,255,255
116,6.290,255,255,255
117,7.045,255,255,255
118,2.768,255,255,255
119,3.271,255,255,255
120,1.006,255,255,255
121,4.780,255,255,255
122,1.761,255,255,255
123,2.264,255,255,255
124,7.800,255,255,255
125,3.774,255,255,255
126,1.510,255,255,255
127,1.258,255,255,255
128,9.309,255,255,255
129,1.761,255,255,255
130,1.510,255,255,255
131,1.510,255,255,255
132,8.051,255,255,255
133,4.277,255,255,255
134,1.006,255,255,255
135,13.335,255,255,255
136,1.258,255,255,255
137,3.019,255,255,255
138,4.780,255,255,255
139,7.045,255,255,255
140,4.277,255,255,255
141,1.006,255,255,255
142,1.258,255,255,255
143,1.006,255,255,255
144,1.006,255,255,255
145,4.780,255,255,255
146,1.761,255,255,255
147,1.258,255,255,255
148,1.510,255,255,255
149,1.510,255,255,255
150,1.258,255,255,255
151,4.529,255,255,255
152,2.013,255,255,255
153,1.006,255,255,255
154,1.006,255,255,255
155,1.006,255,255,255
156,4.026,255,255,255
157,3.522,255,255,255
158,1.510,255,255,255
159,1.006,255,255,255
160,8.554,255,255,255
161,2.264,255,255,255
162,1.761,255,255,255
163,3.774,255,255,255
164,1.258,255,255,255
165,2.516,255,255,255
166,2.264,255,255,255
167,6.290,255,255,255
168,3.522,255,255,255
169,1.761,255,255,255
170,1.761,255,255,255
171,1.510,255,255,255
172,1.761,255,255,255
173,1.510,255,255,255
174,4.780,255,255,255
175,1.006,255,255,255
176,2.264,255,255,255
177,2.013,255,255,255
178,2.013,255,255,255
179,1.006,255,255,255
