 ,Area,Mean,Min,Max
1,9.561,255,255,255
2,1.006,255,255,255
3,3.019,255,255,255
4,2.516,255,255,255
5,2.516,255,255,255
6,3.522,255,255,255
7,4.529,255,255,255
8,1.006,255,255,255
9,1.510,255,255,255
10,1.258,255,255,255
11,3.019,255,255,255
12,3.522,255,255,255
13,1.006,255,255,255
14,1.510,255,255,255
15,1.761,255,255,255
16,1.006,255,255,255
17,4.026,255,255,255
18,1.006,255,255,255
19,1.006,255,255,255
20,9.561,255,255,255
21,5.032,255,255,255
22,2.516,255,255,255
23,1.761,255,255,255
24,1.258,255,255,255
25,2.013,255,255,255
26,1.006,255,255,255
27,1.258,255,255,255
28,3.774,255,255,255
29,2.264,255,255,255
30,2.516,255,255,255
31,1.258,255,255,255
32,1.006,255,255,255
33,1.006,255,255,255
34,1.006,255,255,255
35,2.013,255,255,255
36,1.258,255,255,255
37,2.013,255,255,255
38,1.510,255,255,255
39,1.510,255,255,255
40,1.006,255,255,255
41,1.006,255,255,255
42,1.006,255,255,255
43,1.258,255,255,255
44,10.316,255,255,255
45,6.542,255,255,255
46,2.264,255,255,255
47,6.038,255,255,255
48,1.006,255,255,255
49,1.006,255,255,255
50,1.006,255,255,255
51,9.561,255,255,255
52,2.013,255,255,255
53,1.006,255,255,255
54,1.006,255,255,255
55,3.774,255,255,255
56,4.529,255,255,255
57,3.522,255,255,255
58,4.780,255,255,255
59,1.006,255,255,255
60,11.322,255,255,255
61,2.768,255,255,255
62,2.516,255,255,255
63,1.510,255,255,255
64,1.761,255,255,255
65,1.258,255,255,255
66,1.258,255,255,255
67,1.510,255,255,255
68,2.013,255,255,255
69,1.258,255,255,255
70,1.258,255,255,255
71,1.258,255,255,255
72,1.006,255,255,255
73,1.006,255,255,255
74,1.006,255,255,255
75,1.006,255,255,255
76,8.303,255,255,255
77,1.510,255,255,255
78,3.019,255,255,255
79,1.258,255,255,255
80,11.574,255,255,255
81,7.296,255,255,255
82,1.761,255,255,255
83,13.335,255,255,255
84,1.006,255,255,255
85,2.516,255,255,255
86,4.026,255,255,255
87,1.258,255,255,255
88,1.006,255,255,255
89,1.258,255,255,255
90,6.290,255,255,255
91,2.768,255,255,255
92,1.006,255,255,255
93,3.271,255,255,255
94,2.768,255,255,255
95,3.522,255,255,255
96,2.013,255,255,255
97,1.006,255,255,255
98,3.019,255,255,255
99,7.800,255,255,255
100,2.516,255,255,255
101,6.290,255,255,255
102,2.264,255,255,255
103,1.006,255,255,255
104,1.510,255,255,255
105,7.296,255,255,255
106,6.542,255,255,255
107,1.006,255,255,255
108,1.258,255,255,255
109,2.264,255,255,255
110,1.510,255,255,255
111,1.006,255,255,255
112,4.529,255,255,255
113,4.026,255,255,255
114,1.006,255,255,255
115,1.006,255,255,255
116,1.006,255,255,255
117,2.516,255,255,255
118,1.510,255,255,255
119,1.258,255,255,255
120,3.522,255,255,255
121,2.264,255,255,255
122,1.258,255,255,255
123,1.006,255,255,255
124,1.761,255,255,255
125,2.013,255,255,255
126,2.264,255,255,255
127,2.264,255,255,255
128,2.013,255,255,255
129,2.013,255,255,255
130,3.774,255,255,255
131,1.006,255,255,255
132,1.006,255,255,255
133,3.271,255,255,255
134,2.768,255,255,255
135,2.516,255,255,255
136,6.038,255,255,255
137,6.542,255,255,255
138,1.258,255,255,255
139,1.006,255,255,255
140,1.006,255,255,255
141,1.510,255,255,255
142,11.574,255,255,255
143,1.006,255,255,255
144,1.006,255,255,255
145,8.303,255,255,255
146,3.522,255,255,255
147,2.013,255,255,255
148,1.006,255,255,255
149,1.006,255,255,255
150,1.510,255,255,255
151,2.264,255,255,255
152,1.510,255,255,255
153,1.761,255,255,255
154,1.258,255,255,255
155,4.780,255,255,255
156,1.006,255,255,255
157,2.516,255,255,255
158,1.761,255,255,255
159,1.510,255,255,255
160,1.006,255,255,255
161,1.510,255,255,255
162,1.510,255,255,255
163,1.006,255,255,255
164,1.510,255,255,255
165,1.258,255,255,255
166,1.510,255,255,255
167,1.761,255,255,255
168,1.510,255,255,255
169,1.006,255,255,255
170,6.290,255,255,255
171,1.761,255,255,255
172,2.516,255,255,255
173,1.006,255,255,255
174,1.258,255,255,255
175,4.529,255,255,255
176,1.006,255,255,255
177,1.006,255,255,255
178,1.510,255,255,255
179,1.006,255,255,255
180,2.013,255,255,255
181,2.013,255,255,255
182,1.258,255,255,255
183,1.761,255,255,255
184,1.258,255,255,255
185,1.258,255,255,255
186,4.529,255,255,255
187,1.510,255,255,255
188,1.006,255,255,255
189,1.510,255,255,255
190,1.258,255,255,255
191,1.258,255,255,255
192,1.258,255,255,255
193,1.006,255,255,255
194,1.510,255,255,255
195,1.510,255,255,255
196,10.819,255,255,255
197,1.006,255,255,255
198,1.258,255,255,255
199,1.006,255,255,255
200,1.761,255,255,255
201,6.290,255,255,255
202,1.006,255,255,255
203,1.006,255,255,255
204,1.510,255,255,255
205,3.019,255,255,255
206,3.774,255,255,255
207,4.529,255,255,255
208,4.026,255,255,255
209,1.006,255,255,255
210,1.510,255,255,255
211,1.006,255,255,255
212,2.264,255,255,255
213,1.006,255,255,255
214,1.006,255,255,255
215,1.510,255,255,255
216,1.510,255,255,255
217,4.529,255,255,255
218,1.006,255,255,255
219,2.013,255,255,255
220,1.006,255,255,255
221,3.774,255,255,255
222,1.510,255,255,255
223,7.045,255,255,255
224,1.006,255,255,255
225,1.510,255,255,255
226,2.768,255,255,255
227,2.516,255,255,255
228,12.580,255,255,255
229,1.258,255,255,255
230,3.774,255,255,255
231,1.006,255,255,255
232,3.522,255,255,255
233,1.258,255,255,255
234,1.006,255,255,255
235,7.296,255,255,255
236,3.271,255,255,255
237,1.258,255,255,255
238,1.761,255,255,255
239,1.761,255,255,255
240,18.115,255,255,255
241,7.296,255,255,255
242,1.006,255,255,255
243,3.019,255,255,255
244,1.006,255,255,255
245,2.013,255,255,255
246,1.006,255,255,255
247,1.761,255,255,255
248,1.258,255,255,255
249,2.264,255,255,255
250,15.851,255,255,255
251,3.271,255,255,255
252,1.258,255,255,255
253,3.522,255,255,255
254,2.516,255,255,255
255,1.006,255,255,255
256,1.510,255,255,255
257,2.768,255,255,255
258,1.006,255,255,255
259,1.258,255,255,255
260,1.510,255,255,255
261,9.058,255,255,255
262,3.019,255,255,255
263,1.006,255,255,255
264,1.258,255,255,255
265,1.258,255,255,255
266,2.768,255,255,255
267,7.800,255,255,255
268,1.006,255,255,255
269,1.258,255,255,255
270,16.102,255,255,255
271,1.006,255,255,255
272,2.264,255,255,255
273,1.006,255,255,255
274,1.258,255,255,255
275,1.510,255,255,255
276,2.516,255,255,255
277,3.522,255,255,255
278,2.013,255,255,255
279,1.761,255,255,255
280,1.006,255,255,255
281,1.258,255,255,255
282,7.296,255,255,255
283,1.258,255,255,255
284,1.258,255,255,255
285,1.258,255,255,255
286,3.522,255,255,255
287,2.264,255,255,255
288,2.768,255,255,255
289,1.006,255,255,255
290,1.258,255,255,255
291,1.258,255,255,255
292,9.309,255,255,255
293,2.013,255,255,255
294,2.013,255,255,255
295,1.006,255,255,255
296,1.006,255,255,255
297,2.768,255,255,255
298,1.006,255,255,255
299,1.006,255,255,255
300,3.522,255,255,255
301,1.006,255,255,255
302,1.510,255,255,255
303,2.516,255,255,255
304,1.761,255,255,255
305,1.258,255,255,255
306,1.258,255,255,255
307,1.006,255,255,255
308,1.006,255,255,255
309,3.522,255,255,255
310,2.264,255,255,255
311,1.510,255,255,255
312,2.264,255,255,255
313,1.510,255,255,255
314,1.006,255,255,255
315,4.026,255,255,255
316,4.529,255,255,255
317,1.510,255,255,255
318,2.768,255,255,255
319,13.335,255,255,255
320,5.032,255,255,255
321,4.277,255,255,255
322,1.006,255,255,255
323,2.768,255,255,255
324,1.006,255,255,255
325,8.051,255,255,255
326,1.761,255,255,255
327,1.006,255,255,255
328,2.013,255,255,255
329,1.258,255,255,255
330,2.516,255,255,255
331,9.812,255,255,255
332,1.006,255,255,255
333,1.006,255,255,255
334,8.806,255,255,255
335,3.019,255,255,255
336,2.768,255,255,255
337,17.109,255,255,255
338,1.510,255,255,255
339,1.006,255,255,255
340,5.032,255,255,255
341,2.264,255,255,255
342,1.006,255,255,255
343,7.296,255,255,255
344,3.271,255,255,255
345,8.051,255,255,255
346,3.271,255,255,255
347,3.271,255,255,255
348,1.510,255,255,255
349,3.019,255,255,255
350,1.510,255,255,255
351,2.013,255,255,255
352,1.510,255,255,255
353,1.761,255,255,255
354,1.006,255,255,255
355,8.806,255,255,255
356,1.510,255,255,255
357,2.013,255,255,255
358,1.006,255,255,255
359,7.800,255,255,255
360,3.522,255,255,255
