 ,Area,Mean,Min,Max
1,1.006,255,255,255
2,1.510,255,255,255
3,2.264,255,255,255
4,5.535,255,255,255
5,1.006,255,255,255
6,12.832,255,255,255
7,9.812,255,255,255
8,1.258,255,255,255
9,2.516,255,255,255
10,5.787,255,255,255
11,1.006,255,255,255
12,1.006,255,255,255
13,1.006,255,255,255
14,1.006,255,255,255
15,1.761,255,255,255
16,1.258,255,255,255
17,1.006,255,255,255
18,1.761,255,255,255
19,1.761,255,255,255
20,1.006,255,255,255
21,7.800,255,255,255
22,5.284,255,255,255
23,1.258,255,255,255
24,1.006,255,255,255
25,2.264,255,255,255
26,1.510,255,255,255
27,2.516,255,255,255
28,1.006,255,255,255
29,1.761,255,255,255
30,1.258,255,255,255
31,1.006,255,255,255
32,1.510,255,255,255
33,1.006,255,255,255
34,3.271,255,255,255
35,1.006,255,255,255
36,2.516,255,255,255
37,6.290,255,255,255
38,5.787,255,255,255
39,3.522,255,255,255
40,1.761,255,255,255
41,4.780,255,255,255
42,1.006,255,255,255
43,2.516,255,255,255
44,3.522,255,255,255
45,4.780,255,255,255
46,8.554,255,255,255
47,1.761,255,255,255
48,7.045,255,255,255
49,1.761,255,255,255
50,4.026,255,255,255
51,3.522,255,255,255
52,1.006,255,255,255
53,2.013,255,255,255
54,2.013,255,255,255
55,1.258,255,255,255
56,3.271,255,255,255
57,1.258,255,255,255
58,1.510,255,255,255
59,8.806,255,255,255
60,6.793,255,255,255
61,4.780,255,255,255
62,1.510,255,255,255
63,1.510,255,255,255
64,1.258,255,255,255
65,1.510,255,255,255
66,1.761,255,255,255
67,2.264,255,255,255
68,8.806,255,255,255
69,4.780,255,255,255
70,7.296,255,255,255
71,1.510,255,255,255
72,6.038,255,255,255
73,4.780,255,255,255
74,1.006,255,255,255
75,1.258,255,255,255
76,6.038,255,255,255
77,1.258,255,255,255
78,5.284,255,255,255
79,1.006,255,255,255
80,4.529,255,255,255
81,2.516,255,255,255
82,5.787,255,255,255
83,1.510,255,255,255
84,6.038,255,255,255
85,1.006,255,255,255
86,2.013,255,255,255
87,1.006,255,255,255
88,1.006,255,255,255
89,1.510,255,255,255
90,2.516,255,255,255
91,1.258,255,255,255
92,5.284,255,255,255
93,1.006,255,255,255
94,3.522,255,255,255
95,1.258,255,255,255
96,6.290,255,255,255
97,1.761,255,255,255
98,1.006,255,255,255
99,4.026,255,255,255
100,1.006,255,255,255
101,18.870,255,255,255
102,3.271,255,255,255
103,3.522,255,255,255
104,1.510,255,255,255
105,2.264,255,255,255
106,1.258,255,255,255
107,1.258,255,255,255
108,1.258,255,255,255
109,1.006,255,255,255
110,1.510,255,255,255
111,5.284,255,255,255
112,1.258,255,255,255
113,1.006,255,255,255
114,1.258,255,255,255
115,3.522,255,255,255
116,5.032,255,255,255
117,1.510,255,255,255
118,3.019,255,255,255
119,6.290,255,255,255
120,1.006,255,255,255
121,1.761,255,255,255
122,1.258,255,255,255
123,2.264,255,255,255
124,1.006,255,255,255
125,10.064,255,255,255
126,1.006,255,255,255
127,1.258,255,255,255
128,2.768,255,255,255
129,2.516,255,255,255
130,2.516,255,255,255
131,8.806,255,255,255
132,3.019,255,255,255
133,2.768,255,255,255
134,3.271,255,255,255
135,1.006,255,255,255
136,2.768,255,255,255
137,3.019,255,255,255
138,3.774,255,255,255
139,2.264,255,255,255
140,1.258,255,255,255
141,1.006,255,255,255
142,6.038,255,255,255
143,1.006,255,255,255
144,1.510,255,255,255
145,2.516,255,255,255
146,4.026,255,255,255
147,2.013,255,255,255
148,1.761,255,255,255
149,2.516,255,255,255
150,2.516,255,255,255
151,4.529,255,255,255
152,5.535,255,255,255
153,1.510,255,255,255
154,2.768,255,255,255
155,1.006,255,255,255
156,8.051,255,255,255
157,3.774,255,255,255
158,1.006,255,255,255
159,2.516,255,255,255
160,1.006,255,255,255
161,1.006,255,255,255
162,1.258,255,255,255
163,1.510,255,255,255
164,3.774,255,255,255
165,1.006,255,255,255
166,1.258,255,255,255
167,1.006,255,255,255
168,4.026,255,255,255
169,1.006,255,255,255
170,2.264,255,255,255
171,1.510,255,255,255
172,1.006,255,255,255
173,5.284,255,255,255
174,5.032,255,255,255
175,1.006,255,255,255
176,1.510,255,255,255
177,5.284,255,255,255
178,3.522,255,255,255
179,5.535,255,255,255
180,3.019,255,255,255
181,1.510,255,255,255
182,1.006,255,255,255
183,5.535,255,255,255
184,3.019,255,255,255
185,1.006,255,255,255
186,1.258,255,255,255
187,2.768,255,255,255
188,6.290,255,255,255
189,1.006,255,255,255
190,1.258,255,255,255
191,4.277,255,255,255
192,1.258,255,255,255
193,9.058,255,255,255
194,1.006,255,255,255
195,1.258,255,255,255
196,1.006,255,255,255
197,1.258,255,255,255
198,1.006,255,255,255
199,2.013,255,255,255
200,1.258,255,255,255
201,1.006,255,255,255
202,7.296,255,255,255
203,3.774,255,255,255
204,2.516,255,255,255
205,3.774,255,255,255
206,3.019,255,255,255
207,1.510,255,255,255
208,1.006,255,255,255
209,1.258,255,255,255
210,7.548,255,255,255
211,1.006,255,255,255
