 ,Area,Mean,Min,Max
1,7.296,255,255,255
2,1.510,255,255,255
3,4.529,255,255,255
4,1.761,255,255,255
5,4.529,255,255,255
6,2.264,255,255,255
7,1.006,255,255,255
8,1.258,255,255,255
9,1.006,255,255,255
10,1.510,255,255,255
11,2.516,255,255,255
12,3.019,255,255,255
13,3.019,255,255,255
14,3.522,255,255,255
15,1.006,255,255,255
16,1.761,255,255,255
17,6.793,255,255,255
18,1.258,255,255,255
19,1.258,255,255,255
20,1.510,255,255,255
21,1.761,255,255,255
22,1.258,255,255,255
23,1.258,255,255,255
24,1.258,255,255,255
25,1.006,255,255,255
26,1.006,255,255,255
27,17.360,255,255,255
28,3.019,255,255,255
29,1.006,255,255,255
30,10.316,255,255,255
31,1.006,255,255,255
32,1.006,255,255,255
33,1.510,255,255,255
34,2.264,255,255,255
35,9.058,255,255,255
36,1.258,255,255,255
37,1.258,255,255,255
38,3.019,255,255,255
39,13.838,255,255,255
40,2.516,255,255,255
41,5.535,255,255,255
42,6.038,255,255,255
43,1.006,255,255,255
44,1.258,255,255,255
45,20.883,255,255,255
46,2.516,255,255,255
47,1.006,255,255,255
48,5.284,255,255,255
49,2.516,255,255,255
50,2.013,255,255,255
51,1.006,255,255,255
52,1.006,255,255,255
53,4.529,255,255,255
54,1.006,255,255,255
55,3.271,255,255,255
56,2.013,255,255,255
57,1.258,255,255,255
58,1.006,255,255,255
59,7.548,255,255,255
60,7.548,255,255,255
61,2.768,255,255,255
62,2.516,255,255,255
63,2.013,255,255,255
64,9.058,255,255,255
65,3.774,255,255,255
66,1.258,255,255,255
67,2.768,255,255,255
68,2.013,255,255,255
69,9.058,255,255,255
70,1.510,255,255,255
71,1.006,255,255,255
72,1.006,255,255,255
73,1.258,255,255,255
74,1.006,255,255,255
75,2.013,255,255,255
76,1.761,255,255,255
77,1.006,255,255,255
78,1.761,255,255,255
79,1.006,255,255,255
80,1.258,255,255,255
81,1.761,255,255,255
82,1.258,255,255,255
83,2.013,255,255,255
84,2.013,255,255,255
85,1.006,255,255,255
86,55.101,255,255,255
87,1.006,255,255,255
88,1.510,255,255,255
89,5.284,255,255,255
90,5.032,255,255,255
91,1.006,255,255,255
92,11.322,255,255,255
93,1.006,255,255,255
94,12.832,255,255,255
95,1.258,255,255,255
96,1.006,255,255,255
97,1.510,255,255,255
98,1.006,255,255,255
99,9.812,255,255,255
100,1.510,255,255,255
101,3.522,255,255,255
102,2.768,255,255,255
103,1.510,255,255,255
104,7.296,255,255,255
105,1.510,255,255,255
106,4.026,255,255,255
107,2.264,255,255,255
108,1.510,255,255,255
109,1.258,255,255,255
110,2.013,255,255,255
111,3.271,255,255,255
112,1.761,255,255,255
113,2.013,255,255,255
114,2.013,255,255,255
115,3.522,255,255,255
116,2.264,255,255,255
117,1.006,255,255,255
118,2.013,255,255,255
119,1.258,255,255,255
120,1.258,255,255,255
121,1.006,255,255,255
122,2.264,255,255,255
123,2.768,255,255,255
124,9.812,255,255,255
125,1.006,255,255,255
126,2.516,255,255,255
127,7.045,255,255,255
128,1.510,255,255,255
129,1.510,255,255,255
130,2.768,255,255,255
131,1.761,255,255,255
132,1.258,255,255,255
133,1.510,255,255,255
134,17.360,255,255,255
135,1.258,255,255,255
136,1.006,255,255,255
137,3.271,255,255,255
138,1.510,255,255,255
139,1.258,255,255,255
140,4.277,255,255,255
141,1.761,255,255,255
142,1.006,255,255,255
143,2.264,255,255,255
144,10.819,255,255,255
145,1.006,255,255,255
146,1.006,255,255,255
147,1.761,255,255,255
148,3.271,255,255,255
149,6.038,255,255,255
150,1.006,255,255,255
151,2.516,255,255,255
152,7.296,255,255,255
153,1.006,255,255,255
154,1.006,255,255,255
155,2.264,255,255,255
156,4.277,255,255,255
157,5.787,255,255,255
158,9.309,255,255,255
159,2.264,255,255,255
160,5.787,255,255,255
161,1.006,255,255,255
162,1.761,255,255,255
163,1.761,255,255,255
164,1.006,255,255,255
165,1.006,255,255,255
166,3.019,255,255,255
167,4.780,255,255,255
168,82.274,255,255,255
169,2.264,255,255,255
170,1.006,255,255,255
171,2.516,255,255,255
172,1.510,255,255,255
173,2.013,255,255,255
174,19.373,255,255,255
175,12.077,255,255,255
176,1.006,255,255,255
177,1.006,255,255,255
178,1.006,255,255,255
179,7.296,255,255,255
180,6.793,255,255,255
181,1.258,255,255,255
182,1.006,255,255,255
183,3.271,255,255,255
184,2.264,255,255,255
185,1.006,255,255,255
186,1.258,255,255,255
187,1.258,255,255,255
188,1.258,255,255,255
189,1.006,255,255,255
190,6.038,255,255,255
191,2.013,255,255,255
192,12.832,255,255,255
193,1.761,255,255,255
194,1.006,255,255,255
195,2.516,255,255,255
196,2.013,255,255,255
197,6.793,255,255,255
198,2.264,255,255,255
199,1.006,255,255,255
200,1.006,255,255,255
201,1.258,255,255,255
202,1.006,255,255,255
203,1.258,255,255,255
204,2.516,255,255,255
205,1.510,255,255,255
206,1.761,255,255,255
207,2.516,255,255,255
208,3.774,255,255,255
209,7.045,255,255,255
210,1.006,255,255,255
211,4.780,255,255,255
212,15.348,255,255,255
213,2.516,255,255,255
214,1.006,255,255,255
215,1.006,255,255,255
216,1.510,255,255,255
217,1.258,255,255,255
218,1.258,255,255,255
219,1.006,255,255,255
220,11.070,255,255,255
221,1.510,255,255,255
222,18.618,255,255,255
223,3.271,255,255,255
224,1.006,255,255,255
225,1.510,255,255,255
226,5.787,255,255,255
227,10.819,255,255,255
228,1.006,255,255,255
229,1.761,255,255,255
230,6.290,255,255,255
231,1.761,255,255,255
232,5.032,255,255,255
233,21.889,255,255,255
234,1.006,255,255,255
235,1.258,255,255,255
236,1.510,255,255,255
237,1.258,255,255,255
238,4.780,255,255,255
239,2.013,255,255,255
240,4.780,255,255,255
241,1.258,255,255,255
242,1.006,255,255,255
243,1.761,255,255,255
244,1.006,255,255,255
245,1.761,255,255,255
246,2.013,255,255,255
247,1.258,255,255,255
248,1.006,255,255,255
249,1.761,255,255,255
250,22.393,255,255,255
251,1.761,255,255,255
252,1.006,255,255,255
253,1.006,255,255,255
254,1.258,255,255,255
255,2.013,255,255,255
256,3.774,255,255,255
257,1.006,255,255,255
258,1.510,255,255,255
259,1.510,255,255,255
260,1.510,255,255,255
261,1.006,255,255,255
262,9.058,255,255,255
263,2.768,255,255,255
264,23.902,255,255,255
265,3.019,255,255,255
266,1.258,255,255,255
267,1.258,255,255,255
268,2.516,255,255,255
269,1.006,255,255,255
270,3.522,255,255,255
271,1.006,255,255,255
272,1.006,255,255,255
273,1.761,255,255,255
274,1.006,255,255,255
275,2.516,255,255,255
276,2.264,255,255,255
277,1.006,255,255,255
278,2.013,255,255,255
279,1.510,255,255,255
280,2.516,255,255,255
281,1.258,255,255,255
282,4.529,255,255,255
283,10.819,255,255,255
284,4.529,255,255,255
285,2.768,255,255,255
286,1.258,255,255,255
287,1.006,255,255,255
288,7.800,255,255,255
289,2.516,255,255,255
290,2.264,255,255,255
291,11.070,255,255,255
292,1.006,255,255,255
293,10.819,255,255,255
294,1.761,255,255,255
295,3.019,255,255,255
296,1.006,255,255,255
297,1.006,255,255,255
298,1.258,255,255,255
299,1.006,255,255,255
300,1.006,255,255,255
301,1.258,255,255,255
302,8.303,255,255,255
303,1.510,255,255,255
304,11.070,255,255,255
305,1.510,255,255,255
306,3.019,255,255,255
307,5.284,255,255,255
308,4.529,255,255,255
309,2.516,255,255,255
310,1.761,255,255,255
311,3.019,255,255,255
312,8.051,255,255,255
313,10.567,255,255,255
314,1.258,255,255,255
315,1.258,255,255,255
316,2.516,255,255,255
317,1.006,255,255,255
318,1.258,255,255,255
319,2.264,255,255,255
320,4.529,255,255,255
321,2.013,255,255,255
322,1.258,255,255,255
323,3.774,255,255,255
324,2.516,255,255,255
325,1.258,255,255,255
326,3.019,255,255,255
327,2.768,255,255,255
328,1.258,255,255,255
329,14.593,255,255,255
330,2.264,255,255,255
331,1.258,255,255,255
332,11.322,255,255,255
333,7.296,255,255,255
334,21.889,255,255,255
335,1.510,255,255,255
336,1.006,255,255,255
337,1.258,255,255,255
338,1.006,255,255,255
339,1.006,255,255,255
340,24.657,255,255,255
341,3.019,255,255,255
342,8.806,255,255,255
343,1.006,255,255,255
344,4.780,255,255,255
345,1.258,255,255,255
346,4.780,255,255,255
347,1.510,255,255,255
348,1.006,255,255,255
349,1.006,255,255,255
350,1.258,255,255,255
351,1.006,255,255,255
352,1.258,255,255,255
353,1.006,255,255,255
354,11.574,255,255,255
355,10.064,255,255,255
356,1.006,255,255,255
357,1.006,255,255,255
358,1.510,255,255,255
359,2.516,255,255,255
360,15.599,255,255,255
361,1.761,255,255,255
362,3.774,255,255,255
363,10.819,255,255,255
364,7.548,255,255,255
365,1.258,255,255,255
366,16.606,255,255,255
367,12.328,255,255,255
368,3.271,255,255,255
369,1.258,255,255,255
370,2.013,255,255,255
371,2.264,255,255,255
372,4.529,255,255,255
373,2.013,255,255,255
374,5.032,255,255,255
375,1.761,255,255,255
376,1.761,255,255,255
377,1.258,255,255,255
378,2.264,255,255,255
379,9.058,255,255,255
380,3.019,255,255,255
381,2.013,255,255,255
382,10.064,255,255,255
383,1.006,255,255,255
384,4.277,255,255,255
385,4.026,255,255,255
386,4.026,255,255,255
387,1.258,255,255,255
388,1.258,255,255,255
389,1.006,255,255,255
390,28.179,255,255,255
391,1.761,255,255,255
392,1.761,255,255,255
393,13.335,255,255,255
394,1.006,255,255,255
395,3.019,255,255,255
396,2.013,255,255,255
397,1.258,255,255,255
398,2.264,255,255,255
399,2.264,255,255,255
400,1.258,255,255,255
401,2.013,255,255,255
402,1.006,255,255,255
403,5.535,255,255,255
404,7.800,255,255,255
405,1.006,255,255,255
406,2.013,255,255,255
407,2.264,255,255,255
408,1.510,255,255,255
409,1.258,255,255,255
410,5.032,255,255,255
411,1.761,255,255,255
412,1.006,255,255,255
413,4.277,255,255,255
414,28.179,255,255,255
415,2.516,255,255,255
416,1.006,255,255,255
417,1.006,255,255,255
418,1.006,255,255,255
419,1.006,255,255,255
420,1.510,255,255,255
421,2.013,255,255,255
422,1.258,255,255,255
423,6.038,255,255,255
424,2.768,255,255,255
425,1.510,255,255,255
426,1.006,255,255,255
427,7.296,255,255,255
428,8.303,255,255,255
429,1.006,255,255,255
430,1.258,255,255,255
431,2.013,255,255,255
432,1.006,255,255,255
433,7.296,255,255,255
434,1.006,255,255,255
435,8.554,255,255,255
436,1.761,255,255,255
437,7.296,255,255,255
438,1.510,255,255,255
439,8.554,255,255,255
440,1.006,255,255,255
441,11.825,255,255,255
442,1.761,255,255,255
443,1.258,255,255,255
444,1.006,255,255,255
445,1.761,255,255,255
446,24.909,255,255,255
447,1.006,255,255,255
448,2.768,255,255,255
449,3.019,255,255,255
450,2.516,255,255,255
451,1.510,255,255,255
452,2.516,255,255,255
453,1.006,255,255,255
454,2.264,255,255,255
455,1.761,255,255,255
456,3.019,255,255,255
457,1.006,255,255,255
458,6.038,255,255,255
459,5.535,255,255,255
460,1.258,255,255,255
461,1.006,255,255,255
462,18.115,255,255,255
463,5.284,255,255,255
464,2.264,255,255,255
465,2.013,255,255,255
466,3.774,255,255,255
467,1.258,255,255,255
468,1.006,255,255,255
469,1.006,255,255,255
470,6.290,255,255,255
471,7.045,255,255,255
472,1.761,255,255,255
473,2.768,255,255,255
474,7.800,255,255,255
475,7.045,255,255,255
476,2.768,255,255,255
477,1.258,255,255,255
478,3.774,255,255,255
479,3.271,255,255,255
480,1.258,255,255,255
481,1.258,255,255,255
482,1.258,255,255,255
483,7.548,255,255,255
484,1.006,255,255,255
485,14.090,255,255,255
486,1.761,255,255,255
487,1.761,255,255,255
488,1.761,255,255,255
489,3.522,255,255,255
490,1.258,255,255,255
491,13.335,255,255,255
492,11.574,255,255,255
493,1.006,255,255,255
494,4.026,255,255,255
495,1.006,255,255,255
496,6.542,255,255,255
497,1.006,255,255,255
498,1.258,255,255,255
499,1.761,255,255,255
500,1.510,255,255,255
501,4.529,255,255,255
502,6.038,255,255,255
503,4.026,255,255,255
504,12.832,255,255,255
505,1.258,255,255,255
506,2.264,255,255,255
507,2.516,255,255,255
508,6.542,255,255,255
509,3.522,255,255,255
510,1.510,255,255,255
511,2.264,255,255,255
512,1.258,255,255,255
513,5.787,255,255,255
514,1.006,255,255,255
515,2.013,255,255,255
516,1.258,255,255,255
517,2.264,255,255,255
518,1.510,255,255,255
519,1.006,255,255,255
520,1.761,255,255,255
521,2.013,255,255,255
522,9.058,255,255,255
523,1.006,255,255,255
524,4.277,255,255,255
525,2.013,255,255,255
526,13.586,255,255,255
527,4.277,255,255,255
528,1.006,255,255,255
529,1.006,255,255,255
530,1.258,255,255,255
531,2.264,255,255,255
532,1.006,255,255,255
533,1.006,255,255,255
534,4.529,255,255,255
535,3.774,255,255,255
536,1.510,255,255,255
537,7.045,255,255,255
538,6.038,255,255,255
539,1.006,255,255,255
540,2.264,255,255,255
541,1.258,255,255,255
542,4.277,255,255,255
543,6.542,255,255,255
544,3.522,255,255,255
545,1.510,255,255,255
546,5.032,255,255,255
547,1.006,255,255,255
548,2.264,255,255,255
549,9.309,255,255,255
550,1.006,255,255,255
551,6.793,255,255,255
552,1.006,255,255,255
553,1.258,255,255,255
554,1.006,255,255,255
555,1.510,255,255,255
556,1.510,255,255,255
557,7.800,255,255,255
558,11.825,255,255,255
559,19.876,255,255,255
560,1.006,255,255,255
561,2.264,255,255,255
562,1.006,255,255,255
563,1.510,255,255,255
564,5.787,255,255,255
565,1.510,255,255,255
566,2.264,255,255,255
567,1.258,255,255,255
568,2.264,255,255,255
569,1.006,255,255,255
570,1.258,255,255,255
571,1.258,255,255,255
572,1.006,255,255,255
573,1.006,255,255,255
574,1.006,255,255,255
575,1.006,255,255,255
576,4.529,255,255,255
577,2.516,255,255,255
578,1.510,255,255,255
579,3.271,255,255,255
580,2.013,255,255,255
581,4.529,255,255,255
582,2.768,255,255,255
583,22.141,255,255,255
584,1.006,255,255,255
585,3.271,255,255,255
586,1.761,255,255,255
587,7.296,255,255,255
588,9.812,255,255,255
589,2.264,255,255,255
590,1.510,255,255,255
591,1.258,255,255,255
592,1.006,255,255,255
593,1.761,255,255,255
594,1.006,255,255,255
595,1.006,255,255,255
596,8.806,255,255,255
597,1.761,255,255,255
